"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State"
"St Gall Manuscripts","ark:/21198/zz001d3z75","ark:/21198/zz0018049m","2","Completed","Page","StGall/masters/karlsruhe_182/21198-zz001d3z75_763438_master.tif","1","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3z75","","","","","","","","","","","","","","","Front cover","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001nwqh4","ark:/21198/zz0018049m","2","Completed","Page","StGall/masters/21198-zz001nwqh4_2399187_master.tif","2","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nwqh4","","","","","","","","","","","","","","","Inside front cover","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d27cn","ark:/21198/zz0018049m","2","Completed","Page","StGall/masters/karlsruhe_182/21198-zz001d27cn_758744_master.tif","3","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d27cn","","","","","","","","","","","","","","","f. 2r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d27d5","ark:/21198/zz0018049m","2","Completed","Page","StGall/masters/karlsruhe_182/21198-zz001d27d5_758747_master.tif","4","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d27d5","","","","","","","","","","","","","","","f. 2v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d27fp","ark:/21198/zz0018049m","2","Completed","Page","StGall/masters/karlsruhe_182/21198-zz001d27fp_758750_master.tif","5","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d27fp","","","","","","","","","","","","","","","f. 3r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d27g6","ark:/21198/zz0018049m","2","Completed","Page","StGall/masters/karlsruhe_182/21198-zz001d27g6_758756_master.tif","6","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d27g6","","","","","","","","","","","","","","","f. 3v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d27hq","ark:/21198/zz0018049m","2","Completed","Page","StGall/masters/karlsruhe_182/21198-zz001d27hq_758759_master.tif","7","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d27hq","","","","","","","","","","","","","","","f. 4r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d27j7","ark:/21198/zz0018049m","2","Completed","Page","StGall/masters/karlsruhe_182/21198-zz001d27j7_758762_master.tif","8","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d27j7","","","","","","","","","","","","","","","f. 4v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d27kr","ark:/21198/zz0018049m","2","Completed","Page","StGall/masters/karlsruhe_182/21198-zz001d27kr_758765_master.tif","9","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d27kr","","","","","","","","","","","","","","","f. 5r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d27m8","ark:/21198/zz0018049m","2","Completed","Page","StGall/masters/karlsruhe_182/21198-zz001d27m8_758768_master.tif","10","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d27m8","","","","","","","","","","","","","","","f. 5v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d27ns","ark:/21198/zz0018049m","2","Completed","Page","StGall/masters/karlsruhe_182/21198-zz001d27ns_758777_master.tif","11","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d27ns","","","","","","","","","","","","","","","f. 6r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d27p9","ark:/21198/zz0018049m","2","Completed","Page","StGall/masters/karlsruhe_182/21198-zz001d27p9_758780_master.tif","12","","","","","","","","","","","","","","","","f. 6v","v","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001d27qt","ark:/21198/zz0018049m","2","Completed","Page","StGall/masters/karlsruhe_182/21198-zz001d27qt_758786_master.tif","13","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d27qt","","","","","","","","","","","","","","","f. 7r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d27rb","ark:/21198/zz0018049m","2","Completed","Page","StGall/masters/karlsruhe_182/21198-zz001d27rb_758795_master.tif","14","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d27rb","","","","","","","","","","","","","","","f. 7v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d27sv","ark:/21198/zz0018049m","2","Completed","Page","StGall/masters/karlsruhe_182/21198-zz001d27sv_758875_master.tif","15","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d27sv","","","","","","","","","","","","","","","f. 8r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d27tc","ark:/21198/zz0018049m","2","Completed","Page","StGall/masters/karlsruhe_182/21198-zz001d27tc_758880_master.tif","16","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d27tc","","","","","","","","","","","","","","","f. 8v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d27vw","ark:/21198/zz0018049m","2","Completed","Page","StGall/masters/karlsruhe_182/21198-zz001d27vw_758885_master.tif","17","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d27vw","","","","","","","","","","","","","","","f. 9r","r","","","","","","","","","","","succeeded"
