"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State"
"St Gall Manuscripts","ark:/21198/zz0028fmhp","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_007r.tif","13","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fmhp","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 7r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fmj6","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_007v.tif","14","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fmj6","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 7v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fmkq","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_008r.tif","15","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fmkq","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 8r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fmm7","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_008v.tif","16","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fmm7","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 8v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fmnr","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_009r.tif","17","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fmnr","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 9r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fmp8","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_009v.tif","18","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fmp8","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 9v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fmqs","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_010r.tif","19","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fmqs","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 10r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fmr9","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_010v.tif","20","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fmr9","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 10v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fmst","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_011r.tif","21","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fmst","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 11r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fmtb","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_011v.tif","22","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fmtb","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 11v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fmvv","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_012r.tif","23","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fmvv","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 12r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fmwc","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_012v.tif","24","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fmwc","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 12v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fmxw","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_013r.tif","25","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fmxw","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 13r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fmzd","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_013v.tif","26","","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 13v","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0028fn0d","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_014r.tif","27","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fn0d","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 14r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fn1x","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_014v.tif","28","","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 14v","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0028fn2f","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_015r.tif","29","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fn2f","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 15r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fn3z","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_015v.tif","30","","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 15v","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0028fn4g","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_016r.tif","31","","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 16r","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0028fn50","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_016v.tif","32","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fn50","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 16v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fn6h","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_017r.tif","33","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fn6h","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 17r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fn71","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_017v.tif","34","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fn71","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 17v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fn8j","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_018r.tif","35","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fn8j","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 18r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fn92","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_018v.tif","36","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fn92","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 18v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fnbk","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_019r.tif","37","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fnbk","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 19r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fnc3","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_019v.tif","38","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fnc3","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 19v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fndm","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_020r.tif","39","","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 20r","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0028fnf4","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_020v.tif","40","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fnf4","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 20v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fngn","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_021r.tif","41","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fngn","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 21r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fnh5","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_021v.tif","42","","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 21v","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0028fnjp","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_022r.tif","43","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fnjp","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 22r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fnk6","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_022v.tif","44","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fnk6","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 22v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fnmq","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_023r.tif","45","","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 23r","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0028fnn7","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_023v.tif","46","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fnn7","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 23v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fnpr","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_024r.tif","47","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fnpr","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 24r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fnq8","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_024v.tif","48","","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 24v","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0028fnrs","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_025r.tif","49","","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 25r","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0028fns9","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_025v.tif","50","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fns9","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 25v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fntt","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_026r.tif","51","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fntt","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 26r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fnvb","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_026v.tif","52","","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 26v","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0028fnwv","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_027r.tif","53","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fnwv","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 27r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fnxc","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_027v.tif","54","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fnxc","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 27v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fnzw","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_028r.tif","55","","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 28r","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0028fp0w","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_028v.tif","56","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fp0w","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 28v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fp1d","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_029r.tif","57","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fp1d","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 29r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fp2x","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_029v.tif","58","","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 29v","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0028fp3f","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_030r.tif","59","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fp3f","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 30r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fp4z","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_030v.tif","60","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fp4z","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 30v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fp5g","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_031r.tif","61","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fp5g","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 31r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fp60","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_031v.tif","62","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fp60","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 31v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fp7h","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_032r.tif","63","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fp7h","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 32r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fp81","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_032v.tif","64","","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 32v","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0028fp9j","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_033r.tif","65","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fp9j","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 33r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fpb2","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_033v.tif","66","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fpb2","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 33v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fpck","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_034r.tif","67","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fpck","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 34r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fpd3","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_034v.tif","68","","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 34v","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0028fpfm","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_035r.tif","69","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fpfm","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 35r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fpg4","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_035v.tif","70","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fpg4","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 35v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fphn","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_036r.tif","71","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fphn","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 36r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fpj5","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_036v.tif","72","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fpj5","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 36v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fpkp","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_037r.tif","73","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fpkp","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 37r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fpm6","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_037v.tif","74","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fpm6","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 37v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fpnq","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_038r.tif","75","","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 38r","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0028fpp7","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_038v.tif","76","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fpp7","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 38v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028fpqr","ark:/21198/zz00289ppf","2","Completed","Page","StGall/masters/karlsruhe_031/BLB_CodAugPerg_031_039r.tif","77","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028fpqr","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 39r","","","","","","","","","","","","succeeded"
