"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State"
"St Gall Manuscripts","ark:/21198/zz0028pn2k","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_008v.tif","16","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028pn2k","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 8v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028pn33","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_009r.tif","17","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028pn33","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 9r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028pn4m","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_009v.tif","18","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028pn4m","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 9v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028pn54","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_010r.tif","19","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028pn54","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 10r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028pn6n","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_010v.tif","20","","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 10v","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0028pn75","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_011r.tif","21","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028pn75","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 11r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028pn8p","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_011v.tif","22","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028pn8p","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 11v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028pn96","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_012r.tif","23","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028pn96","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 12r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028pnbq","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_012v.tif","24","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028pnbq","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 12v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028pnc7","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_013r.tif","25","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028pnc7","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 13r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028pndr","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_013v.tif","26","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028pndr","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 13v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028pnf8","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_014r.tif","27","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028pnf8","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 14r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028pngs","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_014v.tif","28","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028pngs","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 14v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028pnh9","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_015r.tif","29","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028pnh9","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 15r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028pnjt","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_015v.tif","30","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028pnjt","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 15v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028pnkb","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_016r.tif","31","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028pnkb","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 16r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028pnmv","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_016v.tif","32","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028pnmv","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 16v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028pnnc","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_017r.tif","33","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028pnnc","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 17r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028pnpw","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_017v.tif","34","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028pnpw","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 17v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028pnqd","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_018r.tif","35","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028pnqd","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 18r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028pnrx","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_018v.tif","36","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028pnrx","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 18v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028pnsf","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_019r.tif","37","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028pnsf","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 19r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028pntz","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_019v.tif","38","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028pntz","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 19v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028pnvg","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_020r.tif","39","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028pnvg","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 20r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028pnw0","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_020v.tif","40","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028pnw0","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 20v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028pnxh","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_021r.tif","41","","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 21r","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0028pnz1","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_021v.tif","42","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028pnz1","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 21v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028pp01","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_022r.tif","43","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028pp01","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 22r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028pp1j","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_022v.tif","44","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028pp1j","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 22v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028pp22","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_023r.tif","45","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028pp22","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 23r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028pp3k","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_023v.tif","46","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028pp3k","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 23v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028pp43","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_024r.tif","47","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028pp43","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 24r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028pp5m","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_024v.tif","48","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028pp5m","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 24v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028pp64","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_025r.tif","49","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028pp64","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 25r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028pp7n","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_025v.tif","50","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028pp7n","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 25v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028pp85","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_026r.tif","51","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028pp85","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 26r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028pp9p","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_026v.tif","52","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028pp9p","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 26v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028ppb6","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_027r.tif","53","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028ppb6","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 27r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028ppcq","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_027v.tif","54","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028ppcq","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 27v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028ppd7","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_028r.tif","55","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028ppd7","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 28r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028ppfr","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_028v.tif","56","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028ppfr","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 28v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028ppg8","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_029r.tif","57","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028ppg8","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 29r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028pphs","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_029v.tif","58","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028pphs","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 29v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028ppj9","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_030r.tif","59","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028ppj9","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 30r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028ppkt","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_030v.tif","60","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028ppkt","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 30v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028ppmb","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_031r.tif","61","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028ppmb","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 31r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028ppnv","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_031v.tif","62","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028ppnv","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 31v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028pppc","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_032r.tif","63","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028pppc","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 32r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028ppqw","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_032v.tif","64","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028ppqw","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 32v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028pprd","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_033r.tif","65","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028pprd","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 33r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028ppsx","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_033v.tif","66","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028ppsx","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 33v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028pptf","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_034r.tif","67","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028pptf","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 34r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028ppvz","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_034v.tif","68","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028ppvz","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 34v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028ppwg","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_035r.tif","69","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028ppwg","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 35r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028ppx0","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_035v.tif","70","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028ppx0","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 35v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028ppzh","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_036r.tif","71","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028ppzh","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 36r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028pq0h","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_036v.tif","72","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028pq0h","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 36v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028pq11","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_037r.tif","73","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028pq11","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 37r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028pq2j","ark:/21198/zz0028n260","2","Completed","Page","StGall/masters/karlsruhe_202/BLB_CodAugPerg_202_037v.tif","74","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028pq2j","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 37v","","","","","","","","","","","","succeeded"
