"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State"
"St Gall Manuscripts","ark:/21198/zz00180593","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz00180593_727713_master.tif","19","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00180593","","","","","","","","","","","","","","","f. 9r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001805bm","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz001805bm_727716_master.tif","20","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001805bm","","","","","","","","","","","","","","","f. 9r","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001805c4","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz001805c4_727719_master.tif","21","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001805c4","","","","","","","","","","","","","","","f. 10r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001805dn","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz001805dn_727725_master.tif","22","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001805dn","","","","","","","","","","","","","","","f. 10v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001805f5","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz001805f5_727731_master.tif","23","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001805f5","","","","","","","","","","","","","","","f. 11r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001805gp","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz001805gp_727737_master.tif","24","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001805gp","","","","","","","","","","","","","","","f. 11v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001805h6","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz001805h6_727740_master.tif","25","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001805h6","","","","","","","","","","","","","","","f. 12r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001805jq","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz001805jq_727743_master.tif","26","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001805jq","","","","","","","","","","","","","","","f. 12v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001805k7","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz001805k7_727746_master.tif","27","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001805k7","","","","","","","","","","","","","","","f. 13r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001805mr","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz001805mr_727754_master.tif","28","","","","","","","","","","","","","","","","f. 13v","v","","","","","","","","","","","failed"
