"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State"
"St Gall Manuscripts","ark:/21198/zz001d33vd","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d33vd_761308_master.tif","40","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d33vd","","","","","","","","","","","","","","","f. 19v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d33wx","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d33wx_761311_master.tif","41","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d33wx","","","","","","","","","","","","","","","f. 20r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d33xf","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d33xf_761315_master.tif","42","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d33xf","","","","","","","","","","","","","","","f. 20v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d33zz","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d33zz_761329_master.tif","43","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d33zz","","","","","","","","","","","","","","","f. 21r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d340z","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d340z_761335_master.tif","44","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d340z","","","","","","","","","","","","","","","f. 21v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d341g","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d341g_761346_master.tif","45","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d341g","","","","","","","","","","","","","","","f. 22r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3420","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d3420_761351_master.tif","46","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3420","","","","","","","","","","","","","","","f. 22v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d343h","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d343h_761356_master.tif","47","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d343h","","","","","","","","","","","","","","","f. 23r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3441","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d3441_761362_master.tif","48","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3441","","","","","","","","","","","","","","","f. 23v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d372f","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d372f_761365_master.tif","49","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d372f","","","","","","","","","","","","","","","f. 24r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d373z","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d373z_761368_master.tif","50","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d373z","","","","","","","","","","","","","","","f. 24v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d374g","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d374g_761371_master.tif","51","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d374g","","","","","","","","","","","","","","","f. 25r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3750","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d3750_761374_master.tif","52","","","","","","","","","","","","","","","","f. 25v","v","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001d376h","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d376h_761377_master.tif","53","","","","","","","","","","","","","","","","f. 26r","r","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001d3771","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d3771_761407_master.tif","54","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3771","","","","","","","","","","","","","","","f. 26v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d378j","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d378j_761413_master.tif","55","","","","","","","","","","","","","","","","f. 27r","r","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001d3792","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d3792_761420_master.tif","56","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d3792","","","","","","","","","","","","","","","f. 27v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d37bk","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d37bk_761428_master.tif","57","","","","","","","","","","","","","","","","f. 28r","r","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001d37c3","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d37c3_761433_master.tif","58","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d37c3","","","","","","","","","","","","","","","f. 28v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d37dm","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d37dm_761441_master.tif","59","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d37dm","","","","","","","","","","","","","","","f. 29r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d37f4","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d37f4_761452_master.tif","60","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d37f4","","","","","","","","","","","","","","","f. 29v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d37gn","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d37gn_761456_master.tif","61","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d37gn","","","","","","","","","","","","","","","f. 30r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d37h5","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d37h5_761461_master.tif","62","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d37h5","","","","","","","","","","","","","","","f. 30v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d37jp","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d37jp_761465_master.tif","63","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d37jp","","","","","","","","","","","","","","","f. 31r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d37k6","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d37k6_761474_master.tif","64","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d37k6","","","","","","","","","","","","","","","f. 31v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d37mq","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d37mq_761479_master.tif","65","","","","","","","","","","","","","","","","f. 32r","r","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001d37n7","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d37n7_761483_master.tif","66","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d37n7","","","","","","","","","","","","","","","f. 32v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d37pr","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d37pr_761488_master.tif","67","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d37pr","","","","","","","","","","","","","","","f. 33r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d37q8","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d37q8_761492_master.tif","68","","","","","","","","","","","","","","","","f. 33v","v","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001d37rs","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d37rs_761500_master.tif","69","","","","","","","","","","","","","","","","f. 34r","r","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001d37s9","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d37s9_761504_master.tif","70","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d37s9","","","","","","","","","","","","","","","f. 34v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d37tt","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d37tt_761509_master.tif","71","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d37tt","","","","","","","","","","","","","","","f. 35r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d37vb","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d37vb_761512_master.tif","72","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d37vb","","","","","","","","","","","","","","","f. 35v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d37wv","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d37wv_761521_master.tif","73","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d37wv","","","","","","","","","","","","","","","f. 36r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d37xc","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d37xc_761524_master.tif","74","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d37xc","","","","","","","","","","","","","","","f. 36v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d37zw","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d37zw_761527_master.tif","75","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d37zw","","","","","","","","","","","","","","","f. 37r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d380w","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d380w_761530_master.tif","76","","","","","","","","","","","","","","","","f. 37v","v","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001d381d","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d381d_761536_master.tif","77","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d381d","","","","","","","","","","","","","","","f. 38r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d382x","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d382x_761539_master.tif","78","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d382x","","","","","","","","","","","","","","","f. 38v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d383f","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d383f_761542_master.tif","79","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d383f","","","","","","","","","","","","","","","f. 39r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d384z","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d384z_761545_master.tif","80","","","","","","","","","","","","","","","","f. 39v","v","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001d385g","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d385g_761548_master.tif","81","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d385g","","","","","","","","","","","","","","","f. 40r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d3860","ark:/21198/zz0017n1mx","2","Completed","Page","StGall/masters/karlsruhe_187/21198-zz001d3860_761551_master.tif","82","","","","","","","","","","","","","","","","f. 40v","v","","","","","","","","","","","failed"
