"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State"
"St Gall Manuscripts","ark:/21198/zz0028gws4","ark:/21198/zz00289ps0","2","Completed","Page","StGall/masters/karlsruhe_038/BLB_CodAugPerg_038_001r.tif","1","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028gws4","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 1r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028gwwp","ark:/21198/zz00289ps0","2","Completed","Page","StGall/masters/karlsruhe_038/BLB_CodAugPerg_038_002v.tif","2","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028gwwp","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 1v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028gwv5","ark:/21198/zz00289ps0","2","Completed","Page","StGall/masters/karlsruhe_038/BLB_CodAugPerg_038_002r.tif","3","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028gwv5","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 2r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028gwzq","ark:/21198/zz00289ps0","2","Completed","Page","StGall/masters/karlsruhe_038/BLB_CodAugPerg_038_003v.tif","4","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028gwzq","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 2v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028gwx6","ark:/21198/zz00289ps0","2","Completed","Page","StGall/masters/karlsruhe_038/BLB_CodAugPerg_038_003r.tif","5","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028gwx6","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 3r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028gx17","ark:/21198/zz00289ps0","2","Completed","Page","StGall/masters/karlsruhe_038/BLB_CodAugPerg_038_004v.tif","6","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028gx17","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 3v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028gx0q","ark:/21198/zz00289ps0","2","Completed","Page","StGall/masters/karlsruhe_038/BLB_CodAugPerg_038_004r.tif","7","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028gx0q","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 4r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028gx38","ark:/21198/zz00289ps0","2","Completed","Page","StGall/masters/karlsruhe_038/BLB_CodAugPerg_038_005v.tif","8","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028gx38","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 4v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028gx2r","ark:/21198/zz00289ps0","2","Completed","Page","StGall/masters/karlsruhe_038/BLB_CodAugPerg_038_005r.tif","9","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028gx2r","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 5r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028gx59","ark:/21198/zz00289ps0","2","Completed","Page","StGall/masters/karlsruhe_038/BLB_CodAugPerg_038_006v.tif","10","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028gx59","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 5v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028gx4s","ark:/21198/zz00289ps0","2","Completed","Page","StGall/masters/karlsruhe_038/BLB_CodAugPerg_038_006r.tif","11","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028gx4s","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 6r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028gx7b","ark:/21198/zz00289ps0","2","Completed","Page","StGall/masters/karlsruhe_038/BLB_CodAugPerg_038_007v.tif","12","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028gx7b","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 6v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028gx6t","ark:/21198/zz00289ps0","2","Completed","Page","StGall/masters/karlsruhe_038/BLB_CodAugPerg_038_007r.tif","13","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028gx6t","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 7r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028gx9c","ark:/21198/zz00289ps0","2","Completed","Page","StGall/masters/karlsruhe_038/BLB_CodAugPerg_038_008v.tif","14","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028gx9c","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 7v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028gx8v","ark:/21198/zz00289ps0","2","Completed","Page","StGall/masters/karlsruhe_038/BLB_CodAugPerg_038_008r.tif","15","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028gx8v","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 8r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028gxcd","ark:/21198/zz00289ps0","2","Completed","Page","StGall/masters/karlsruhe_038/BLB_CodAugPerg_038_009v.tif","16","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028gxcd","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 8v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028gxbw","ark:/21198/zz00289ps0","2","Completed","Page","StGall/masters/karlsruhe_038/BLB_CodAugPerg_038_009r.tif","17","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028gxbw","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 9r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028gxff","ark:/21198/zz00289ps0","2","Completed","Page","StGall/masters/karlsruhe_038/BLB_CodAugPerg_038_010v.tif","18","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028gxff","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 9v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028gxdx","ark:/21198/zz00289ps0","2","Completed","Page","StGall/masters/karlsruhe_038/BLB_CodAugPerg_038_010r.tif","19","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028gxdx","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 10r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028gxhg","ark:/21198/zz00289ps0","2","Completed","Page","StGall/masters/karlsruhe_038/BLB_CodAugPerg_038_011v.tif","20","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028gxhg","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 10v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028gxgz","ark:/21198/zz00289ps0","2","Completed","Page","StGall/masters/karlsruhe_038/BLB_CodAugPerg_038_011r.tif","21","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028gxgz","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 11r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028gxkh","ark:/21198/zz00289ps0","2","Completed","Page","StGall/masters/karlsruhe_038/BLB_CodAugPerg_038_012v.tif","22","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028gxkh","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 11v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028gxj0","ark:/21198/zz00289ps0","2","Completed","Page","StGall/masters/karlsruhe_038/BLB_CodAugPerg_038_012r.tif","23","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028gxj0","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 12r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028gxnj","ark:/21198/zz00289ps0","2","Completed","Page","StGall/masters/karlsruhe_038/BLB_CodAugPerg_038_013v.tif","24","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028gxnj","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 12v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028gxm1","ark:/21198/zz00289ps0","2","Completed","Page","StGall/masters/karlsruhe_038/BLB_CodAugPerg_038_013r.tif","25","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028gxm1","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 13r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028gxqk","ark:/21198/zz00289ps0","2","Completed","Page","StGall/masters/karlsruhe_038/BLB_CodAugPerg_038_014v.tif","26","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028gxqk","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 13v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028gxp2","ark:/21198/zz00289ps0","2","Completed","Page","StGall/masters/karlsruhe_038/BLB_CodAugPerg_038_014r.tif","27","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028gxp2","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 14r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028gxsm","ark:/21198/zz00289ps0","2","Completed","Page","StGall/masters/karlsruhe_038/BLB_CodAugPerg_038_015v.tif","28","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028gxsm","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 14v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028gxr3","ark:/21198/zz00289ps0","2","Completed","Page","StGall/masters/karlsruhe_038/BLB_CodAugPerg_038_015r.tif","29","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028gxr3","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 15r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028gxvn","ark:/21198/zz00289ps0","2","Completed","Page","StGall/masters/karlsruhe_038/BLB_CodAugPerg_038_016v.tif","30","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028gxvn","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 15v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028gxt4","ark:/21198/zz00289ps0","2","Completed","Page","StGall/masters/karlsruhe_038/BLB_CodAugPerg_038_016r.tif","31","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028gxt4","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 16r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028gxxp","ark:/21198/zz00289ps0","2","Completed","Page","StGall/masters/karlsruhe_038/BLB_CodAugPerg_038_017v.tif","32","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028gxxp","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 16v","","","","","","","","","","","","succeeded"
