"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State"
"St Gall Manuscripts","ark:/21198/zz0028qv3f","ark:/21198/zz0028n29j","2","Completed","Page","StGall/masters/karlsruhe_240/BLB_CodAugPerg_240_009r.tif","17","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028qv3f","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 9r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028qv4z","ark:/21198/zz0028n29j","2","Completed","Page","StGall/masters/karlsruhe_240/BLB_CodAugPerg_240_009v.tif","18","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028qv4z","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 9v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028qv5g","ark:/21198/zz0028n29j","2","Completed","Page","StGall/masters/karlsruhe_240/BLB_CodAugPerg_240_010r.tif","19","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028qv5g","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 10r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028qv60","ark:/21198/zz0028n29j","2","Completed","Page","StGall/masters/karlsruhe_240/BLB_CodAugPerg_240_010v.tif","20","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028qv60","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 10v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028qv7h","ark:/21198/zz0028n29j","2","Completed","Page","StGall/masters/karlsruhe_240/BLB_CodAugPerg_240_011r.tif","21","","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 11r","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0028qv81","ark:/21198/zz0028n29j","2","Completed","Page","StGall/masters/karlsruhe_240/BLB_CodAugPerg_240_011v.tif","22","","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 11v","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0028qv9j","ark:/21198/zz0028n29j","2","Completed","Page","StGall/masters/karlsruhe_240/BLB_CodAugPerg_240_012r.tif","23","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028qv9j","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 12r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028qvb2","ark:/21198/zz0028n29j","2","Completed","Page","StGall/masters/karlsruhe_240/BLB_CodAugPerg_240_012v.tif","24","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028qvb2","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 12v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028qvck","ark:/21198/zz0028n29j","2","Completed","Page","StGall/masters/karlsruhe_240/BLB_CodAugPerg_240_013r.tif","25","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028qvck","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 13r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028qvd3","ark:/21198/zz0028n29j","2","Completed","Page","StGall/masters/karlsruhe_240/BLB_CodAugPerg_240_013v.tif","26","","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 13v","","","","","","","","","","","","failed"
