"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Author","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Type.genre","Language","Rights.publicationStatus","Subject","Relation.isPartOf","Name.subject","Name.illustrator","Name.creator","Name.photographer","Coverage.geographic","Name.repository","Name.engraver","Name.printer","Title","Description.note","Alt ID.local","Date.normalized","Date.creation","AltTitle.other","Description.caption","Format.dimensions","Format.extent","Description.contents","Publisher.placeOfOrigin","Alt ID.oclc","Publisher.publisherName","Description.caption","AltTitle.translated","Opac url","AltTitle.uniform","Description.tableOfContents","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Rare Books (YRL Special Collections)","ark:/21198/zz0009d99f","ark:/21198/zz0009b8k6","2","Completed","Page","rarebook/masters/srgb/21198-zz0009d99f-1-master.tif","1","","","","","","","private","","still image","","Book covers","","","","","","","","","","","","","front cover","Digital photograph not scan.","TJ173 _M32_fcover","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009d99f",""
"Rare Books (YRL Special Collections)","ark:/21198/zz0009d9bz","ark:/21198/zz0009b8k6","2","Completed","Page","rarebook/masters/srgb/21198-zz0009d9bz-1-master.tif","2","","","","","","","private","","still image","","Book illustrations","","","","","","","","","","","","","ill : Lokomotive [green] : flaps closed","Digital photograph not scan.","TJ173 _M32_01","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009d9bz",""
"Rare Books (YRL Special Collections)","ark:/21198/zz0009d9cg","ark:/21198/zz0009b8k6","2","Completed","Page","rarebook/masters/srgb/21198-zz0009d9cg-1-master.tif","3","","","","","","","private","","still image","","Book illustrations","","","","","","","","","","","","","ill : Lokomotive [blue & brown] : flaps open","Digital photograph not scan.","TJ173 _M32_02","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009d9cg",""
"Rare Books (YRL Special Collections)","ark:/21198/zz0009d9d0","ark:/21198/zz0009b8k6","2","Completed","Page","rarebook/masters/srgb/21198-zz0009d9d0-1-master.tif","4","","","","","","","private","","still image","","Book illustrations","","","","","","","","","","","","","ill : Seilbogenlampe : flaps closed","Digital photograph not scan.","TJ173 _M32_03","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009d9d0",""
"Rare Books (YRL Special Collections)","ark:/21198/zz0009d9fh","ark:/21198/zz0009b8k6","2","Completed","Page","rarebook/masters/srgb/21198-zz0009d9fh-1-master.tif","5","","","","","","","private","","still image","","Book illustrations","","","","","","","","","","","","","ill : Seilbogenlampe : flaps open","Digital photograph not scan.","TJ173 _M32_04","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009d9fh",""
