"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Visibility","viewingHint","Thumbnail","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Rights.permission","Title","AltTitle.translated","Publisher.publisherName","Format.extent","Date.creation","Coverage.geographic","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"DIYALoG","ark:/21198/z1378wts","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_011.tif","11","","","","","","","","","","","Page 11","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1378wts",""
"DIYALoG","ark:/21198/z1zg8dcb","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_012.tif","12","","","","","","","","","","","Page 12","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg8dcb",""
"DIYALoG","ark:/21198/z1tt6c2b","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_013.tif","13","","","","","","","","","","","Page 13","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt6c2b",""
"DIYALoG","ark:/21198/z1q25mdt","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_014.tif","14","","","","","","","","","","","Page 14","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q25mdt",""
"DIYALoG","ark:/21198/z1k94vqj","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_015.tif","15","","","","","","","","","","","Page 15","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94vqj",""
"DIYALoG","ark:/21198/z1fj440m","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_016.tif","16","","","","","","","","","","","Page 16","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj440m",""
"DIYALoG","ark:/21198/z19s3c5j","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_017.tif","17","","","","","","","","","","","Page 17","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s3c5j",""
"DIYALoG","ark:/21198/z1612mdp","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_018.tif","18","","","","","","","","","","","Page 18","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612mdp",""
"DIYALoG","ark:/21198/z1281vqd","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_019.tif","19","","","","","","","","","","","Page 19","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1281vqd",""
"DIYALoG","ark:/21198/z1xm02p8","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_020.tif","20","","","","","","","","","","","Page 20","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm02p8",""
"DIYALoG","ark:/21198/z1st9b0v","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_021.tif","21","","","","","","","","","","","Page 21","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1st9b0v",""
"DIYALoG","ark:/21198/z1p28kbb","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_022.tif","22","","","","","","","","","","","Page 22","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28kbb",""
"DIYALoG","ark:/21198/z1j97tk5","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_023.tif","23","","","","","","","","","","","Page 23","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j97tk5",""
"DIYALoG","ark:/21198/z1dj72sx","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_024.tif","24","","","","","","","","","","","Page 24","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj72sx",""
"DIYALoG","ark:/21198/z18s6b15","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_025.tif","25","","","","","","","","","","","Page 25","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s6b15",""
"DIYALoG","ark:/21198/z1515kcn","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_026.tif","26","","","","","","","","","","","Page 26","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1515kcn",""
"DIYALoG","ark:/21198/z11c3j0r","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_027.tif","27","","","","","","","","","","","Page 27","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c3j0r",""
"DIYALoG","ark:/21198/z1wm31kb","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_028.tif","28","","","","","","","","","","","Page 28","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm31kb",""
"DIYALoG","ark:/21198/z1rv28xh","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_029.tif","29","","","","","","","","","","","Page 29","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv28xh",""
"DIYALoG","ark:/21198/z1n31j4m","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_030.tif","30","","","","","","","","","","","Page 30","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n31j4m",""
"DIYALoG","ark:/21198/z1hb0sb0","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_031.tif","31","","","","","","","","","","","Page 31","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb0sb0",""
"DIYALoG","ark:/21198/z1ck01k6","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_032.tif","32","","","","","","","","","","","Page 32","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck01k6",""
"DIYALoG","ark:/21198/z17s98wc","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_033.tif","33","","","","","","","","","","","Page 33","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17s98wc",""
"DIYALoG","ark:/21198/z14477kp","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_034.tif","34","","","","","","","","","","","Page 34","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14477kp",""
"DIYALoG","ark:/21198/z10c6gxv","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_035.tif","35","","","","","","","","","","","Page 35","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c6gxv",""
"DIYALoG","ark:/21198/z1vm60fz","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_036.tif","36","","","","","","","","","","","Page 36","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm60fz",""
"DIYALoG","ark:/21198/z1qv57ps","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_037.tif","37","","","","","","","","","","","Page 37","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv57ps",""
"DIYALoG","ark:/21198/z1m34gv1","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_038.tif","38","","","","","","","","","","","Page 38","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m34gv1",""
"DIYALoG","ark:/21198/z1gb3r4q","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_039.tif","39","","","","","","","","","","","Page 39","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb3r4q",""
"DIYALoG","ark:/21198/z1bk30g8","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_040.tif","40","","","","","","","","","","","Page 40","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk30g8",""
"DIYALoG","ark:/21198/z16x0z6b","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_041.tif","41","","","","","","","","","","","Page 41","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x0z6b",""
"DIYALoG","ark:/21198/z13506j6","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_042.tif","42","","","","","","","","","","","Page 42","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13506j6",""
"DIYALoG","ark:/21198/z1zc9q3t","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_043.tif","43","","","","","","","","","","","Page 43","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zc9q3t",""
"DIYALoG","ark:/21198/z1tm8z96","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_044.tif","44","","","","","","","","","","","Page 44","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm8z96",""
"DIYALoG","ark:/21198/z1pv86hz","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_045.tif","45","","","","","","","","","","","Page 45","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv86hz",""
"DIYALoG","ark:/21198/z1k37fr3","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_046.tif","46","","","","","","","","","","","Page 46","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k37fr3",""
"DIYALoG","ark:/21198/z1fb6q3p","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_047.tif","47","","","","","","","","","","","Page 47","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fb6q3p",""
"DIYALoG","ark:/21198/z19p4nrt","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_048.tif","48","","","","","","","","","","","Page 48","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p4nrt",""
"DIYALoG","ark:/21198/z15x3x3d","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_049.tif","49","","","","","","","","","","","Page 49","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x3x3d",""
"DIYALoG","ark:/21198/z12535dt","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_050.tif","50","","","","","","","","","","","Page 50","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12535dt",""
"DIYALoG","ark:/21198/z1xd2nts","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_051.tif","51","","","","","","","","","","","Page 51","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd2nts",""
"DIYALoG","ark:/21198/z1sn1x21","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_052.tif","52","","","","","","","","","","","Page 52","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn1x21",""
"DIYALoG","ark:/21198/z1nw15c4","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_053.tif","53","","","","","","","","","","","Page 53","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw15c4",""
"DIYALoG","ark:/21198/z1j40dqm","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_054.tif","54","","","","","","","","","","","Page 54","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j40dqm",""
"DIYALoG","ark:/21198/z1df8c9q","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_055.tif","55","","","","","","","","","","","Page 55","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df8c9q",""
"DIYALoG","ark:/21198/z18p7mpb","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_056.tif","56","","","","","","","","","","","Page 56","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p7mpb",""
"DIYALoG","ark:/21198/z14x6vzm","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_057.tif","57","","","","","","","","","","","Page 57","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6vzm",""
"DIYALoG","ark:/21198/z115646j","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_058.tif","58","","","","","","","","","","","Page 58","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz115646j",""
"DIYALoG","ark:/21198/z1wd5mnz","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_059.tif","59","","","","","","","","","","","Page 59","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd5mnz",""
"DIYALoG","ark:/21198/z1rn4vzp","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_060.tif","60","","","","","","","","","","","Page 60","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rn4vzp",""
"DIYALoG","ark:/21198/z1mw449n","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_061.tif","61","","","","","","","","","","","Page 61","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mw449n",""
"DIYALoG","ark:/21198/z1h722xn","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_062.tif","62","","","","","","","","","","","Page 62","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h722xn",""
"DIYALoG","ark:/21198/z1cg1b87","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_063.tif","63","","","","","","","","","","","Page 63","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg1b87",""
"DIYALoG","ark:/21198/z17q0kmd","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_064.tif","64","","","","","","","","","","","Page 64","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q0kmd",""
"DIYALoG","ark:/21198/z13x9tt7","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_065.tif","65","","","","","","","","","","","Page 65","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13x9tt7",""
"DIYALoG","ark:/21198/z1059325","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_066.tif","66","","","","","","","","","","","Page 66","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1059325",""
"DIYALoG","ark:/21198/z1vd8kmx","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_067.tif","67","","","","","","","","","","","Page 67","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vd8kmx",""
"DIYALoG","ark:/21198/z1qr6j71","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_068.tif","68","","","","","","","","","","","Page 68","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr6j71",""
"DIYALoG","ark:/21198/z1m05skh","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_069.tif","69","","","","","","","","","","","Page 69","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m05skh",""
"DIYALoG","ark:/21198/z1g751x2","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_070.tif","70","","","","","","","","","","","Page 70","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g751x2",""
"DIYALoG","ark:/21198/z1bg4976","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_071.tif","71","","","","","","","","","","","Page 71","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bg4976",""
"DIYALoG","ark:/21198/z16q3jd4","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_072.tif","72","","","","","","","","","","","Page 72","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q3jd4",""
"DIYALoG","ark:/21198/z12z2snz","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_073.tif","73","","","","","","","","","","","Page 73","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z2snz",""
"DIYALoG","ark:/21198/z1z6296t","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_074.tif","74","","","","","","","","","","","Page 74","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z6296t",""
"DIYALoG","ark:/21198/z1tj07s2","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_075.tif","75","","","","","","","","","","","Page 75","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj07s2",""
"DIYALoG","ark:/21198/z1pr9h3n","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_076.tif","76","","","","","","","","","","","Page 76","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pr9h3n",""
"DIYALoG","ark:/21198/z1k08rgk","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_077.tif","77","","","","","","","","","","","Page 77","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k08rgk",""
"DIYALoG","ark:/21198/z1f780r7","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_078.tif","78","","","","","","","","","","","Page 78","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f780r7",""
"DIYALoG","ark:/21198/z19g780g","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_079.tif","79","","","","","","","","","","","Page 79","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19g780g",""
"DIYALoG","ark:/21198/z15q6h6v","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_080.tif","80","","","","","","","","","","","Page 80","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15q6h6v",""
"DIYALoG","ark:/21198/z11z5rj1","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_081.tif","81","","","","","","","","","","","Page 81","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z5rj1",""
"DIYALoG","ark:/21198/z1x93zfx","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_082.tif","82","","","","","","","","","","","Page 82","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x93zfx",""
"DIYALoG","ark:/21198/z1sj36sg","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_083.tif","83","","","","","","","","","","","Page 83","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj36sg",""
"DIYALoG","ark:/21198/z1ns2g42","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_084.tif","84","","","","","","","","","","","Page 84","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns2g42",""
"DIYALoG","ark:/21198/z1j11qdn","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_085.tif","85","","","","","","","","","","","Page 85","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j11qdn",""
"DIYALoG","ark:/21198/z1d80zkk","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_086.tif","86","","","","","","","","","","","Page 86","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d80zkk",""
"DIYALoG","ark:/21198/z18h06ts","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_087.tif","87","","","","","","","","","","","Page 87","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18h06ts",""
"DIYALoG","ark:/21198/z14q9g4c","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_088.tif","88","","","","","","","","","","","Page 88","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14q9g4c",""
"DIYALoG","ark:/21198/z1127dst","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_089.tif","89","","","","","","","","","","","Page 89","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1127dst",""
"DIYALoG","ark:/21198/z1w96xcf","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_090.tif","90","","","","","","","","","","","Page 90","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w96xcf",""
"DIYALoG","ark:/21198/z1rj65pj","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_091.tif","91","","","","","","","","","","","Page 91","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj65pj",""
"DIYALoG","ark:/21198/z1ms5f0p","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_092.tif","92","","","","","","","","","","","Page 92","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms5f0p",""
"DIYALoG","ark:/21198/z1h14p5x","ark:/21198/zz002hz4kk","","","Page","diyalog/image/21198-zz002hz4kk-1-master_093.tif","93","","","","","","","","","","","Page 93","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h14p5x",""
