"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Visibility","viewingHint","Thumbnail","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Rights.permission","Title","AltTitle.translated","Publisher.publisherName","Format.extent","Date.creation","Coverage.geographic","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"DIYALoG","ark:/21198/z1s48czj","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_036.tif","36","","","","","","","","","","","Page 36","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s48czj",""
"DIYALoG","ark:/21198/z1nc7n5b","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_037.tif","37","","","","","","","","","","","Page 37","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nc7n5b",""
"DIYALoG","ark:/21198/z1hm6wb8","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_038.tif","38","","","","","","","","","","","Page 38","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm6wb8",""
"DIYALoG","ark:/21198/z1cv64nc","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_039.tif","39","","","","","","","","","","","Page 39","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv64nc",""
"DIYALoG","ark:/21198/z18643bp","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_040.tif","40","","","","","","","","","","","Page 40","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18643bp",""
"DIYALoG","ark:/21198/z14f3bnd","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_041.tif","41","","","","","","","","","","","Page 41","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f3bnd",""
"DIYALoG","ark:/21198/z10p2kz4","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_042.tif","42","","","","","","","","","","","Page 42","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2kz4",""
"DIYALoG","ark:/21198/z1vx23hp","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_043.tif","43","","","","","","","","","","","Page 43","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx23hp",""
"DIYALoG","ark:/21198/z1r51bqc","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_044.tif","44","","","","","","","","","","","Page 44","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r51bqc",""
"DIYALoG","ark:/21198/z1md0kxr","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_045.tif","45","","","","","","","","","","","Page 45","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md0kxr",""
