"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Visibility","viewingHint","Thumbnail","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Rights.permission","Title","AltTitle.translated","Publisher.publisherName","Format.extent","Date.creation","Coverage.geographic","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"DIYALoG","ark:/21198/z17h35pd","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_017.tif","17","","","","","","","","","","","Page 17","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17h35pd",""
"DIYALoG","ark:/21198/z13r2f10","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_018.tif","18","","","","","","","","","","","Page 18","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13r2f10",""
"DIYALoG","ark:/21198/z1001p9k","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_019.tif","19","","","","","","","","","","","Page 19","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1001p9k",""
"DIYALoG","ark:/21198/z1v715qx","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_020.tif","20","","","","","","","","","","","Page 20","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v715qx",""
"DIYALoG","ark:/21198/z1qg0dzr","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_021.tif","21","","","","","","","","","","","Page 21","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qg0dzr",""
"DIYALoG","ark:/21198/z1kp9p8b","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_022.tif","22","","","","","","","","","","","Page 22","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kp9p8b",""
"DIYALoG","ark:/21198/z1fx8xnz","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_023.tif","23","","","","","","","","","","","Page 23","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fx8xnz",""
"DIYALoG","ark:/21198/z1b86w7x","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_024.tif","24","","","","","","","","","","","Page 24","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b86w7x",""
"DIYALoG","ark:/21198/z16h64kg","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_025.tif","25","","","","","","","","","","","Page 25","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h64kg",""
"DIYALoG","ark:/21198/z12r5cvr","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_026.tif","26","","","","","","","","","","","Page 26","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r5cvr",""
"DIYALoG","ark:/21198/z1z04w8f","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_027.tif","27","","","","","","","","","","","Page 27","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z04w8f",""
"DIYALoG","ark:/21198/z1t744hn","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_028.tif","28","","","","","","","","","","","Page 28","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t744hn",""
"DIYALoG","ark:/21198/z1pg3ctc","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_029.tif","29","","","","","","","","","","","Page 29","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pg3ctc",""
"DIYALoG","ark:/21198/z1jq2n5z","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_030.tif","30","","","","","","","","","","","Page 30","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jq2n5z",""
"DIYALoG","ark:/21198/z1f20ktd","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_031.tif","31","","","","","","","","","","","Page 31","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f20ktd",""
"DIYALoG","ark:/21198/z1989v6w","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_032.tif","32","","","","","","","","","","","Page 32","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989v6w",""
"DIYALoG","ark:/21198/z15h93f3","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_033.tif","33","","","","","","","","","","","Page 33","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15h93f3",""
"DIYALoG","ark:/21198/z11r8bng","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_034.tif","34","","","","","","","","","","","Page 34","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r8bng",""
"DIYALoG","ark:/21198/z1x07v42","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_035.tif","35","","","","","","","","","","","Page 35","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x07v42",""
"DIYALoG","ark:/21198/z1s773f5","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_036.tif","36","","","","","","","","","","","Page 36","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s773f5",""
"DIYALoG","ark:/21198/z1nk5245","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_037.tif","37","","","","","","","","","","","Page 37","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nk5245",""
"DIYALoG","ark:/21198/z1ht49gb","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_038.tif","38","","","","","","","","","","","Page 38","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ht49gb",""
"DIYALoG","ark:/21198/z1d23jtt","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_039.tif","39","","","","","","","","","","","Page 39","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d23jtt",""
"DIYALoG","ark:/21198/z1892t3h","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_040.tif","40","","","","","","","","","","","Page 40","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1892t3h",""
"DIYALoG","ark:/21198/z14j228t","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_041.tif","41","","","","","","","","","","","Page 41","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14j228t",""
"DIYALoG","ark:/21198/z10s19hn","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_042.tif","42","","","","","","","","","","","Page 42","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s19hn",""
"DIYALoG","ark:/21198/z1w10t24","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_043.tif","43","","","","","","","","","","","Page 43","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w10t24",""
"DIYALoG","ark:/21198/z1rb8rp8","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_044.tif","44","","","","","","","","","","","Page 44","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rb8rp8",""
"DIYALoG","ark:/21198/z1mk8117","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_045.tif","45","","","","","","","","","","","Page 45","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mk8117",""
"DIYALoG","ark:/21198/z1gt78cd","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_046.tif","46","","","","","","","","","","","Page 46","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gt78cd",""
"DIYALoG","ark:/21198/z1c26hmj","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_047.tif","47","","","","","","","","","","","Page 47","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26hmj",""
"DIYALoG","ark:/21198/z1795rsg","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_048.tif","48","","","","","","","","","","","Page 48","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1795rsg",""
"DIYALoG","ark:/21198/z13j512j","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_049.tif","49","","","","","","","","","","","Page 49","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j512j",""
"DIYALoG","ark:/21198/z1zs4hnr","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_050.tif","50","","","","","","","","","","","Page 50","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs4hnr",""
"DIYALoG","ark:/21198/z1v42g9m","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_051.tif","51","","","","","","","","","","","Page 51","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v42g9m",""
"DIYALoG","ark:/21198/z1qc1qns","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_052.tif","52","","","","","","","","","","","Page 52","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qc1qns",""
"DIYALoG","ark:/21198/z1km100r","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_053.tif","53","","","","","","","","","","","Page 53","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km100r",""
"DIYALoG","ark:/21198/z1fv0764","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_054.tif","54","","","","","","","","","","","Page 54","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv0764",""
"DIYALoG","ark:/21198/z1b29gd8","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_055.tif","55","","","","","","","","","","","Page 55","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b29gd8",""
"DIYALoG","ark:/21198/z1698qn3","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_056.tif","56","","","","","","","","","","","Page 56","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1698qn3",""
"DIYALoG","ark:/21198/z12j7zzt","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_057.tif","57","","","","","","","","","","","Page 57","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j7zzt",""
"DIYALoG","ark:/21198/z1xw65xp","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_058.tif","58","","","","","","","","","","","Page 58","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xw65xp",""
"DIYALoG","ark:/21198/z1t45f8k","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_059.tif","59","","","","","","","","","","","Page 59","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t45f8k",""
"DIYALoG","ark:/21198/z1pc4pk9","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_060.tif","60","","","","","","","","","","","Page 60","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pc4pk9",""
"DIYALoG","ark:/21198/z1jm3xt4","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_061.tif","61","","","","","","","","","","","Page 61","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm3xt4",""
"DIYALoG","ark:/21198/z1dv360v","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_062.tif","62","","","","","","","","","","","Page 62","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv360v",""
"DIYALoG","ark:/21198/z1932f8f","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_063.tif","63","","","","","","","","","","","Page 63","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1932f8f",""
"DIYALoG","ark:/21198/z15b1pmm","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_064.tif","64","","","","","","","","","","","Page 64","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b1pmm",""
"DIYALoG","ark:/21198/z11n9n75","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_065.tif","65","","","","","","","","","","","Page 65","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11n9n75",""
"DIYALoG","ark:/21198/z1ww94v6","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_066.tif","66","","","","","","","","","","","Page 66","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww94v6",""
"DIYALoG","ark:/21198/z1s48d5n","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_067.tif","67","","","","","","","","","","","Page 67","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s48d5n",""
"DIYALoG","ark:/21198/z1nc7nc1","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_068.tif","68","","","","","","","","","","","Page 68","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nc7nc1",""
"DIYALoG","ark:/21198/z1hm6wjz","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_069.tif","69","","","","","","","","","","","Page 69","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm6wjz",""
"DIYALoG","ark:/21198/z1cv64tm","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_070.tif","70","","","","","","","","","","","Page 70","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv64tm",""
"DIYALoG","ark:/21198/z1835d5h","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_071.tif","71","","","","","","","","","","","Page 71","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1835d5h",""
"DIYALoG","ark:/21198/z14f3btn","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_072.tif","72","","","","","","","","","","","Page 72","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f3btn",""
"DIYALoG","ark:/21198/z10p2m57","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_073.tif","73","","","","","","","","","","","Page 73","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2m57",""
"DIYALoG","ark:/21198/z1vx23qc","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_074.tif","74","","","","","","","","","","","Page 74","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx23qc",""
"DIYALoG","ark:/21198/z1r51bx2","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_075.tif","75","","","","","","","","","","","Page 75","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r51bx2",""
"DIYALoG","ark:/21198/z1md0m4v","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_076.tif","76","","","","","","","","","","","Page 76","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md0m4v",""
"DIYALoG","ark:/21198/z1gm9vdk","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_077.tif","77","","","","","","","","","","","Page 77","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gm9vdk",""
"DIYALoG","ark:/21198/z1bv93sk","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_078.tif","78","","","","","","","","","","","Page 78","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv93sk",""
"DIYALoG","ark:/21198/z17672ff","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_079.tif","79","","","","","","","","","","","Page 79","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17672ff",""
"DIYALoG","ark:/21198/z13f69t2","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_080.tif","80","","","","","","","","","","","Page 80","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f69t2",""
"DIYALoG","ark:/21198/z1zp5t9b","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_081.tif","81","","","","","","","","","","","Page 81","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp5t9b",""
"DIYALoG","ark:/21198/z1tx52jj","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_082.tif","82","","","","","","","","","","","Page 82","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx52jj",""
"DIYALoG","ark:/21198/z1q549qs","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_083.tif","83","","","","","","","","","","","Page 83","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q549qs",""
"DIYALoG","ark:/21198/z1kd3k1x","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_084.tif","84","","","","","","","","","","","Page 84","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd3k1x",""
"DIYALoG","ark:/21198/z1fn2tc3","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_085.tif","85","","","","","","","","","","","Page 85","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn2tc3",""
"DIYALoG","ark:/21198/z1b00s0h","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_086.tif","86","","","","","","","","","","","Page 86","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b00s0h",""
"DIYALoG","ark:/21198/z16701ch","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_087.tif","87","","","","","","","","","","","Page 87","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16701ch",""
"DIYALoG","ark:/21198/z12f98n7","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_088.tif","88","","","","","","","","","","","Page 88","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12f98n7",""
"DIYALoG","ark:/21198/z1xp8s32","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_089.tif","89","","","","","","","","","","","Page 89","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp8s32",""
"DIYALoG","ark:/21198/z1sx819t","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_090.tif","90","","","","","","","","","","","Page 90","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx819t",""
"DIYALoG","ark:/21198/z1p578mv","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_091.tif","91","","","","","","","","","","","Page 91","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p578mv",""
"DIYALoG","ark:/21198/z1jd6hz1","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_092.tif","92","","","","","","","","","","","Page 92","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6hz1",""
"DIYALoG","ark:/21198/z1dr4gmk","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_093.tif","93","","","","","","","","","","","Page 93","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4gmk",""
"DIYALoG","ark:/21198/z1903qz2","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_094.tif","94","","","","","","","","","","","Page 94","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903qz2",""
"DIYALoG","ark:/21198/z1573074","ark:/21198/zz002hxr85","","","Page","diyalog/image/21198-zz002hxr85-1-master_095.tif","95","","","","","","","","","","","Page 95","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1573074",""
