"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Visibility","viewingHint","Thumbnail","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Rights.permission","Title","AltTitle.translated","Publisher.publisherName","Format.extent","Date.creation","Coverage.geographic","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"DIYALoG","ark:/21198/z13f69h1","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_023.tif","23","","","","","","","","","","","Page 23","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f69h1",""
"DIYALoG","ark:/21198/z1zp5t1r","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_024.tif","24","","","","","","","","","","","Page 24","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp5t1r",""
"DIYALoG","ark:/21198/z1tx528z","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_025.tif","25","","","","","","","","","","","Page 25","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx528z",""
"DIYALoG","ark:/21198/z1q549f6","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_026.tif","26","","","","","","","","","","","Page 26","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q549f6",""
"DIYALoG","ark:/21198/z1kd3jqg","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_027.tif","27","","","","","","","","","","","Page 27","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd3jqg",""
"DIYALoG","ark:/21198/z1fn2t1m","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_028.tif","28","","","","","","","","","","","Page 28","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn2t1m",""
"DIYALoG","ark:/21198/z19w22dm","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_029.tif","29","","","","","","","","","","","Page 29","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w22dm",""
"DIYALoG","ark:/21198/z167012g","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_030.tif","30","","","","","","","","","","","Page 30","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz167012g",""
"DIYALoG","ark:/21198/z12f98cn","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_031.tif","31","","","","","","","","","","","Page 31","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12f98cn",""
"DIYALoG","ark:/21198/z1xp8rt2","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_032.tif","32","","","","","","","","","","","Page 32","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp8rt2",""
"DIYALoG","ark:/21198/z1sx8117","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_033.tif","33","","","","","","","","","","","Page 33","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx8117",""
"DIYALoG","ark:/21198/z1p5789t","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_034.tif","34","","","","","","","","","","","Page 34","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p5789t",""
"DIYALoG","ark:/21198/z1jd6hmj","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_035.tif","35","","","","","","","","","","","Page 35","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6hmj",""
"DIYALoG","ark:/21198/z1dn5rx8","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_036.tif","36","","","","","","","","","","","Page 36","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn5rx8",""
"DIYALoG","ark:/21198/z1903qn1","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_037.tif","37","","","","","","","","","","","Page 37","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903qn1",""
"DIYALoG","ark:/21198/z1572zzr","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_038.tif","38","","","","","","","","","","","Page 38","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1572zzr",""
"DIYALoG","ark:/21198/z11g274g","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_039.tif","39","","","","","","","","","","","Page 39","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g274g",""
"DIYALoG","ark:/21198/z1wq1qmb","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_040.tif","40","","","","","","","","","","","Page 40","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1qmb",""
"DIYALoG","ark:/21198/z1rz0zwm","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_041.tif","41","","","","","","","","","","","Page 41","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz0zwm",""
"DIYALoG","ark:/21198/z1n6077w","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_042.tif","42","","","","","","","","","","","Page 42","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n6077w",""
"DIYALoG","ark:/21198/z1hd9gkh","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_043.tif","43","","","","","","","","","","","Page 43","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9gkh",""
"DIYALoG","ark:/21198/z1cr7f72","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_044.tif","44","","","","","","","","","","","Page 44","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr7f72",""
"DIYALoG","ark:/21198/z1806pj3","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_045.tif","45","","","","","","","","","","","Page 45","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1806pj3",""
"DIYALoG","ark:/21198/z1475xrg","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_046.tif","46","","","","","","","","","","","Page 46","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1475xrg",""
"DIYALoG","ark:/21198/z10g55z7","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_047.tif","47","","","","","","","","","","","Page 47","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g55z7",""
"DIYALoG","ark:/21198/z1vq4pgz","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_048.tif","48","","","","","","","","","","","Page 48","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq4pgz",""
"DIYALoG","ark:/21198/z1qz3xt4","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_049.tif","49","","","","","","","","","","","Page 49","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz3xt4",""
"DIYALoG","ark:/21198/z1m6366v","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_050.tif","50","","","","","","","","","","","Page 50","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m6366v",""
"DIYALoG","ark:/21198/z1gj14tj","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_051.tif","51","","","","","","","","","","","Page 51","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj14tj",""
"DIYALoG","ark:/21198/z1bs0d2s","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_052.tif","52","","","","","","","","","","","Page 52","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs0d2s",""
"DIYALoG","ark:/21198/z1709n8x","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_053.tif","53","","","","","","","","","","","Page 53","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1709n8x",""
"DIYALoG","ark:/21198/z1378whr","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_054.tif","54","","","","","","","","","","","Page 54","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1378whr",""
"DIYALoG","ark:/21198/z1zg8d1v","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_055.tif","55","","","","","","","","","","","Page 55","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg8d1v",""
"DIYALoG","ark:/21198/z1tq7ndg","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_056.tif","56","","","","","","","","","","","Page 56","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq7ndg",""
"DIYALoG","ark:/21198/z1pz6wq6","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_057.tif","57","","","","","","","","","","","Page 57","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz6wq6",""
"DIYALoG","ark:/21198/z1k94vdh","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_058.tif","58","","","","","","","","","","","Page 58","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94vdh",""
"DIYALoG","ark:/21198/z1fj43qm","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_059.tif","59","","","","","","","","","","","Page 59","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj43qm",""
"DIYALoG","ark:/21198/z19s3bwj","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_060.tif","60","","","","","","","","","","","Page 60","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s3bwj",""
"DIYALoG","ark:/21198/z1612m43","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_061.tif","61","","","","","","","","","","","Page 61","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612m43",""
"DIYALoG","ark:/21198/z1281vdc","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_062.tif","62","","","","","","","","","","","Page 62","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1281vdc",""
"DIYALoG","ark:/21198/z1xh1c1t","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_063.tif","63","","","","","","","","","","","Page 63","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xh1c1t",""
"DIYALoG","ark:/21198/z1st99nz","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_064.tif","64","","","","","","","","","","","Page 64","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1st99nz",""
"DIYALoG","ark:/21198/z1p28k19","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_065.tif","65","","","","","","","","","","","Page 65","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28k19",""
"DIYALoG","ark:/21198/z1j97t9k","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_066.tif","66","","","","","","","","","","","Page 66","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j97t9k",""
"DIYALoG","ark:/21198/z1dj72hb","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_067.tif","67","","","","","","","","","","","Page 67","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj72hb",""
"DIYALoG","ark:/21198/z18s69r5","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_068.tif","68","","","","","","","","","","","Page 68","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s69r5",""
"DIYALoG","ark:/21198/z1515k2m","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_069.tif","69","","","","","","","","","","","Page 69","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1515k2m",""
"DIYALoG","ark:/21198/z1184tds","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_070.tif","70","","","","","","","","","","","Page 70","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1184tds",""
"DIYALoG","ark:/21198/z1wm317v","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_071.tif","71","","","","","","","","","","","Page 71","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm317v",""
"DIYALoG","ark:/21198/z1rv28mg","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_072.tif","72","","","","","","","","","","","Page 72","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv28mg",""
"DIYALoG","ark:/21198/z1n31hvm","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_073.tif","73","","","","","","","","","","","Page 73","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n31hvm",""
"DIYALoG","ark:/21198/z1hb0s2d","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_074.tif","74","","","","","","","","","","","Page 74","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb0s2d",""
"DIYALoG","ark:/21198/z1ck019m","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_075.tif","75","","","","","","","","","","","Page 75","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck019m",""
"DIYALoG","ark:/21198/z17s98kb","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_076.tif","76","","","","","","","","","","","Page 76","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17s98kb",""
"DIYALoG","ark:/21198/z1418hz8","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_077.tif","77","","","","","","","","","","","Page 77","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418hz8",""
"DIYALoG","ark:/21198/z10c6gmt","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_078.tif","78","","","","","","","","","","","Page 78","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c6gmt",""
"DIYALoG","ark:/21198/z1vm605c","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_079.tif","79","","","","","","","","","","","Page 79","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm605c",""
"DIYALoG","ark:/21198/z1qv57d6","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_080.tif","80","","","","","","","","","","","Page 80","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv57d6",""
"DIYALoG","ark:/21198/z1m34gkf","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_081.tif","81","","","","","","","","","","","Page 81","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m34gkf",""
"DIYALoG","ark:/21198/z1gb3qvq","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_082.tif","82","","","","","","","","","","","Page 82","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb3qvq",""
"DIYALoG","ark:/21198/z1bk3057","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_083.tif","83","","","","","","","","","","","Page 83","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk3057",""
"DIYALoG","ark:/21198/z16t27jv","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_084.tif","84","","","","","","","","","","","Page 84","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16t27jv",""
"DIYALoG","ark:/21198/z1350675","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_085.tif","85","","","","","","","","","","","Page 85","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1350675",""
"DIYALoG","ark:/21198/z1zc9ptt","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_086.tif","86","","","","","","","","","","","Page 86","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zc9ptt",""
"DIYALoG","ark:/21198/z1tm8z1m","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_087.tif","87","","","","","","","","","","","Page 87","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm8z1m",""
"DIYALoG","ark:/21198/z1pv867c","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_088.tif","88","","","","","","","","","","","Page 88","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv867c",""
"DIYALoG","ark:/21198/z1k37fgh","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_089.tif","89","","","","","","","","","","","Page 89","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k37fgh",""
"DIYALoG","ark:/21198/z1fb6ps7","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_090.tif","90","","","","","","","","","","","Page 90","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fb6ps7",""
"DIYALoG","ark:/21198/z19k5z4t","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_091.tif","91","","","","","","","","","","","Page 91","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5z4t",""
"DIYALoG","ark:/21198/z15x3wsz","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_092.tif","92","","","","","","","","","","","Page 92","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x3wsz",""
"DIYALoG","ark:/21198/z1253547","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_093.tif","93","","","","","","","","","","","Page 93","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1253547",""
"DIYALoG","ark:/21198/z1xd2nj6","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_094.tif","94","","","","","","","","","","","Page 94","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd2nj6",""
