"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Visibility","viewingHint","Thumbnail","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Rights.permission","Title","AltTitle.translated","Publisher.publisherName","Format.extent","Date.creation","Coverage.geographic","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"DIYALoG","ark:/21198/z1gm9v97","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_054.tif","54","","","","","","","","","","","Page 54","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gm9v97",""
"DIYALoG","ark:/21198/z1bv93ns","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_055.tif","55","","","","","","","","","","","Page 55","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv93ns",""
"DIYALoG","ark:/21198/z1738bzt","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_056.tif","56","","","","","","","","","","","Page 56","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1738bzt",""
"DIYALoG","ark:/21198/z13b7m5m","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_057.tif","57","","","","","","","","","","","Page 57","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b7m5m",""
"DIYALoG","ark:/21198/z1zk73p9","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_058.tif","58","","","","","","","","","","","Page 58","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk73p9",""
"DIYALoG","ark:/21198/z1tx52dr","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_059.tif","59","","","","","","","","","","","Page 59","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx52dr",""
"DIYALoG","ark:/21198/z1q549mf","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_060.tif","60","","","","","","","","","","","Page 60","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q549mf",""
"DIYALoG","ark:/21198/z1kd3jwq","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_061.tif","61","","","","","","","","","","","Page 61","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd3jwq",""
"DIYALoG","ark:/21198/z1fn2t6v","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_062.tif","62","","","","","","","","","","","Page 62","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn2t6v",""
"DIYALoG","ark:/21198/z19w22jd","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_063.tif","63","","","","","","","","","","","Page 63","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w22jd",""
"DIYALoG","ark:/21198/z16419sj","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_064.tif","64","","","","","","","","","","","Page 64","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16419sj",""
"DIYALoG","ark:/21198/z12c0k27","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_065.tif","65","","","","","","","","","","","Page 65","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0k27",""
"DIYALoG","ark:/21198/z1xp8rzv","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_066.tif","66","","","","","","","","","","","Page 66","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp8rzv",""
"DIYALoG","ark:/21198/z1sx816g","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_067.tif","67","","","","","","","","","","","Page 67","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx816g",""
"DIYALoG","ark:/21198/z1p578g2","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_068.tif","68","","","","","","","","","","","Page 68","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p578g2",""
"DIYALoG","ark:/21198/z1jd6hss","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_069.tif","69","","","","","","","","","","","Page 69","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6hss",""
"DIYALoG","ark:/21198/z1dn5s2g","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_070.tif","70","","","","","","","","","","","Page 70","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn5s2g",""
"DIYALoG","ark:/21198/z18w51b4","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_071.tif","71","","","","","","","","","","","Page 71","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w51b4",""
"DIYALoG","ark:/21198/z15448k8","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_072.tif","72","","","","","","","","","","","Page 72","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15448k8",""
"DIYALoG","ark:/21198/z11g2788","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_073.tif","73","","","","","","","","","","","Page 73","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2788",""
"DIYALoG","ark:/21198/z1wq1qsk","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_074.tif","74","","","","","","","","","","","Page 74","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1qsk",""
"DIYALoG","ark:/21198/z1rz102n","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_075.tif","75","","","","","","","","","","","Page 75","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz102n",""
"DIYALoG","ark:/21198/z1n607d4","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_076.tif","76","","","","","","","","","","","Page 76","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n607d4",""
"DIYALoG","ark:/21198/z1hd9gq9","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_077.tif","77","","","","","","","","","","","Page 77","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9gq9",""
"DIYALoG","ark:/21198/z1cn8qz4","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_078.tif","78","","","","","","","","","","","Page 78","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cn8qz4",""
"DIYALoG","ark:/21198/z1806ppw","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_079.tif","79","","","","","","","","","","","Page 79","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1806ppw",""
"DIYALoG","ark:/21198/z1475xxq","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_080.tif","80","","","","","","","","","","","Page 80","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1475xxq",""
"DIYALoG","ark:/21198/z10g565b","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_081.tif","81","","","","","","","","","","","Page 81","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g565b",""
"DIYALoG","ark:/21198/z1vq4ppn","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_082.tif","82","","","","","","","","","","","Page 82","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq4ppn",""
"DIYALoG","ark:/21198/z1qz3z0s","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_083.tif","83","","","","","","","","","","","Page 83","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz3z0s",""
"DIYALoG","ark:/21198/z1m636bn","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_084.tif","84","","","","","","","","","","","Page 84","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m636bn",""
"DIYALoG","ark:/21198/z1gf2fj1","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_085.tif","85","","","","","","","","","","","Page 85","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf2fj1",""
"DIYALoG","ark:/21198/z1bs0d6k","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_086.tif","86","","","","","","","","","","","Page 86","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs0d6k",""
"DIYALoG","ark:/21198/z1709nf5","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_087.tif","87","","","","","","","","","","","Page 87","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1709nf5",""
"DIYALoG","ark:/21198/z1378wqf","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_088.tif","88","","","","","","","","","","","Page 88","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1378wqf",""
"DIYALoG","ark:/21198/z1zg8d7j","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_089.tif","89","","","","","","","","","","","Page 89","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg8d7j",""
"DIYALoG","ark:/21198/z1tq7nkq","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_090.tif","90","","","","","","","","","","","Page 90","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq7nkq",""
"DIYALoG","ark:/21198/z1pz6wv0","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_091.tif","91","","","","","","","","","","","Page 91","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz6wv0",""
"DIYALoG","ark:/21198/z1k6654c","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_092.tif","92","","","","","","","","","","","Page 92","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k6654c",""
"DIYALoG","ark:/21198/z1fj43vd","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_093.tif","93","","","","","","","","","","","Page 93","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj43vd",""
"DIYALoG","ark:/21198/z19s3c26","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_094.tif","94","","","","","","","","","","","Page 94","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s3c26",""
