"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Visibility","viewingHint","Thumbnail","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Rights.permission","Title","AltTitle.translated","Publisher.publisherName","Format.extent","Date.creation","Coverage.geographic","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"DIYALoG","ark:/21198/z1156436","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_015.tif","15","","","","","","","","","","","Page 15","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1156436",""
"DIYALoG","ark:/21198/z1wh4b34","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_016.tif","16","","","","","","","","","","","Page 16","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4b34",""
"DIYALoG","ark:/21198/z1rr3k9h","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_017.tif","17","","","","","","","","","","","Page 17","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr3k9h",""
"DIYALoG","ark:/21198/z1n02tjn","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_018.tif","18","","","","","","","","","","","Page 18","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n02tjn",""
"DIYALoG","ark:/21198/z1h722t9","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_019.tif","19","","","","","","","","","","","Page 19","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h722t9",""
"DIYALoG","ark:/21198/z1cg1b4f","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_020.tif","20","","","","","","","","","","","Page 20","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg1b4f",""
"DIYALoG","ark:/21198/z17q0kgm","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_021.tif","21","","","","","","","","","","","Page 21","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q0kgm",""
"DIYALoG","ark:/21198/z13x9tqw","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_022.tif","22","","","","","","","","","","","Page 22","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13x9tqw",""
"DIYALoG","ark:/21198/z1087scr","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_023.tif","23","","","","","","","","","","","Page 23","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1087scr",""
"DIYALoG","ark:/21198/z1vh78wf","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_024.tif","24","","","","","","","","","","","Page 24","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh78wf",""
"DIYALoG","ark:/21198/z1qr6j4p","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_025.tif","25","","","","","","","","","","","Page 25","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr6j4p",""
"DIYALoG","ark:/21198/z1m05sfq","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_026.tif","26","","","","","","","","","","","Page 26","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m05sfq",""
"DIYALoG","ark:/21198/z1g751rt","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_027.tif","27","","","","","","","","","","","Page 27","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g751rt",""
"DIYALoG","ark:/21198/z1bg493d","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_028.tif","28","","","","","","","","","","","Page 28","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bg493d",""
"DIYALoG","ark:/21198/z16q3j9s","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_029.tif","29","","","","","","","","","","","Page 29","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q3j9s",""
"DIYALoG","ark:/21198/z1321gz7","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_030.tif","30","","","","","","","","","","","Page 30","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1321gz7",""
"DIYALoG","ark:/21198/z1z910fw","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_031.tif","31","","","","","","","","","","","Page 31","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z910fw",""
"DIYALoG","ark:/21198/z1tj07pq","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_032.tif","32","","","","","","","","","","","Page 32","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj07pq",""
"DIYALoG","ark:/21198/z1pr9gzf","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_033.tif","33","","","","","","","","","","","Page 33","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pr9gzf",""
"DIYALoG","ark:/21198/z1k08r9b","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_034.tif","34","","","","","","","","","","","Page 34","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k08r9b",""
"DIYALoG","ark:/21198/z1f780mf","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_035.tif","35","","","","","","","","","","","Page 35","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f780mf",""
"DIYALoG","ark:/21198/z19g77wq","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_036.tif","36","","","","","","","","","","","Page 36","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19g77wq",""
"DIYALoG","ark:/21198/z15t56kq","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_037.tif","37","","","","","","","","","","","Page 37","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15t56kq",""
"DIYALoG","ark:/21198/z1224ftv","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_038.tif","38","","","","","","","","","","","Page 38","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1224ftv",""
"DIYALoG","ark:/21198/z1x93zbk","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_039.tif","39","","","","","","","","","","","Page 39","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x93zbk",""
"DIYALoG","ark:/21198/z1sj36np","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_040.tif","40","","","","","","","","","","","Page 40","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj36np",""
"DIYALoG","ark:/21198/z1ns2g08","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_041.tif","41","","","","","","","","","","","Page 41","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns2g08",""
"DIYALoG","ark:/21198/z1j11q99","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_042.tif","42","","","","","","","","","","","Page 42","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j11q99",""
"DIYALoG","ark:/21198/z1db9nxf","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_043.tif","43","","","","","","","","","","","Page 43","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db9nxf",""
"DIYALoG","ark:/21198/z18k8x5p","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_044.tif","44","","","","","","","","","","","Page 44","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k8x5p",""
"DIYALoG","ark:/21198/z14t85fb","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_045.tif","45","","","","","","","","","","","Page 45","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t85fb",""
"DIYALoG","ark:/21198/z1127dpg","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_046.tif","46","","","","","","","","","","","Page 46","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1127dpg",""
"DIYALoG","ark:/21198/z1w96x7n","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_047.tif","47","","","","","","","","","","","Page 47","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w96x7n",""
"DIYALoG","ark:/21198/z1rj65jr","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_048.tif","48","","","","","","","","","","","Page 48","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj65jr",""
"DIYALoG","ark:/21198/z1ms5dwx","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_049.tif","49","","","","","","","","","","","Page 49","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms5dwx",""
"DIYALoG","ark:/21198/z1h43chb","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_050.tif","50","","","","","","","","","","","Page 50","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h43chb",""
"DIYALoG","ark:/21198/z1cc2msm","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_051.tif","51","","","","","","","","","","","Page 51","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc2msm",""
"DIYALoG","ark:/21198/z17m1w0d","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_052.tif","52","","","","","","","","","","","Page 52","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m1w0d",""
"DIYALoG","ark:/21198/z13v147m","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_053.tif","53","","","","","","","","","","","Page 53","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v147m",""
"DIYALoG","ark:/21198/z1030cjn","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_054.tif","54","","","","","","","","","","","Page 54","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1030cjn",""
"DIYALoG","ark:/21198/z1v99w4q","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_055.tif","55","","","","","","","","","","","Page 55","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v99w4q",""
"DIYALoG","ark:/21198/z1qj94cx","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_056.tif","56","","","","","","","","","","","Page 56","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qj94cx",""
"DIYALoG","ark:/21198/z1kw734t","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_057.tif","57","","","","","","","","","","","Page 57","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kw734t",""
"DIYALoG","ark:/21198/z1g46bdd","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_058.tif","58","","","","","","","","","","","Page 58","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g46bdd",""
"DIYALoG","ark:/21198/z1bc5kkb","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_059.tif","59","","","","","","","","","","","Page 59","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bc5kkb",""
"DIYALoG","ark:/21198/z16m4tvm","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_060.tif","60","","","","","","","","","","","Page 60","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m4tvm",""
"DIYALoG","ark:/21198/z12v4354","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_061.tif","61","","","","","","","","","","","Page 61","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v4354",""
"DIYALoG","ark:/21198/z1z33krn","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_062.tif","62","","","","","","","","","","","Page 62","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z33krn",""
"DIYALoG","ark:/21198/z1tb2v1b","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_063.tif","63","","","","","","","","","","","Page 63","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb2v1b",""
"DIYALoG","ark:/21198/z1pp0src","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_064.tif","64","","","","","","","","","","","Page 64","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pp0src",""
"DIYALoG","ark:/21198/z1jx0200","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_065.tif","65","","","","","","","","","","","Page 65","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jx0200",""
"DIYALoG","ark:/21198/z1f49964","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_066.tif","66","","","","","","","","","","","Page 66","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f49964",""
"DIYALoG","ark:/21198/z19c8jfz","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_067.tif","67","","","","","","","","","","","Page 67","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c8jfz",""
"DIYALoG","ark:/21198/z15m7srp","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_068.tif","68","","","","","","","","","","","Page 68","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m7srp",""
"DIYALoG","ark:/21198/z11v721r","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_069.tif","69","","","","","","","","","","","Page 69","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11v721r",""
"DIYALoG","ark:/21198/z1x36jjc","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_070.tif","70","","","","","","","","","","","Page 70","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x36jjc",""
"DIYALoG","ark:/21198/z1sf4h8t","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_071.tif","71","","","","","","","","","","","Page 71","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sf4h8t",""
"DIYALoG","ark:/21198/z1np3rg6","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_072.tif","72","","","","","","","","","","","Page 72","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1np3rg6",""
"DIYALoG","ark:/21198/z1hx30pz","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_073.tif","73","","","","","","","","","","","Page 73","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hx30pz",""
"DIYALoG","ark:/21198/z1d527zj","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_074.tif","74","","","","","","","","","","","Page 74","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d527zj",""
"DIYALoG","ark:/21198/z18d1h8p","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_075.tif","75","","","","","","","","","","","Page 75","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18d1h8p",""
"DIYALoG","ark:/21198/z14n0rmv","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_076.tif","76","","","","","","","","","","","Page 76","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14n0rmv",""
"DIYALoG","ark:/21198/z10w00v2","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_077.tif","77","","","","","","","","","","","Page 77","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w00v2",""
"DIYALoG","ark:/21198/z1w686vr","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_078.tif","78","","","","","","","","","","","Page 78","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w686vr",""
"DIYALoG","ark:/21198/z1rf7g4f","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_079.tif","79","","","","","","","","","","","Page 79","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rf7g4f",""
"DIYALoG","ark:/21198/z1mp6q9c","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_080.tif","80","","","","","","","","","","","Page 80","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mp6q9c",""
"DIYALoG","ark:/21198/z1gx5zkn","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_081.tif","81","","","","","","","","","","","Page 81","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gx5zkn",""
"DIYALoG","ark:/21198/z1c556w2","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_082.tif","82","","","","","","","","","","","Page 82","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c556w2",""
"DIYALoG","ark:/21198/z17d4g7n","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_083.tif","83","","","","","","","","","","","Page 83","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17d4g7n",""
"DIYALoG","ark:/21198/z13n3qgg","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_084.tif","84","","","","","","","","","","","Page 84","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13n3qgg",""
"DIYALoG","ark:/21198/z1001p67","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_085.tif","85","","","","","","","","","","","Page 85","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1001p67",""
"DIYALoG","ark:/21198/z1v715n1","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_086.tif","86","","","","","","","","","","","Page 86","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v715n1",""
"DIYALoG","ark:/21198/z1qg0dwv","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_087.tif","87","","","","","","","","","","","Page 87","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qg0dwv",""
"DIYALoG","ark:/21198/z1kp9p50","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_088.tif","88","","","","","","","","","","","Page 88","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kp9p50",""
"DIYALoG","ark:/21198/z1fx8xh5","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_089.tif","89","","","","","","","","","","","Page 89","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fx8xh5",""
"DIYALoG","ark:/21198/z1b585tk","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_090.tif","90","","","","","","","","","","","Page 90","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b585tk",""
"DIYALoG","ark:/21198/z16d7f38","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_091.tif","91","","","","","","","","","","","Page 91","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d7f38",""
"DIYALoG","ark:/21198/z12r5crd","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_092.tif","92","","","","","","","","","","","Page 92","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r5crd",""
"DIYALoG","ark:/21198/z1z04w6j","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_093.tif","93","","","","","","","","","","","Page 93","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z04w6j",""
"DIYALoG","ark:/21198/z1t744fr","ark:/21198/zz002hfvrk","","","Page","diyalog/image/21198-zz002hfvrk-1-master_094.tif","94","","","","","","","","","","","Page 94","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t744fr",""
