"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Visibility","viewingHint","Thumbnail","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Rights.permission","Title","AltTitle.translated","Publisher.publisherName","Format.extent","Date.creation","Coverage.geographic","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"DIYALoG","ark:/21198/z18s69nt","ark:/21198/zz002hc6v2","","","Page","diyalog/image/21198-zz002hc6v2-1-master_063.tif","63","","","","","","","","","","","Page 63","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s69nt",""
"DIYALoG","ark:/21198/z1544887","ark:/21198/zz002hc6v2","","","Page","diyalog/image/21198-zz002hc6v2-1-master_064.tif","64","","","","","","","","","","","Page 64","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1544887",""
"DIYALoG","ark:/21198/z11c3hkz","ark:/21198/zz002hc6v2","","","Page","diyalog/image/21198-zz002hc6v2-1-master_065.tif","65","","","","","","","","","","","Page 65","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c3hkz",""
"DIYALoG","ark:/21198/z1wm314h","ark:/21198/zz002hc6v2","","","Page","diyalog/image/21198-zz002hc6v2-1-master_066.tif","66","","","","","","","","","","","Page 66","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm314h",""
"DIYALoG","ark:/21198/z1rv28gp","ark:/21198/zz002hc6v2","","","Page","diyalog/image/21198-zz002hc6v2-1-master_067.tif","67","","","","","","","","","","","Page 67","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv28gp",""
"DIYALoG","ark:/21198/z1n31hpc","ark:/21198/zz002hc6v2","","","Page","diyalog/image/21198-zz002hc6v2-1-master_068.tif","68","","","","","","","","","","","Page 68","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n31hpc",""
"DIYALoG","ark:/21198/z1hb0rx6","ark:/21198/zz002hc6v2","","","Page","diyalog/image/21198-zz002hc6v2-1-master_069.tif","69","","","","","","","","","","","Page 69","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb0rx6",""
"DIYALoG","ark:/21198/z1ck0168","ark:/21198/zz002hc6v2","","","Page","diyalog/image/21198-zz002hc6v2-1-master_070.tif","70","","","","","","","","","","","Page 70","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck0168",""
"DIYALoG","ark:/21198/z17w7zwx","ark:/21198/zz002hc6v2","","","Page","diyalog/image/21198-zz002hc6v2-1-master_071.tif","71","","","","","","","","","","","Page 71","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w7zwx",""
"DIYALoG","ark:/21198/z144776r","ark:/21198/zz002hc6v2","","","Page","diyalog/image/21198-zz002hc6v2-1-master_072.tif","72","","","","","","","","","","","Page 72","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz144776r",""
"DIYALoG","ark:/21198/z10c6ghg","ark:/21198/zz002hc6v2","","","Page","diyalog/image/21198-zz002hc6v2-1-master_073.tif","73","","","","","","","","","","","Page 73","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c6ghg",""
"DIYALoG","ark:/21198/z1vm601k","ark:/21198/zz002hc6v2","","","Page","diyalog/image/21198-zz002hc6v2-1-master_074.tif","74","","","","","","","","","","","Page 74","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm601k",""
"DIYALoG","ark:/21198/z1qv578d","ark:/21198/zz002hc6v2","","","Page","diyalog/image/21198-zz002hc6v2-1-master_075.tif","75","","","","","","","","","","","Page 75","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv578d",""
