"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Visibility","viewingHint","Thumbnail","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Rights.permission","Title","AltTitle.translated","Publisher.publisherName","Format.extent","Date.creation","Coverage.geographic","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"DIYALoG","ark:/21198/z1qj94bg","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_028.tif","28","","","","","","","","","","","Page 28","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qj94bg",""
"DIYALoG","ark:/21198/z1ks8ck9","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_029.tif","29","","","","","","","","","","","Page 29","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ks8ck9",""
"DIYALoG","ark:/21198/z1g17mtf","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_030.tif","30","","","","","","","","","","","Page 30","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g17mtf",""
"DIYALoG","ark:/21198/z1b86w4k","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_031.tif","31","","","","","","","","","","","Page 31","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b86w4k",""
"DIYALoG","ark:/21198/z16h64fp","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_032.tif","32","","","","","","","","","","","Page 32","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h64fp",""
"DIYALoG","ark:/21198/z12r5cqz","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_033.tif","33","","","","","","","","","","","Page 33","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r5cqz",""
"DIYALoG","ark:/21198/z1z04w53","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_034.tif","34","","","","","","","","","","","Page 34","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z04w53",""
"DIYALoG","ark:/21198/z1tb2v0w","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_035.tif","35","","","","","","","","","","","Page 35","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb2v0w",""
"DIYALoG","ark:/21198/z1pk236n","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_036.tif","36","","","","","","","","","","","Page 36","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk236n",""
"DIYALoG","ark:/21198/z1jt1bfg","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_037.tif","37","","","","","","","","","","","Page 37","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jt1bfg",""
"DIYALoG","ark:/21198/z1f20kq2","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_038.tif","38","","","","","","","","","","","Page 38","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f20kq2",""
"DIYALoG","ark:/21198/z1989v23","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_039.tif","39","","","","","","","","","","","Page 39","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989v23",""
"DIYALoG","ark:/21198/z15h9399","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_040.tif","40","","","","","","","","","","","Page 40","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15h9399",""
"DIYALoG","ark:/21198/z11r8bj4","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_041.tif","41","","","","","","","","","","","Page 41","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r8bj4",""
"DIYALoG","ark:/21198/z1x36jhx","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_042.tif","42","","","","","","","","","","","Page 42","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x36jhx",""
"DIYALoG","ark:/21198/z1sb5srr","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_043.tif","43","","","","","","","","","","","Page 43","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb5srr",""
"DIYALoG","ark:/21198/z1nk521t","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_044.tif","44","","","","","","","","","","","Page 44","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nk521t",""
"DIYALoG","ark:/21198/z1ht49bj","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_045.tif","45","","","","","","","","","","","Page 45","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ht49bj",""
"DIYALoG","ark:/21198/z1d23jnk","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_046.tif","46","","","","","","","","","","","Page 46","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d23jnk",""
"DIYALoG","ark:/21198/z1892sz9","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_047.tif","47","","","","","","","","","","","Page 47","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1892sz9",""
"DIYALoG","ark:/21198/z14j225g","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_048.tif","48","","","","","","","","","","","Page 48","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14j225g",""
"DIYALoG","ark:/21198/z10w00tm","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_049.tif","49","","","","","","","","","","","Page 49","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w00tm",""
"DIYALoG","ark:/21198/z1w39hb3","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_050.tif","50","","","","","","","","","","","Page 50","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w39hb3",""
"DIYALoG","ark:/21198/z1rb8rkx","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_051.tif","51","","","","","","","","","","","Page 51","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rb8rkx",""
"DIYALoG","ark:/21198/z1mk80w1","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_052.tif","52","","","","","","","","","","","Page 52","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mk80w1",""
"DIYALoG","ark:/21198/z1gt7865","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_053.tif","53","","","","","","","","","","","Page 53","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gt7865",""
"DIYALoG","ark:/21198/z1c26hgr","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_054.tif","54","","","","","","","","","","","Page 54","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26hgr",""
"DIYALoG","ark:/21198/z1795rp4","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_055.tif","55","","","","","","","","","","","Page 55","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1795rp4",""
"DIYALoG","ark:/21198/z13n3qf1","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_056.tif","56","","","","","","","","","","","Page 56","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13n3qf1",""
"DIYALoG","ark:/21198/z1zw36x8","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_057.tif","57","","","","","","","","","","","Page 57","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw36x8",""
"DIYALoG","ark:/21198/z1v42g68","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_058.tif","58","","","","","","","","","","","Page 58","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v42g68",""
"DIYALoG","ark:/21198/z1qc1qh0","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_059.tif","59","","","","","","","","","","","Page 59","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qc1qh0",""
"DIYALoG","ark:/21198/z1km0zv5","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_060.tif","60","","","","","","","","","","","Page 60","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km0zv5",""
"DIYALoG","ark:/21198/z1fv073s","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_061.tif","61","","","","","","","","","","","Page 61","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv073s",""
"DIYALoG","ark:/21198/z1b585s4","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_062.tif","62","","","","","","","","","","","Page 62","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b585s4",""
"DIYALoG","ark:/21198/z16d7f2t","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_063.tif","63","","","","","","","","","","","Page 63","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d7f2t",""
"DIYALoG","ark:/21198/z12n6p9n","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_064.tif","64","","","","","","","","","","","Page 64","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12n6p9n",""
"DIYALoG","ark:/21198/z1xw65tb","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_065.tif","65","","","","","","","","","","","Page 65","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xw65tb",""
"DIYALoG","ark:/21198/z1t45f4s","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_066.tif","66","","","","","","","","","","","Page 66","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t45f4s",""
"DIYALoG","ark:/21198/z1pc4pfh","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_067.tif","67","","","","","","","","","","","Page 67","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pc4pfh",""
"DIYALoG","ark:/21198/z1jm3xqs","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_068.tif","68","","","","","","","","","","","Page 68","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm3xqs",""
"DIYALoG","ark:/21198/z1dz1wcb","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_069.tif","69","","","","","","","","","","","Page 69","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dz1wcb",""
"DIYALoG","ark:/21198/z19614kd","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_070.tif","70","","","","","","","","","","","Page 70","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19614kd",""
"DIYALoG","ark:/21198/z15f0cvp","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_071.tif","71","","","","","","","","","","","Page 71","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15f0cvp",""
"DIYALoG","ark:/21198/z11n9n4t","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_072.tif","72","","","","","","","","","","","Page 72","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11n9n4t",""
"DIYALoG","ark:/21198/z1ww94qd","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_073.tif","73","","","","","","","","","","","Page 73","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww94qd",""
"DIYALoG","ark:/21198/z1s48d1v","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_074.tif","74","","","","","","","","","","","Page 74","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s48d1v",""
"DIYALoG","ark:/21198/z1nc7n8p","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_075.tif","75","","","","","","","","","","","Page 75","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nc7n8p",""
"DIYALoG","ark:/21198/z1hq5m04","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_076.tif","76","","","","","","","","","","","Page 76","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hq5m04",""
"DIYALoG","ark:/21198/z1cz4v7z","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_077.tif","77","","","","","","","","","","","Page 77","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cz4v7z",""
"DIYALoG","ark:/21198/z18643f1","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_078.tif","78","","","","","","","","","","","Page 78","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18643f1",""
"DIYALoG","ark:/21198/z14f3bq9","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_079.tif","79","","","","","","","","","","","Page 79","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f3bq9",""
"DIYALoG","ark:/21198/z10p2m1f","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_080.tif","80","","","","","","","","","","","Page 80","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2m1f",""
"DIYALoG","ark:/21198/z1vx23kk","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_081.tif","81","","","","","","","","","","","Page 81","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx23kk",""
"DIYALoG","ark:/21198/z1r51btq","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_082.tif","82","","","","","","","","","","","Page 82","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r51btq",""
"DIYALoG","ark:/21198/z1mg99k2","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_083.tif","83","","","","","","","","","","","Page 83","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg99k2",""
"DIYALoG","ark:/21198/z1gq8jtw","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_084.tif","84","","","","","","","","","","","Page 84","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq8jtw",""
"DIYALoG","ark:/21198/z1bz7t24","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_085.tif","85","","","","","","","","","","","Page 85","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz7t24",""
"DIYALoG","ark:/21198/z17672b3","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_086.tif","86","","","","","","","","","","","Page 86","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17672b3",""
"DIYALoG","ark:/21198/z13f69p8","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_087.tif","87","","","","","","","","","","","Page 87","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f69p8",""
"DIYALoG","ark:/21198/z1zp5t5j","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_088.tif","88","","","","","","","","","","","Page 88","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp5t5j",""
"DIYALoG","ark:/21198/z1tx52f6","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_089.tif","89","","","","","","","","","","","Page 89","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx52f6",""
"DIYALoG","ark:/21198/z1q8315z","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_090.tif","90","","","","","","","","","","","Page 90","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q8315z",""
"DIYALoG","ark:/21198/z1kh28cb","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_091.tif","91","","","","","","","","","","","Page 91","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh28cb",""
"DIYALoG","ark:/21198/z1fr1hm5","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_092.tif","92","","","","","","","","","","","Page 92","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr1hm5",""
"DIYALoG","ark:/21198/z1b00rwr","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_093.tif","93","","","","","","","","","","","Page 93","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b00rwr",""
"DIYALoG","ark:/21198/z167017q","ark:/21198/zz002hfvq2","","","Page","diyalog/image/21198-zz002hfvq2-1-master_094.tif","94","","","","","","","","","","","Page 94","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz167017q",""
