"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","viewingHint","Text direction","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","Subject","Type.genre","Language","Name.editor","Name.engraver","Title","Relation.rectoVerso","Relation.PageNumber","Description.note","Source","Relation.isPartOf","Alt ID.local","Date.normalized","Publisher.publisherName","Format.extent","Publisher.placeOfOrigin","Date.publication","Format.dimensions","Description.tableOfContents","Alt ID.oclc","AltTitle.uniform","AltTitle.inscribed","Relation.hasPart","Name.printer","Name.illustrator","Rights.copyrightStatus","Bucketeer State","IIIF Access URL"
"Picart (Bernard) Collection","ark:/21198/zz0016052n","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz0016052n-1-master.tif","","","223","","","text","","","","","","Page 203","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0016052n"
"Picart (Bernard) Collection","ark:/21198/zz00160535","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00160535-1-master.tif","","","224","","","text","","","","","","Page 204","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160535"
"Picart (Bernard) Collection","ark:/21198/zz0016054p","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz0016054p-1-master.tif","","","225","","","text","","","","","","Page 205","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0016054p"
"Picart (Bernard) Collection","ark:/21198/zz00160556","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00160556-1-master.tif","","","226","","","text","","","","","","Page 206","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160556"
"Picart (Bernard) Collection","ark:/21198/zz0016056q","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz0016056q-1-master.tif","","","227","","","text","","","","","","Page 207","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0016056q"
"Picart (Bernard) Collection","ark:/21198/zz00160577","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00160577-1-master.tif","","","228","","","text","","","","","","Page 208","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160577"
"Picart (Bernard) Collection","ark:/21198/zz0016058r","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz0016058r-1-master.tif","","","229","","","text","","","","","","Page 209","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0016058r"
"Picart (Bernard) Collection","ark:/21198/zz00160598","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00160598-1-master.tif","","","230","","","text","","","","","","Page 210","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160598"
"Picart (Bernard) Collection","ark:/21198/zz001607t0","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz001607t0-1-master.tif","","","231","","","text","","","","","","Page 211","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001607t0"
"Picart (Bernard) Collection","ark:/21198/zz001607vh","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz001607vh-1-master.tif","","","232","","","text","","","","","","Page 212","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001607vh"
"Picart (Bernard) Collection","ark:/21198/zz001607w1","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz001607w1-1-master.tif","","","233","","","text","","","","","","Page 213","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001607w1"
"Picart (Bernard) Collection","ark:/21198/zz001607xj","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz001607xj-1-master.tif","","","234","","","text","","","","","","Page 214","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001607xj"
"Picart (Bernard) Collection","ark:/21198/zz001607z2","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz001607z2-1-master.tif","","","235","","","text","","","","","","Page 215","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001607z2"
"Picart (Bernard) Collection","ark:/21198/zz00160802","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00160802-1-master.tif","","","236","","","text","","","","","","Page 216","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160802"
"Picart (Bernard) Collection","ark:/21198/zz0016081k","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz0016081k-1-master.tif","","","237","","","text","","","","","","Page 217","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0016081k"
"Picart (Bernard) Collection","ark:/21198/zz00160823","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00160823-1-master.tif","","","238","","","text","","","","","","Page 218","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160823"
"Picart (Bernard) Collection","ark:/21198/zz0016083m","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz0016083m-1-master.tif","","","239","","","text","","","","","","Page 219","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0016083m"
"Picart (Bernard) Collection","ark:/21198/zz00160844","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00160844-1-master.tif","","","240","","","text|~|still image","","","","","","Page 220","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160844"
"Picart (Bernard) Collection","ark:/21198/zz0016085n","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz0016085n-1-master.tif","","","241","","","text|~|still image","","","","","","Page 221","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0016085n"
"Picart (Bernard) Collection","ark:/21198/zz00160865","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00160865-1-master.tif","","","242","","","text","","","","","","Page 222","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160865"
"Picart (Bernard) Collection","ark:/21198/zz0016087p","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz0016087p-1-master.tif","","","243","","","text","","","","","","Page 223","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0016087p"
"Picart (Bernard) Collection","ark:/21198/zz00160886","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00160886-1-master.tif","","","244","","","text","","","","","","Page 224","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160886"
"Picart (Bernard) Collection","ark:/21198/zz0016089q","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz0016089q-1-master.tif","","","245","","","text","","","","","","Page 225","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0016089q"
"Picart (Bernard) Collection","ark:/21198/zz001608b7","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz001608b7-1-master.tif","","","246","","","text","","","","","","Page 226","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001608b7"
"Picart (Bernard) Collection","ark:/21198/zz001608cr","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz001608cr-1-master.tif","","","247","","","still image","","","","","","AMANT TURC qui se cicatrise le bras devant sa Maitresse pour preuve de son Amour.","r","","AMANT TURC qui se cicatrise le bras devant sa Maitresse pour preuve de son Amour.ENFANT TURC que l'on mene à la Circoncision.TCHINGUI Danceur Turc.TCHINGUIS ou Danseuse Turque.B. Picart sculp. Direx. 1731.","Page 226a","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001608cr"
"Picart (Bernard) Collection","ark:/21198/zz001608d8","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz001608d8-1-master.tif","","","248","","","text","","","","","","Page 226b","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001608d8"
"Picart (Bernard) Collection","ark:/21198/zz001608fs","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz001608fs-1-master.tif","","","249","","","text","","","","","","Page 226c","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001608fs"
"Picart (Bernard) Collection","ark:/21198/zz001608g9","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz001608g9-1-master.tif","","","250","","","still image","","","","","","Page 226d","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001608g9"
"Picart (Bernard) Collection","ark:/21198/zz00160crw","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00160crw-1-master.tif","","","251","","","still image","","","","","","Page 226e","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160crw"
"Picart (Bernard) Collection","ark:/21198/zz00160csd","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00160csd-1-master.tif","","","252","","","text","","","","","","Page 226f","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160csd"
"Picart (Bernard) Collection","ark:/21198/zz00160ctx","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00160ctx-1-master.tif","","","253","","","text","","","","","","Page 227","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160ctx"
"Picart (Bernard) Collection","ark:/21198/zz00160cvf","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00160cvf-1-master.tif","","","254","","","text","","","","","","Page 228","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160cvf"
"Picart (Bernard) Collection","ark:/21198/zz00160cwz","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00160cwz-1-master.tif","","","255","","","text","","","","","","Page 229","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160cwz"
"Picart (Bernard) Collection","ark:/21198/zz00160cxg","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00160cxg-1-master.tif","","","256","","","text","","","","","","Page 230","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160cxg"
"Picart (Bernard) Collection","ark:/21198/zz00160cz0","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00160cz0-1-master.tif","","","257","","","text","","","","","","Page 230a","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160cz0"
"Picart (Bernard) Collection","ark:/21198/zz00160d00","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00160d00-1-master.tif","","","258","","","still image","","","","","","MARIAGE TURC.","v","","MARIAGE TURC.B. Picart direxit.","Page 230b","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160d00"
"Picart (Bernard) Collection","ark:/21198/zz00160d1h","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00160d1h-1-master.tif","","","259","","","still image","","","","","","MARIAGE TURC.","r","","MARIAGE TURC.B. Picart direxit.","Page 230c","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160d1h"
"Picart (Bernard) Collection","ark:/21198/zz00160d21","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00160d21-1-master.tif","","","260","","","text","","","","","","Page 230d","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160d21"
"Picart (Bernard) Collection","ark:/21198/zz00160d3j","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00160d3j-1-master.tif","","","261","","","text","","","","","","Page 231","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160d3j"
"Picart (Bernard) Collection","ark:/21198/zz00160d42","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00160d42-1-master.tif","","","262","","","text","","","","","","Page 232","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160d42"
"Picart (Bernard) Collection","ark:/21198/zz00160d5k","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00160d5k-1-master.tif","","","263","","","still image","","","","","","AFRIQUAINE en habit de Cèrèmonie.","r","","AFRIQUAINE en habit de Cèrèmonie.AFRIQUAINE en deshabille.FEMME MORESQUE.FEMME d'AFRIQUE allant par les ruës.B. Picart sculp. direxit 1731.","Page 232a","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160d5k"
"Picart (Bernard) Collection","ark:/21198/zz00160d63","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00160d63-1-master.tif","","","264","","","text","","","","","","Page 232b","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160d63"
"Picart (Bernard) Collection","ark:/21198/zz00160d7m","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00160d7m-1-master.tif","","","265","","","still image","","","","","","PERSAN.","r","","PERSAN.FEMME PERSIENNE.HABILLEMENT des principaux Barbaresques.ARABE du Desert.B. Picart sculp. direx. 1731.","Page 232c","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160d7m"
"Picart (Bernard) Collection","ark:/21198/zz00160d84","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00160d84-1-master.tif","","","266","","","text","","","","","","Page 232d","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160d84"
"Picart (Bernard) Collection","ark:/21198/zz00160d9n","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00160d9n-1-master.tif","","","267","","","text","","","","","","Page 233","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160d9n"
"Picart (Bernard) Collection","ark:/21198/zz00160db5","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00160db5-1-master.tif","","","268","","","","","","","","","Page 234","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160db5"
"Picart (Bernard) Collection","ark:/21198/zz00160dcp","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00160dcp-1-master.tif","","","269","","","text","","","","","","Page 235","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160dcp"
"Picart (Bernard) Collection","ark:/21198/zz00160dd6","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00160dd6-1-master.tif","","","270","","","text","","","","","","Page 236","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160dd6"
"Picart (Bernard) Collection","ark:/21198/zz001612w2","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz001612w2-1-master.tif","","","271","","","text","","","","","","Page 237","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001612w2"
