Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,viewingHint,Text direction,Item Sequence,Duplicate,Delete in Title,Type.typeOfResource,Subject,Type.genre,Language,Name.editor,Name.engraver,Title,Relation.rectoVerso,Relation.pageNumber,Description.note,Source,Relation.isPartOf,Alt ID.local,Date.normalized,Publisher.publisherName,Format.extent,Publisher.placeOfOrigin,Date.publication,Format.dimensions,Description.tableOfContents,Alt ID.oclc,AltTitle.uniform,AltTitle.inscribed,Relation.hasPart,Name.printer,Name.illustrator,Rights.copyrightStatus
Picart (Bernard) Collection,ark:/21198/zz000rsm72,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsm72-1-master.tif,,,203,,,text,,,,,,page 119,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsm8k,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsm8k-1-master.tif,,,204,,,text,,,,,,page 120,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsm93,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsm93-1-master.tif,,,205,,,still image,,,,,,L'EXAMEN du LEVAIN &c.,r,,L'EXAMEN du LEVAIN &c.Le REPAS de PAQUES.Dessiné d'apres nature et gravé par B. Picart 1725.,page 120a,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsmbm,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsmbm-1-master.tif,,,206,,,text,,,,,,page 120b,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsmc4,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsmc4-1-master.tif,,,207,,,text,,,,,,page 121,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsmdn,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsmdn-1-master.tif,,,208,,,text,,,,,,page 122,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsmf5,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsmf5-1-master.tif,,,209,,,text,,,,,,page 122a,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsmgp,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsmgp-1-master.tif,,,210,,,still image,,,,,,PROCESSION des PALMES chez les JUIFS PORTUGAIS.,v,,PROCESSION des PALMES chez les JUIFS PORTUGAIS.REPAS des JUIFS pendant la FÊTE des TENTES.B. Picart delineavit 1724.,page 122b,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsmh6,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsmh6-1-master.tif,,,211,,,text,,,,,,page 123,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsmjq,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsmjq-1-master.tif,,,212,,,text,,,,,,page 124,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsmk7,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsmk7-1-master.tif,,,213,,,text,,,,,,page 124a,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsmmr,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsmmr-1-master.tif,,,214,,,still image,,,,,,"Synagogue des Juifs Portugais, à Amsterdam.",v,,"Synagogue des Juifs Portugais, à Amsterdam.SIMCHA TORA ou IOYE pour la LOY.A. Le Cadan Berescid. {B. Le Cadan Tora......  { ou Epoux de la Loy, representant les Rois d'Israël qui etoient obligez de commencer, et de finir la Lecture de la Loy, le dernier jour de la fête des Cabanes. Le Cadan Tora est celui qui la finit, le Cadan Berescid, est celui qui la recommence.C.C. Deux Parnassins.MANIERE de conduire les EPOUX de la LOY, chex eux.A. Le Cadan Tora. le jour qu'il finit la lecture de la Loy, il est reconduit le soir, par le Cadan Berescid, qui est a sa droite, et un Parnassin a sa gauche, suivi des autres Par=nassins, de Parens, et Amis, escorté de quelques Sergens.Et le jour que le Cadan Berescid commence la Loy, le Cadan Tora le reconduit à son tour, dans le même ordre, avec cette diference que le Cadan Berescid occupe allors la place du milieu.Dessiné d'apres nature, et gravé par B. Picart 1725.",page 124b,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsmn8,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsmn8-1-master.tif,,,215,,,text,,,,,,page 125,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsmps,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsmps-1-master.tif,,,216,,,text,,,,,,page 126,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsmq9,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsmq9-1-master.tif,,,217,,,text,,,,,,page 127,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsmrt,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsmrt-1-master.tif,,,218,,,text,,,,,,page 128,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsmsb,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsmsb-1-master.tif,,,219,,,text,,,,,,page 129,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsmtv,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsmtv-1-master.tif,,,220,,,text,,,,,,page 130,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsmvc,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsmvc-1-master.tif,,,221,,,text,,,,,,page 131,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsmww,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsmww-1-master.tif,,,222,,,text,,,,,,page 132,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsmxd,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsmxd-1-master.tif,,,223,,,text,,,,,,page 133,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsmzx,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsmzx-1-master.tif,,,224,,,text,,,,,,page 134,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsn0x,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsn0x-1-master.tif,,,225,,,text,,,,,,page 135,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsn1f,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsn1f-1-master.tif,,,226,,,text,,,,,,page 136,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsn2z,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsn2z-1-master.tif,,,227,,,text,,,,,,page 137,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsn3g,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsn3g-1-master.tif,,,228,,,text,,,,,,page 138,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsn40,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsn40-1-master.tif,,,229,,,text,,,,,,page 138a,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsn5h,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsn5h-1-master.tif,,,230,,,still image,,,,,,INSTRUMENS qui servent à la CIRCONCISION.,v,,"INSTRUMENS qui servent à la CIRCONCISION.A. Petit Cofre où sont les noms de tous les Membres de la Synagogue d'où l'on tire au sort les noms de sept personnes destinées à porter et à lire la loi. Ce petit Cofre est divisé en quatre parties, la premiere marquée 1. contient les noms des Levites, 2. est pour metre les noms des Levites à mesure qu'ils ont lû. 3. les noms de tous les autres Membres de la Synagogue. 4. place pour mettre les noms de ceux d'entre ces derniers qui ont déja lû.B. SEPHER TORA, ou le Rouleau de la Loi ouvert.C. Le Rouleau de la Loi fermé & entouré d'un ruban fort large.D. Le Rouleau la Loi avec ses ornemens.E. RIMONIM Ornement d'argent à Sonnettes qui se met aux deux extremitez d'enhaut du Rouleau.F. Touche qui sert à guider celui qui lit.Déssiné d'apres nature par B. Picart 1725.",page 138b,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsn61,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsn61-1-master.tif,,,231,,,text,,,,,,page 139,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsn7j,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsn7j-1-master.tif,,,232,,,text,,,,,,page 140,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsn82,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsn82-1-master.tif,,,233,,,still image,,,,,,La CIRCONCISION des JUIFS PORTUGAIS.,r,,"La CIRCONCISION des JUIFS PORTUGAIS.A. Le Pere de l'Enfant.B. La Mere dans une autre chambre, avec la Marraine, car les femmes Juives, n'assistent pas a cette Ceremonie.NB. celles qu'on voit ici sont des Chrétiennes.C. Le Parrain tenant l'Enfant, sur ses genoux, pendant l'operation.D. Un Siege vuide pour le Prophete Elie.E. Le Moèl, ou celui qui fait la fonction de Circoncire.F. Le Rabin, un Parent, ou un Ami, tenant la Coupe.Le RACHAT du PREMIER NÉ.A. Un Sacerdotte, ou descendant de la Famille d'Aron, emportant l'Enfant.B. Le Pere ôfrant de l'argent, pour le Racheter.C. La Mere de L'Enfant.     D. La Sage Femme.E. La Nourrice, Les autres sont des Parens, et Amis, invitez a cette Ceremonie.B. Picart, delineavit, 1722.",page 140a,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsn9k,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsn9k-1-master.tif,,,234,,,text,,,,,,page 140b,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsnb3,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsnb3-1-master.tif,,,235,,,text,,,,,,page 141,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsncm,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsncm-1-master.tif,,,236,,,text,,,,,,page 142,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsnd4,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsnd4-1-master.tif,,,237,,,text,,,,,,page 142a,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsnfn,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsnfn-1-master.tif,,,238,,,still image,,,,,,CEREMONIE NUPTIALE des JUIFS PORTUGAIS.,v,,"CEREMONIE NUPTIALE des JUIFS PORTUGAIS.A. le Marié cassant le verre.B. la Mariée voillée.C.C. les 2. personnes servant de Maraines a la Mariée.D. D. les 2. Personnes servant de Parrains au Marié.E. Le Rabin. F. les Chantres.G. Celui qui ecrit les Aumônes que les Assistans promettent.CEREMONIE NUPTIALE des JUIFS ALLEMANDS.A. le Marié donnant L'Anneau à la Mariée, tous deux sous le Taled.B.B.  les 2. Maraines de la Mariée.C.C.  Les 2. Parrains du Marié.D. Le Rabin. * le derriere de la Sinagogue.E. le Chantre tenant la Bouteille pour faire Boire les Epoux .F. deux garçons avec des Batons ornez qui marchent devant les Mariez.",page 142b,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsng5,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsng5-1-master.tif,,,239,,,text,,,,,,page 143,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsnhp,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsnhp-1-master.tif,,,240,,,text,,,,,,page 144,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsnj6,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsnj6-1-master.tif,,,241,,,text,,,,,,page 145,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsnkq,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsnkq-1-master.tif,,,242,,,text,,,,,,page 146,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsnm7,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsnm7-1-master.tif,,,243,,,text,,,,,,page 147,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsnnr,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsnnr-1-master.tif,,,244,,,text,,,,,,page 148,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsnp8,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsnp8-1-master.tif,,,245,,,still image,,,,,,"Les ACAFOTH ou les sept tours, autour du CERCUEÏL.",r,,"Les ACAFOTH ou les sept tours, autour du CERCUEÏL.Les ASSISTANS jettent de la terre sur le CORPS.B. Picart delineavit 1723.",page 148a,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsnqs,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsnqs-1-master.tif,,,246,,,text,,,,,,page 148b,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsnr9,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsnr9-1-master.tif,,,247,,,text,,,,,,page 149,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsnst,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsnst-1-master.tif,,,248,,,text,,,,,,page 150,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsntb,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsntb-1-master.tif,,,249,,,text,,,,,,page 151,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsnvv,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsnvv-1-master.tif,,,250,,,text,,,,,,page 152,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsnwc,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsnwc-1-master.tif,,,251,,,text|~|still image,,,,,,page 153,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsnxw,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsnxw-1-master.tif,,,252,,,text,,,,,,page 154,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsnzd,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsnzd-1-master.tif,,,253,,,text|~|still image,,,,,,page 001,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsp0d,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsp0d-1-master.tif,,,254,,,text,,,,,,page 002,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsp1x,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsp1x-1-master.tif,,,255,,,text,,,,,,page 003,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsp2f,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsp2f-1-master.tif,,,256,,,text,,,,,,page 004,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsp3z,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsp3z-1-master.tif,,,257,,,text|~|still image,,,,,,page 005,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsp4g,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsp4g-1-master.tif,,,258,,,text,,,,,,page 006,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsp50,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsp50-1-master.tif,,,259,,,text,,,,,,page 007,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsp6h,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsp6h-1-master.tif,,,260,,,text,,,,,,page 008,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsp71,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsp71-1-master.tif,,,261,,,text,,,,,,page 009,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsp8j,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsp8j-1-master.tif,,,262,,,text,,,,,,page 010,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsp92,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsp92-1-master.tif,,,263,,,text,,,,,,page 011,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rspbk,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rspbk-1-master.tif,,,264,,,text,,,,,,page 012,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rspc3,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rspc3-1-master.tif,,,265,,,text,,,,,,page 013,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rspdm,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rspdm-1-master.tif,,,266,,,text,,,,,,page 014,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rspf4,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rspf4-1-master.tif,,,267,,,text,,,,,,page 015,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rspgn,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rspgn-1-master.tif,,,268,,,text,,,,,,page 016,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rsph5,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rsph5-1-master.tif,,,269,,,text,,,,,,page 017,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rspjp,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rspjp-1-master.tif,,,270,,,text,,,,,,page 018,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvjrr,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvjrr-1-master.tif,,,271,,,text,,,,,,page 019,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvjs8,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvjs8-1-master.tif,,,272,,,text,,,,,,page 020,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvjts,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvjts-1-master.tif,,,273,,,text,,,,,,page 021,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvjv9,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvjv9-1-master.tif,,,274,,,text,,,,,,page 022,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvjwt,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvjwt-1-master.tif,,,275,,,text,,,,,,page 023,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvjxb,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvjxb-1-master.tif,,,276,,,text,,,,,,page 024,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvjzv,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvjzv-1-master.tif,,,277,,,text,,,,,,page 025,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvk0v,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvk0v-2-master.tif,,,278,,,text,,,,,,page 026,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvk1c,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvk1c-1-master.tif,,,279,,,text,,,,,,page 027,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvk2w,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvk2w-1-master.tif,,,280,,,text,,,,,,page 028,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvk3d,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvk3d-1-master.tif,,,281,,,text,,,,,,page 029,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvk4x,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvk4x-1-master.tif,,,282,,,text,,,,,,page 030,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvk5f,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvk5f-1-master.tif,,,283,,,text,,,,,,page 031,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvk6z,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvk6z-1-master.tif,,,284,,,text,,,,,,page 032,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvk7g,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvk7g-1-master.tif,,,285,,,text,,,,,,page 033,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvk80,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvk80-1-master.tif,,,286,,,text,,,,,,page 034,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvk9h,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvk9h-1-master.tif,,,287,,,text|~|still image,,,,,,page 035,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvkb1,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvkb1-1-master.tif,,,288,,,text,,,,,,page 036,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvkcj,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvkcj-1-master.tif,,,289,,,text,,,,,,page 037,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvkd2,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvkd2-1-master.tif,,,290,,,text,,,,,,page 038,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvkfk,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvkfk-1-master.tif,,,291,,,text,,,,,,page 039,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvkg3,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvkg3-1-master.tif,,,292,,,text,,,,,,page 040,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvkhm,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvkhm-1-master.tif,,,293,,,text,,,,,,page 041,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvkj4,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvkj4-1-master.tif,,,294,,,text,,,,,,page 042,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvkkn,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvkkn-1-master.tif,,,295,,,text,,,,,,page 043,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvkm5,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvkm5-1-master.tif,,,296,,,text,,,,,,page 044,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvknp,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvknp-1-master.tif,,,297,,,still image,,,,,,FIGURE Represenant le côté imprimé d'un Billet pour le Scrutin.,r,,"FIGURERepresenant le côté imprimé d'un Billet pour le Scrutin.FIGURERepresentant le Revers d'un Billet pour le Scrutin, & pour L'Accés; couvert de Fleurons.La Structure et la charpente des cellules des Cardinaux.",page 044a,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvkp6,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvkp6-1-master.tif,,,298,,,text,,,,,,page 044b,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvkqq,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvkqq-1-master.tif,,,299,,,text,,,,,,page 044c,r,,,,,,,,,,,,,,,,,,,
