Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,viewingHint,Text direction,Item Sequence,Duplicate,Delete in Title,Type.typeOfResource,Subject,Type.genre,Language,Name.editor,Name.engraver,Title,Relation.rectoVerso,Relation.pageNumber,Description.note,Source,Relation.isPartOf,Alt ID.local,Date.normalized,Publisher.publisherName,Format.extent,Publisher.placeOfOrigin,Date.publication,Format.dimensions,Description.tableOfContents,Alt ID.oclc,AltTitle.uniform,AltTitle.inscribed,Relation.hasPart,Name.printer,Name.illustrator,Rights.copyrightStatus
Picart (Bernard) Collection,ark:/21198/zz0015t6gp,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t6gp-1-master.tif,,,337,,,text,,,,,,page 281,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t6h6,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t6h6-1-master.tif,,,338,,,text,,,,,,page 282,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t6jq,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t6jq-1-master.tif,,,339,,,text,,,,,,page 283,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t6k7,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t6k7-1-master.tif,,,340,,,text,,,,,,page 284,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t6mr,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t6mr-1-master.tif,,,341,,,text,,,,,,page 285,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t6n8,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t6n8-1-master.tif,,,342,,,text|~|still image,,,,,,page 286,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t6ps,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t6ps-1-master.tif,,,343,,,text|~|still image,,,,,,page 287,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t6q9,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t6q9-1-master.tif,,,344,,,text,,,,,,page 288,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t6rt,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t6rt-1-master.tif,,,345,,,text,,,,,,page 289,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t6sb,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t6sb-1-master.tif,,,346,,,text,,,,,,page 290,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t6tv,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t6tv-1-master.tif,,,347,,,text,,,,,,page 291,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t6vc,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t6vc-1-master.tif,,,348,,,text,,,,,,page 292,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t6ww,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t6ww-1-master.tif,,,349,,,text,,,,,,page 293,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t6xd,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t6xd-1-master.tif,,,350,,,text,,,,,,page 294,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t6zx,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t6zx-1-master.tif,,,351,,,text,,,,,,page 295,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t81x,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t81x-1-master.tif,,,352,,,text,,,,,,page 296,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t82f,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t82f-1-master.tif,,,353,,,text,,,,,,page 297,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t83z,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t83z-1-master.tif,,,354,,,text,,,,,,page 298,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t84g,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t84g-1-master.tif,,,355,,,text,,,,,,page 299,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t850,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t850-1-master.tif,,,356,,,text,,,,,,page 300,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t86h,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t86h-1-master.tif,,,357,,,text,,,,,,page 301,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t871,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t871-1-master.tif,,,358,,,text,,,,,,page 302,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t88j,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t88j-1-master.tif,,,359,,,text,,,,,,page 303,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t892,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t892-1-master.tif,,,360,,,text,,,,,,page 304,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t8bk,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t8bk-1-master.tif,,,361,,,text,,,,,,page 305,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t8c3,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t8c3-1-master.tif,,,362,,,text,,,,,,page 306,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t8dm,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t8dm-1-master.tif,,,363,,,text,,,,,,page 307,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t8f4,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t8f4-1-master.tif,,,364,,,text,,,,,,page 308,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t8gn,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t8gn-1-master.tif,,,365,,,text,,,,,,page 309,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t8h5,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t8h5-1-master.tif,,,366,,,text,,,,,,page 310,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t8jp,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t8jp-1-master.tif,,,367,,,text,,,,,,page 311,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t8k6,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t8k6-1-master.tif,,,368,,,text,,,,,,page 312,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t8mq,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t8mq-1-master.tif,,,369,,,text,,,,,,page 313,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t8n7,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t8n7-1-master.tif,,,370,,,text,,,,,,page 314,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t8pr,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t8pr-1-master.tif,,,371,,,text,,,,,,page 315,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t8q8,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t8q8-1-master.tif,,,372,,,text,,,,,,page 316,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t8rs,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t8rs-1-master.tif,,,373,,,text,,,,,,page 317,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t8s9,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t8s9-1-master.tif,,,374,,,text,,,,,,page 318,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t8tt,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t8tt-1-master.tif,,,375,,,text,,,,,,page 319,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t8vb,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t8vb-1-master.tif,,,376,,,text,,,,,,page 320,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t8wv,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t8wv-1-master.tif,,,377,,,text,,,,,,page 321,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t8xc,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t8xc-1-master.tif,,,378,,,text|~|still image,,,,,,page 322,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t8zw,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t8zw-1-master.tif,,,379,,,text|~|still image,,,,,,page 323,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t90w,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t90w-1-master.tif,,,380,,,text,,,,,,page 324,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t91d,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t91d-1-master.tif,,,381,,,text,,,,,,page 325,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t92x,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t92x-1-master.tif,,,382,,,text,,,,,,page 326,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t93f,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t93f-1-master.tif,,,383,,,text,,,,,,page 327,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t94z,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t94z-1-master.tif,,,384,,,text,,,,,,page 328,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t95g,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t95g-1-master.tif,,,385,,,still image,,,,,,ASSEMBLÉE de ceux qu'on appelle COLLEGIANS a Amsterdam.,r,,ASSEMBLÉE de ceux qu'on appelle COLLEGIANS a Amsterdam.Leur CENE a Rynsburg.L. F. D. B. del.P. Tanjé sculp.,page 328a,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t960,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t960-1-master.tif,,,386,,,text,,,,,,page 328b,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t97h,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t97h-1-master.tif,,,387,,,text,,,,,,page 329,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t981,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t981-1-master.tif,,,388,,,text,,,,,,page 330,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t99j,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t99j-1-master.tif,,,389,,,text,,,,,,page 330a,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t9b2,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t9b2-1-master.tif,,,390,,,still image,,,,,,Le BAPTÊME de RHINSBOURG.,v,,Le BAPTÊME de RHINSBOURG.L. F. du Bourg inv.B. Bernaerts sculp. 1736.,page 330b,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t9ck,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t9ck-1-master.tif,,,391,,,still image,,,,,,Le BAPTÊME de RHINSBOURG.,r,,Le BAPTÊME de RHINSBOURG.L. F. du Bourg inv.B. Bernaerts sculp. 1736.,page 330c,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t9j5,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t9j5-1-master.tif,,,392,,,text,,,,,,page 330d,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t9kp,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t9kp-1-master.tif,,,393,,,text,,,,,,page 331,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t9m6,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t9m6-1-master.tif,,,394,,,text|~|still image,,,,,,page 332,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t9nq,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t9nq-1-master.tif,,,395,,,text|~|still image,,,,,,page 333,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t9p7,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t9p7-1-master.tif,,,396,,,text,,,,,,page 334,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t9qr,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t9qr-1-master.tif,,,397,,,text,,,,,,page 335,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t9r8,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t9r8-1-master.tif,,,398,,,text,,,,,,page 336,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t9ss,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t9ss-1-master.tif,,,399,,,text,,,,,,page 337,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t9t9,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t9t9-1-master.tif,,,400,,,text,,,,,,page 338,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t9vt,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t9vt-1-master.tif,,,401,,,text,,,,,,page 339,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t9wb,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t9wb-1-master.tif,,,402,,,text,,,,,,page 340,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t9xv,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t9xv-1-master.tif,,,403,,,text,,,,,,page 341,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015t9zc,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015t9zc-1-master.tif,,,404,,,text,,,,,,page 342,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015tb0c,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015tb0c-1-master.tif,,,405,,,text,,,,,,page 343,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015tb1w,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015tb1w-1-master.tif,,,406,,,text,,,,,,page 344,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015tb2d,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015tb2d-1-master.tif,,,407,,,text,,,,,,page 345,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015tb3x,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015tb3x-1-master.tif,,,408,,,text,,,,,,page 346,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015tb4f,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015tb4f-1-master.tif,,,409,,,text,,,,,,page 347,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015tb5z,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015tb5z-1-master.tif,,,410,,,text|~|still image,,,,,,page 348,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015tb6g,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015tb6g-1-master.tif,,,411,,,text|~|still image,,,,,,page 349,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015tczb,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015tczb-1-master.tif,,,412,,,text|~|still image,,,,,,page 350,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015td0b,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015td0b-1-master.tif,,,413,,,text,,,,,,blank page 01,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015td1v,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015td1v-1-master.tif,,,414,,,text,,,,,,blank page 02,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015td2c,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015td2c-1-master.tif,,,415,,,text,,,,,,blank page 03,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015td4d,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015td4d-1-master.tif,,,416,,,text,,,,,,blank page 04,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015tdh3,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015tdh3-1-master.tif,,,417,,,text,,,,,,inside back cover,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz0015tdjm,ark:/21198/zz0009pfmm,2,Completed,ChildWork,picart/masters/21198-zz0015tdjm-1-master.tif,,,418,,,text,,,,,,back cover,v,,,,,,,,,,,,,,,,,,,
