Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z1fn3086,ark:/21198/z1vb05bn,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0013_0001.tif,Page,Page 1,1,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb05bn
ark:/21198/z1fn3086,ark:/21198/z1qj9djg,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0013_0002.tif,Page,Page 2,2,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qj9djg
ark:/21198/z1fn3086,ark:/21198/z1ks8ns9,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0013_0003.tif,Page,Page 3,3,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ks8ns9
ark:/21198/z1fn3086,ark:/21198/z1g17x0d,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0013_0004.tif,Page,Page 4,4,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g17x0d
ark:/21198/z1fn3086,ark:/21198/z1b875bz,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0013_0005.tif,Page,Page 5,5,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b875bz
ark:/21198/z1fn3086,ark:/21198/z16h6dp4,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0013_0006.tif,Page,Page 6,6,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h6dp4
ark:/21198/z1fn3086,ark:/21198/z12v4cbp,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0013_0007.tif,Page,Page 7,7,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v4cbp
ark:/21198/z1fn3086,ark:/21198/z1z33vzn,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0013_0008.tif,Page,Page 8,8,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z33vzn
ark:/21198/z1fn3086,ark:/21198/z1tb3468,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0013_0009.tif,Page,Page 9,9,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb3468
ark:/21198/z1fn3086,ark:/21198/z1pk2cc6,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0013_0010.tif,Page,Page 10,10,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk2cc6
