Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z1gq8qsh,ark:/21198/z1127p6h,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0080_0001.tif,Page,Page 1,1,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1127p6h
ark:/21198/z1gq8qsh,ark:/21198/z1wd5w4j,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0080_0002.tif,Page,Page 2,2,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd5w4j
ark:/21198/z1gq8qsh,ark:/21198/z1rn54fn,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0080_0003.tif,Page,Page 3,3,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rn54fn
ark:/21198/z1gq8qsh,ark:/21198/z1mw4crc,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0080_0004.tif,Page,Page 4,4,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mw4crc
ark:/21198/z1gq8qsh,ark:/21198/z1h43n38,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0080_0005.tif,Page,Page 5,5,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h43n38
