Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z1gt7f84,ark:/21198/z1wm39kn,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0012.tif,Page,Page 12,12,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm39kn
ark:/21198/z1gt7f84,ark:/21198/z1rv2jz8,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0013.tif,Page,Page 13,13,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv2jz8
ark:/21198/z1gt7f84,ark:/21198/z1n60hkp,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0014.tif,Page,Page 14,14,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60hkp
ark:/21198/z1gt7f84,ark:/21198/z1hd9rx9,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0015.tif,Page,Page 15,15,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9rx9
ark:/21198/z1gt7f84,ark:/21198/z1cn914g,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0016.tif,Page,Page 16,16,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cn914g
ark:/21198/z1gt7f84,ark:/21198/z17w88bv,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0017.tif,Page,Page 17,17,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w88bv
ark:/21198/z1gt7f84,ark:/21198/z1447hmf,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0018.tif,Page,Page 18,18,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1447hmf
ark:/21198/z1gt7f84,ark:/21198/z10c6rx5,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0019.tif,Page,Page 19,19,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c6rx5
ark:/21198/z1gt7f84,ark:/21198/z1vm68gq,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0020.tif,Page,Page 20,20,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm68gq
ark:/21198/z1gt7f84,ark:/21198/z1qz475q,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0021.tif,Page,Page 21,21,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz475q
ark:/21198/z1gt7f84,ark:/21198/z1m63gjn,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0022.tif,Page,Page 22,22,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m63gjn
ark:/21198/z1gt7f84,ark:/21198/z1gf2qr1,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0023.tif,Page,Page 23,23,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf2qr1
ark:/21198/z1gt7f84,ark:/21198/z1bp200n,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0024.tif,Page,Page 24,24,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp200n
ark:/21198/z1gt7f84,ark:/21198/z16x177g,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0025.tif,Page,Page 25,25,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x177g
ark:/21198/z1gt7f84,ark:/21198/z1350gjh,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0026.tif,Page,Page 26,26,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1350gjh
ark:/21198/z1gt7f84,ark:/21198/z1zd004h,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0027.tif,Page,Page 27,27,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zd004h
ark:/21198/z1gt7f84,ark:/21198/z1tq7xr8,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0028.tif,Page,Page 28,28,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq7xr8
ark:/21198/z1gt7f84,ark:/21198/z1pz762s,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0029.tif,Page,Page 29,29,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz762s
ark:/21198/z1gt7f84,ark:/21198/z1k66f9x,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0030.tif,Page,Page 30,30,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k66f9x
ark:/21198/z1gt7f84,ark:/21198/z1ff5ph9,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0031.tif,Page,Page 31,31,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff5ph9
ark:/21198/z1gt7f84,ark:/21198/z19p4xsk,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0032.tif,Page,Page 32,32,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p4xsk
ark:/21198/z1gt7f84,ark:/21198/z15x464j,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0033.tif,Page,Page 33,33,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x464j
ark:/21198/z1gt7f84,ark:/21198/z1253fg1,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0034.tif,Page,Page 34,34,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1253fg1
ark:/21198/z1gt7f84,ark:/21198/z1xh1nb5,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0035.tif,Page,Page 35,35,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xh1nb5
ark:/21198/z1gt7f84,ark:/21198/z1sr0wnw,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0036.tif,Page,Page 36,36,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr0wnw
ark:/21198/z1gt7f84,ark:/21198/z1p004vz,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0037.tif,Page,Page 37,37,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p004vz
ark:/21198/z1gt7f84,ark:/21198/z1j69d26,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0038.tif,Page,Page 38,38,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j69d26
ark:/21198/z1gt7f84,ark:/21198/z1df8nbg,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0039.tif,Page,Page 39,39,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df8nbg
ark:/21198/z1gt7f84,ark:/21198/z18p7wq3,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0040.tif,Page,Page 40,40,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p7wq3
ark:/21198/z1gt7f84,ark:/21198/z14x751m,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0041.tif,Page,Page 41,41,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x751m
ark:/21198/z1gt7f84,ark:/21198/z11853qh,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0042.tif,Page,Page 42,42,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11853qh
ark:/21198/z1gt7f84,ark:/21198/z1wh4m8p,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0043.tif,Page,Page 43,43,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4m8p
ark:/21198/z1gt7f84,ark:/21198/z1rr3vg2,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0044.tif,Page,Page 44,44,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr3vg2
ark:/21198/z1gt7f84,ark:/21198/z1n033qk,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0045.tif,Page,Page 45,45,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n033qk
ark:/21198/z1gt7f84,ark:/21198/z1h72c08,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0046.tif,Page,Page 46,46,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h72c08
ark:/21198/z1gt7f84,ark:/21198/z1cg1mbf,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0047.tif,Page,Page 47,47,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg1mbf
ark:/21198/z1gt7f84,ark:/21198/z17s9jx4,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0048.tif,Page,Page 48,48,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17s9jx4
ark:/21198/z1gt7f84,ark:/21198/z1418t9g,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0049.tif,Page,Page 49,49,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418t9g
ark:/21198/z1gt7f84,ark:/21198/z10882k4,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0050.tif,Page,Page 50,50,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10882k4
ark:/21198/z1gt7f84,ark:/21198/z1vh7k3v,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0051.tif,Page,Page 51,51,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh7k3v
ark:/21198/z1gt7f84,ark:/21198/z1qr6t97,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0052.tif,Page,Page 52,52,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr6t97
ark:/21198/z1gt7f84,ark:/21198/z1m062mn,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0053.tif,Page,Page 53,53,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m062mn
ark:/21198/z1gt7f84,ark:/21198/z1g759zt,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0054.tif,Page,Page 54,54,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g759zt
ark:/21198/z1gt7f84,ark:/21198/z1bk38h1,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0055.tif,Page,Page 55,55,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk38h1
ark:/21198/z1gt7f84,ark:/21198/z16t2hwn,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0175_0056.tif,Page,Page 56,56,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16t2hwn
