Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z1g46hc1,ark:/21198/z1xm0bff,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0136_0001.tif,Page,Page 1,1,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm0bff
ark:/21198/z1g46hc1,ark:/21198/z1st9kq5,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0136_0002.tif,Page,Page 2,2,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1st9kq5
ark:/21198/z1g46hc1,ark:/21198/z1p28v22,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0136_0003.tif,Page,Page 3,3,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28v22
ark:/21198/z1g46hc1,ark:/21198/z1j983c5,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0136_0004.tif,Page,Page 4,4,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j983c5
ark:/21198/z1g46hc1,ark:/21198/z1dn61zd,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0136_0005.tif,Page,Page 5,5,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn61zd
ark:/21198/z1g46hc1,ark:/21198/z18w598j,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0136_0006.tif,Page,Page 6,6,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w598j
ark:/21198/z1g46hc1,ark:/21198/z1544jhp,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0136_0007.tif,Page,Page 7,7,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1544jhp
ark:/21198/z1g46hc1,ark:/21198/z11c3srh,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0136_0008.tif,Page,Page 8,8,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c3srh
ark:/21198/z1g46hc1,ark:/21198/z1wm3992,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0136_0009.tif,Page,Page 9,9,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm3992
ark:/21198/z1g46hc1,ark:/21198/z1rv2jn7,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0136_0010.tif,Page,Page 10,10,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv2jn7
ark:/21198/z1g46hc1,ark:/21198/z1n31swc,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0136_0011.tif,Page,Page 11,11,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n31swc
ark:/21198/z1g46hc1,ark:/21198/z1hd9rm8,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0136_0012.tif,Page,Page 12,12,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9rm8
ark:/21198/z1g46hc1,ark:/21198/z1cn90vg,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0136_0013.tif,Page,Page 13,13,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cn90vg
ark:/21198/z1g46hc1,ark:/21198/z17w8828,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0136_0014.tif,Page,Page 14,14,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w8828
