Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z1gf2mj3,ark:/21198/z1tx5b31,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0012_0001.tif,Page,Page 1,1,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx5b31
ark:/21198/z1gf2mj3,ark:/21198/z1q838rg,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0012_0002.tif,Page,Page 2,2,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q838rg
ark:/21198/z1gf2mj3,ark:/21198/z1kh2j0q,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0012_0003.tif,Page,Page 3,3,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh2j0q
