Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z1b8725g,ark:/21198/z167094p,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0029_0001.tif,Page,Page 1,1,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz167094p
ark:/21198/z1b8725g,ark:/21198/z12f9jfv,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0029_0002.tif,Page,Page 2,2,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12f9jfv
ark:/21198/z1b8725g,ark:/21198/z1xs7rcw,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0029_0003.tif,Page,Page 3,3,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs7rcw
ark:/21198/z1b8725g,ark:/21198/z1t170p9,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0029_0004.tif,Page,Page 4,4,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t170p9
ark:/21198/z1b8725g,ark:/21198/z1p867wp,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0029_0005.tif,Page,Page 5,5,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p867wp
ark:/21198/z1b8725g,ark:/21198/z1jh5h3g,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0029_0006.tif,Page,Page 6,6,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh5h3g
ark:/21198/z1b8725g,ark:/21198/z1dr4rd6,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0029_0007.tif,Page,Page 7,7,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4rd6
ark:/21198/z1b8725g,ark:/21198/z19040qm,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0029_0008.tif,Page,Page 8,8,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19040qm
ark:/21198/z1b8725g,ark:/21198/z157381r,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0029_0009.tif,Page,Page 9,9,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz157381r
ark:/21198/z1b8725g,ark:/21198/z11k16rs,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0029_0010.tif,Page,Page 10,10,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k16rs
ark:/21198/z1b8725g,ark:/21198/z1wt0q72,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0029_0011.tif,Page,Page 11,11,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt0q72
ark:/21198/z1b8725g,ark:/21198/z1s19zgn,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0029_0012.tif,Page,Page 12,12,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s19zgn
