Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z1cc2sr7,ark:/21198/z1df8mvs,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0067_0001.tif,Page,Page 1,1,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df8mvs
ark:/21198/z1cc2sr7,ark:/21198/z18p7w6c,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0067_0002.tif,Page,Page 2,2,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p7w6c
