Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z1bp1vsx,ark:/21198/z1w975mv,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0095_0001.tif,Page,Page 1,1,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w975mv
ark:/21198/z1bp1vsx,ark:/21198/z1rj6dxk,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0095_0002.tif,Page,Page 2,2,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj6dxk
ark:/21198/z1bp1vsx,ark:/21198/z1ms5p85,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0095_0003.tif,Page,Page 3,3,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms5p85
ark:/21198/z1bp1vsx,ark:/21198/z1h43mz2,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0095_0004.tif,Page,Page 4,4,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h43mz2
ark:/21198/z1bp1vsx,ark:/21198/z1cc2w7r,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0095_0005.tif,Page,Page 5,5,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc2w7r
ark:/21198/z1bp1vsx,ark:/21198/z17m24d2,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0095_0006.tif,Page,Page 6,6,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m24d2
