Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z1cn8x1h,ark:/21198/z1sj3gpf,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0052_0012.tif,Page,Page 12,12,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj3gpf
ark:/21198/z1cn8x1h,ark:/21198/z1ns2r11,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0052_0013.tif,Page,Page 13,13,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns2r11
ark:/21198/z1cn8x1h,ark:/21198/z1j12090,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0052_0014.tif,Page,Page 14,14,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j12090
ark:/21198/z1cn8x1h,ark:/21198/z1d817hc,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0052_0015.tif,Page,Page 15,15,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d817hc
ark:/21198/z1cn8x1h,ark:/21198/z18h0gsn,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0052_0016.tif,Page,Page 16,16,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18h0gsn
ark:/21198/z1cn8x1h,ark:/21198/z14t8fg3,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0052_0017.tif,Page,Page 17,17,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t8fg3
ark:/21198/z1cn8x1h,ark:/21198/z1127pq7,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0052_0018.tif,Page,Page 18,18,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1127pq7
ark:/21198/z1cn8x1h,ark:/21198/z1w9768s,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0052_0019.tif,Page,Page 19,19,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w9768s
ark:/21198/z1cn8x1h,ark:/21198/z1rj6fkh,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0052_0020.tif,Page,Page 20,20,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj6fkh
ark:/21198/z1cn8x1h,ark:/21198/z1ms5pw7,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0052_0021.tif,Page,Page 21,21,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms5pw7
ark:/21198/z1cn8x1h,ark:/21198/z1h14z2w,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0052_0022.tif,Page,Page 22,22,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h14z2w
ark:/21198/z1cn8x1h,ark:/21198/z1c846bj,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0052_0023.tif,Page,Page 23,23,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c846bj
ark:/21198/z1cn8x1h,ark:/21198/z17m2503,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0052_0024.tif,Page,Page 24,24,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m2503
