Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z1d23qqj,ark:/21198/z1xs7rm1,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0168_0001.tif,Page,Page 1,1,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs7rm1
ark:/21198/z1d23qqj,ark:/21198/z1t170xf,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0168_0002.tif,Page,Page 2,2,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t170xf
ark:/21198/z1d23qqj,ark:/21198/z1p86847,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0168_0003.tif,Page,Page 3,3,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p86847
ark:/21198/z1d23qqj,ark:/21198/z1jh5hbm,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0168_0004.tif,Page,Page 4,4,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh5hbm
