"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Text direction","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Bucketeer State","IIIF Access URL"
"Masters/othermasters/dl_wahon/uclaeal_wahon_A11_bib1724900_vol01/uclaeal_wahon_A11_bib1724900_vol01_011.tif","11","","Page spread 10","","","","ark:/21198/z11k0rwt","ark:/21198/z11k0rwt/nr369p11","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k0rwt%2Fnr369p11"
"Masters/othermasters/dl_wahon/uclaeal_wahon_A11_bib1724900_vol01/uclaeal_wahon_A11_bib1724900_vol01_012.tif","12","","Page spread 11","","","","ark:/21198/z11k0rwt","ark:/21198/z11k0rwt/rr78jz2d","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k0rwt%2Frr78jz2d"
"Masters/othermasters/dl_wahon/uclaeal_wahon_A11_bib1724900_vol01/uclaeal_wahon_A11_bib1724900_vol01_013.tif","13","","Page spread 12","","","","ark:/21198/z11k0rwt","ark:/21198/z11k0rwt/dx14801w","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k0rwt%2Fdx14801w"
"Masters/othermasters/dl_wahon/uclaeal_wahon_A11_bib1724900_vol01/uclaeal_wahon_A11_bib1724900_vol01_014.tif","14","","Page spread 13","","","","ark:/21198/z11k0rwt","ark:/21198/z11k0rwt/zb31w08j","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k0rwt%2Fzb31w08j"
"Masters/othermasters/dl_wahon/uclaeal_wahon_A11_bib1724900_vol01/uclaeal_wahon_A11_bib1724900_vol01_015.tif","15","","Page spread 14","","","","ark:/21198/z11k0rwt","ark:/21198/z11k0rwt/zq12hq98","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k0rwt%2Fzq12hq98"
"Masters/othermasters/dl_wahon/uclaeal_wahon_A11_bib1724900_vol01/uclaeal_wahon_A11_bib1724900_vol01_016.tif","16","","Page spread 15","","","","ark:/21198/z11k0rwt","ark:/21198/z11k0rwt/5c072v0v","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k0rwt%2F5c072v0v"
"Masters/othermasters/dl_wahon/uclaeal_wahon_A11_bib1724900_vol01/uclaeal_wahon_A11_bib1724900_vol01_017.tif","17","","Page spread 16","","","","ark:/21198/z11k0rwt","ark:/21198/z11k0rwt/rf63pv27","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k0rwt%2Frf63pv27"
"Masters/othermasters/dl_wahon/uclaeal_wahon_A11_bib1724900_vol01/uclaeal_wahon_A11_bib1724900_vol01_018.tif","18","","Page spread 17","","","","ark:/21198/z11k0rwt","ark:/21198/z11k0rwt/z361dk5q","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k0rwt%2Fz361dk5q"
"Masters/othermasters/dl_wahon/uclaeal_wahon_A11_bib1724900_vol01/uclaeal_wahon_A11_bib1724900_vol01_019.tif","19","","Page spread 18","","","","ark:/21198/z11k0rwt","ark:/21198/z11k0rwt/k366wj5c","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k0rwt%2Fk366wj5c"
"Masters/othermasters/dl_wahon/uclaeal_wahon_A11_bib1724900_vol01/uclaeal_wahon_A11_bib1724900_vol01_020.tif","20","","Page spread 19","","","","ark:/21198/z11k0rwt","ark:/21198/z11k0rwt/m8574s4q","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k0rwt%2Fm8574s4q"
"Masters/othermasters/dl_wahon/uclaeal_wahon_A11_bib1724900_vol01/uclaeal_wahon_A11_bib1724900_vol01_021.tif","21","","Page spread 20","","","","ark:/21198/z11k0rwt","ark:/21198/z11k0rwt/kw38b18z","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k0rwt%2Fkw38b18z"
"Masters/othermasters/dl_wahon/uclaeal_wahon_A11_bib1724900_vol01/uclaeal_wahon_A11_bib1724900_vol01_022.tif","22","","Page spread 21","","","","ark:/21198/z11k0rwt","ark:/21198/z11k0rwt/b6006w3s","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k0rwt%2Fb6006w3s"
"Masters/othermasters/dl_wahon/uclaeal_wahon_A11_bib1724900_vol01/uclaeal_wahon_A11_bib1724900_vol01_023.tif","23","","Back cover","","","","ark:/21198/z11k0rwt","ark:/21198/z11k0rwt/s771nv2w","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k0rwt%2Fs771nv2w"
