"Project Name","Parent ARK","Item ARK","Object Type","File Name","viewingHint","Text direction","AltIdentifier.local","Item Sequence","Title","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Name.repository","AltTitle.other","AltTitle.translated","AltTitle.uniform","Place of origin","Date.creation","Date.normalized","Format.extent","Format.dimensions","Support","Relation.rectoVerso","Description.note","Description.history","Description.condition","Coverage.temporal","Description.collation","Description.binding","Description.tableOfContents","Description.contents","Description.abstract","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mx1p","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mx1p-1-master.tif","","","Ms. 60_192","192","Page 192","","","pd","","gez","","ጾመ ድጓ|~|ድጓ","Hymns for Lent","Deguwa","Ethiopia","19th c.","1800/1899","1 Page","180 mm x 137 mm","Vellum","","Niqodimos ኒቆዲሞስ (Nicodemus) for seventh week of the Lent.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mx1p",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mx26","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mx26-1-master.tif","","","Ms. 60_193","193","Page 193","","","pd","","gez","","ጾመ ድጓ|~|ድጓ","Hymns for Lent","Deguwa","Ethiopia","19th c.","1800/1899","1 Page","180 mm x 137 mm","Vellum","","Niqodimos ኒቆዲሞስ (Nicodemus) for seventh week of the Lent.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mx26",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mx3q","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mx3q-1-master.tif","","","Ms. 60_194","194","Page 194","","","pd","","gez","","ድጓ|~|ጾመ ድጓ","Hymns for Lent","Deguwa","Ethiopia","19th c.","1800/1899","1 Page","180 mm x 137 mm","Vellum","","Niqodimos ኒቆዲሞስ (Nicodemus) for seventh week of the Lent.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mx3q",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mx47","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mx47-1-master.tif","","","Ms. 60_195","195","Page 195","","","pd","","gez","","ጾመ ድጓ|~|ድጓ","Hymns for Lent","Deguwa","Ethiopia","19th c.","1800/1899","1 Page","180 mm x 137 mm","Vellum","","Niqodimos ኒቆዲሞስ (Nicodemus) for seventh week of the Lent.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mx47",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mx5r","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mx5r-1-master.tif","","","Ms. 60_196","196","Page 196","","","pd","","gez","","ጾመ ድጓ|~|ድጓ","Hymns for Lent","Deguwa","Ethiopia","19th c.","1800/1899","1 Page","180 mm x 137 mm","Vellum","","Niqodimos ኒቆዲሞስ (Nicodemus) for seventh week of the Lent; Hosa'ena ሆሣዕና (Hosanna) for Palm Sunday.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mx5r",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mx68","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mx68-1-master.tif","","","Ms. 60_197","197","Page 197","","","pd","","gez","","ድጓ|~|ጾመ ድጓ","Hymns for Lent","Deguwa","Ethiopia","19th c.","1800/1899","1 Page","180 mm x 137 mm","Vellum","","Hosa'ena ሆሣዕና (Hosanna) for Palm Sunday.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mx68",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mx7s","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mx7s-1-master.tif","","","Ms. 60_198","198","Page 198","","","pd","","gez","","ድጓ|~|ጾመ ድጓ","Hymns for Lent","Deguwa","Ethiopia","19th c.","1800/1899","1 Page","180 mm x 137 mm","Vellum","","Hosa'ena ሆሣዕና (Hosanna) for Palm Sunday.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mx7s",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mx89","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mx89-1-master.tif","","","Ms. 60_199","199","Page 199","","","pd","","gez","","ድጓ|~|ጾመ ድጓ","Hymns for Lent","Deguwa","Ethiopia","19th c.","1800/1899","1 Page","180 mm x 137 mm","Vellum","","Hosa'ena ሆሣዕና (Hosanna) for Palm Sunday.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mx89",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mx9t","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mx9t-1-master.tif","","","Ms. 60_200","200","Page 200","","","pd","","gez","","ጾመ ድጓ|~|ድጓ","Hymns for Lent","Deguwa","Ethiopia","19th c.","1800/1899","1 Page","180 mm x 137 mm","Vellum","","Hosa'ena ሆሣዕና (Hosanna) for Palm Sunday.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mx9t",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mxbb","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mxbb-1-master.tif","","","Ms. 60_201","201","Page 201","","","pd","","gez","","ጾመ ድጓ|~|ድጓ","Hymns for Lent","Deguwa","Ethiopia","19th c.","1800/1899","1 Page","180 mm x 137 mm","Vellum","","Hosa'ena ሆሣዕና (Hosanna) for Palm Sunday.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mxbb",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mxcv","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mxcv-1-master.tif","","","Ms. 60_202","202","Page 202","","","pd","","gez","","ድጓ|~|ጾመ ድጓ","Hymns for Lent","Deguwa","Ethiopia","19th c.","1800/1899","1 Page","180 mm x 137 mm","Vellum","","Hosa'ena ሆሣዕና (Hosanna) for Palm Sunday.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mxcv",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mxdc","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mxdc-1-master.tif","","","Ms. 60_203","203","Page 203","","","pd","","gez","","ድጓ|~|ጾመ ድጓ","Hymns for Lent","Deguwa","Ethiopia","19th c.","1800/1899","1 Page","180 mm x 137 mm","Vellum","","Hosa'ena ሆሣዕና (Hosanna) for Palm Sunday.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mxdc",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mxfw","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mxfw-1-master.tif","","","Ms. 60_204","204","Page 204","","","pd","","gez","","ድጓ|~|ጾመ ድጓ","Hymns for Lent","Deguwa","Ethiopia","19th c.","1800/1899","1 Page","180 mm x 137 mm","Vellum","","Hosa'ena ሆሣዕና (Hosanna) for Palm Sunday.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mxfw",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mxgd","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mxgd-1-master.tif","","","Ms. 60_205","205","Page 205","","","pd","","gez","","ጾመ ድጓ|~|ድጓ","Hymns for Lent","Deguwa","Ethiopia","19th c.","1800/1899","1 Page","180 mm x 137 mm","Vellum","","Hosa'ena ሆሣዕና (Hosanna) for Palm Sunday.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mxgd",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mxhx","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mxhx-1-master.tif","","","Ms. 60_206","206","Page 206","","","pd","","gez","","ድጓ|~|ጾመ ድጓ","Hymns for Lent","Deguwa","Ethiopia","19th c.","1800/1899","1 Page","180 mm x 137 mm","Vellum","","Hosa'ena ሆሣዕና (Hosanna) for Palm Sunday.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mxhx",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mxjf","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mxjf-1-master.tif","","","Ms. 60_207","207","Page 207","","","pd","","gez","","ድጓ|~|ጾመ ድጓ","Hymns for Lent","Deguwa","Ethiopia","19th c.","1800/1899","1 Page","180 mm x 137 mm","Vellum","","Hosa'ena ሆሣዕና (Hosanna) for Palm Sunday.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mxjf",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mxkz","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mxkz-1-master.tif","","","Ms. 60_208","208","Page 208","","","pd","","gez","","ድጓ|~|ጾመ ድጓ","Hymns for Lent","Deguwa","Ethiopia","19th c.","1800/1899","1 Page","180 mm x 137 mm","Vellum","","Hosa'ena ሆሣዕና (Hosanna) for Palm Sunday; Samuna Hemamat ሰሙነ ሕማማት for Passion Week.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mxkz",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mxmg","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mxmg-1-master.tif","","","Ms. 60_209","209","Page 209","","","pd","","gez","","ጾመ ድጓ|~|ድጓ","Hymns for Lent","Deguwa","Ethiopia","19th c.","1800/1899","1 Page","180 mm x 137 mm","Vellum","","Samuna Hemamat ሰሙነ ሕማማት for Passion Week.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mxmg",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mxn0","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mxn0-1-master.tif","","","Ms. 60_210","210","Page 210","","","pd","","gez","","ጾመ ድጓ|~|ድጓ","Hymns for Lent","Deguwa","Ethiopia","19th c.","1800/1899","1 Page","180 mm x 137 mm","Vellum","","Samuna Hemamat ሰሙነ ሕማማት for Passion Week.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mxn0",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mxph","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mxph-1-master.tif","","","Ms. 60_211","211","Page 211","","","pd","","gez","","ድጓ|~|ጾመ ድጓ","Hymns for Lent","Deguwa","Ethiopia","19th c.","1800/1899","1 Page","180 mm x 137 mm","Vellum","","Samuna Hemamat ሰሙነ ሕማማት for Passion Week.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mxph",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mxq1","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mxq1-1-master.tif","","","Ms. 60_212","212","Page 212","","","pd","","gez","","ድጓ|~|ጾመ ድጓ","Hymns for Lent","Deguwa","Ethiopia","19th c.","1800/1899","1 Page","180 mm x 137 mm","Vellum","","Samuna Hemamat ሰሙነ ሕማማት for Passion Week.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mxq1",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mxrj","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mxrj-1-master.tif","","","Ms. 60_213","213","Page 213","","","pd","","gez","","ድጓ|~|ጾመ ድጓ","Hymns for Lent","Deguwa","Ethiopia","19th c.","1800/1899","1 Page","180 mm x 137 mm","Vellum","","Samuna Hemamat ሰሙነ ሕማማት for Passion Week.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mxrj",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mxs2","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mxs2-1-master.tif","","","Ms. 60_214","214","Page 214","","","pd","","gez","","ጾመ ድጓ|~|ድጓ","Hymns for Lent","Deguwa","Ethiopia","19th c.","1800/1899","1 Page","180 mm x 137 mm","Vellum","","Samuna Hemamat ሰሙነ ሕማማት for Passion Week.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mxs2",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mxtk","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mxtk-1-master.tif","","","Ms. 60_215","215","Page 215","","","pd","","gez","","ጾመ ድጓ|~|ድጓ","Hymns for Lent","Deguwa","Ethiopia","19th c.","1800/1899","1 Page","180 mm x 137 mm","Vellum","","Samuna Hemamat ሰሙነ ሕማማት for Passion Week.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mxtk",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mxv3","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mxv3-1-master.tif","","","Ms. 60_216","216","Page 216","","","pd","","gez","","ድጓ|~|ጾመ ድጓ","Hymns for Lent","Deguwa","Ethiopia","19th c.","1800/1899","1 Page","180 mm x 137 mm","Vellum","","Samuna Hemamat ሰሙነ ሕማማት for Passion Week.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mxv3",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mxwm","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mxwm-1-master.tif","","","Ms. 60_217","217","Page 217","","","pd","","gez","","ድጓ|~|ጾመ ድጓ","Hymns for Lent","Deguwa","Ethiopia","19th c.","1800/1899","1 Page","180 mm x 137 mm","Vellum","","Samuna Hemamat ሰሙነ ሕማማት for Passion Week.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mxwm",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mxx4","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mxx4-1-master.tif","","","Ms. 60_218","218","Page 218","","","pd","","gez","","ድጓ|~|ጾመ ድጓ","Hymns for Lent","Deguwa","Ethiopia","19th c.","1800/1899","1 Page","180 mm x 137 mm","Vellum","","Samuna Hemamat ሰሙነ ሕማማት for Passion Week; Senbata Ayehud ሰንበተ አይሁድ for the Sabbath of the Jews.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mxx4",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mxzn","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mxzn-1-master.tif","","","Ms. 60_219","219","Page 219","","","pd","","gez","","ጾመ ድጓ|~|ድጓ","Hymns for Lent","Deguwa","Ethiopia","19th c.","1800/1899","1 Page","180 mm x 137 mm","Vellum","","Senbata Ayehud ሰንበተ አይሁድ for the Sabbath of the Jews.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mxzn",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mz0n","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mz0n-1-master.tif","","","Ms. 60_220","220","Page 220","","","pd","","gez","","ጾመ ድጓ|~|ድጓ","Hymns for Lent","Deguwa","Ethiopia","19th c.","1800/1899","1 Page","180 mm x 137 mm","Vellum","","Senbata Ayehud ሰንበተ አይሁድ for the Sabbath of the Jews.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mz0n",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mz15","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mz15-1-master.tif","","","Ms. 60_221","221","Page 221","","","pd","","gez","","ድጓ|~|ጾመ ድጓ","Hymns for Lent","Deguwa","Ethiopia","19th c.","1800/1899","1 Page","180 mm x 137 mm","Vellum","","Senbata Ayehud ሰንበተ አይሁድ for the Sabbath of the Jews.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mz15",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mz2p","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mz2p-1-master.tif","","","Ms. 60_222","222","Page 222","","","pd","","gez","","ድጓ|~|ጾመ ድጓ","Hymns for Lent","Deguwa","Ethiopia","19th c.","1800/1899","1 Page","180 mm x 137 mm","Vellum","","Anqase haleta አንቀጽ ሃሌታ (Musical Notes for the Halleluiah of Hymns).","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mz2p",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mz36","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mz36-1-master.tif","","","Ms. 60_223","223","Page 223","","","pd","","gez","","ድጓ|~|ጾመ ድጓ","Hymns for Lent","Deguwa","Ethiopia","19th c.","1800/1899","1 Page","180 mm x 137 mm","Vellum","","Anqase haleta አንቀጽ ሃሌታ (Musical Notes for the Halleluiah of Hymns).","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mz36",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mz4q","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mz4q-1-master.tif","","","Ms. 60_224","224","Page 224","","","pd","","gez","","ጾመ ድጓ|~|ድጓ","Hymns for Lent","Deguwa","Ethiopia","19th c.","1800/1899","1 Page","180 mm x 137 mm","Vellum","","Addendum.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mz4q",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mz57","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mz57-1-master.tif","","","Ms. 60_225","225","Page 225","","","pd","","gez","","ድጓ|~|ጾመ ድጓ","Hymns for Lent","Deguwa","Ethiopia","19th c.","1800/1899","1 Page","180 mm x 137 mm","Vellum","","Anqase haleta አንቀጽ ሃሌታ (Musical Notes for the Halleluiah of Hymns).","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mz57",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mz6r","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mz6r-1-master.tif","","","Ms. 60_226","226","Page 226","","","pd","","gez","","ድጓ|~|ጾመ ድጓ","Hymns for Lent","Deguwa","Ethiopia","19th c.","1800/1899","1 Page","180 mm x 137 mm","Vellum","","Anqase haleta አንቀጽ ሃሌታ (Musical Notes for the Halleluiah of Hymns).","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mz6r",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mz78","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mz78-1-master.tif","","","Ms. 60_227","227","Page 227","","","pd","","gez","","ጾመ ድጓ|~|ድጓ","Hymns for Lent","Deguwa","Ethiopia","19th c.","1800/1899","1 Page","180 mm x 137 mm","Vellum","","Anqase haleta አንቀጽ ሃሌታ (Musical Notes for the Halleluiah of Hymns).","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mz78",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mz8s","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mz8s-1-master.tif","","","Ms. 60_228","228","Page 228","","","pd","","gez","","ጾመ ድጓ|~|ድጓ","Hymns for Lent","Deguwa","Ethiopia","19th c.","1800/1899","1 Page","180 mm x 137 mm","Vellum","","Anqase haleta አንቀጽ ሃሌታ (Musical Notes for the Halleluiah of Hymns).","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mz8s",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mz99","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mz99-1-master.tif","","","Ms. 60_229","229","Page 229","","","pd","","gez","","ጾመ ድጓ|~|ድጓ","Hymns for Lent","Deguwa","Ethiopia","19th c.","1800/1899","1 Page","180 mm x 137 mm","Vellum","","Unidentified notes and blank pages.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mz99",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mzbt","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mzbt-1-master.tif","","","Ms. 60_230","230","Page 230","","","pd","","gez","","ድጓ|~|ጾመ ድጓ","Hymns for Lent","Deguwa","Ethiopia","19th c.","1800/1899","1 Page","180 mm x 137 mm","Vellum","","Unidentified notes and blank pages.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mzbt",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mzcb","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mzcb-1-master.tif","","","Ms. 60_231","231","Page 231","","","pd","","gez","","ድጓ|~|ጾመ ድጓ","Hymns for Lent","Deguwa","Ethiopia","19th c.","1800/1899","1 Page","180 mm x 137 mm","Vellum","","Excerpt from passion week hymns.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mzcb",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mzdv","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mzdv-1-master.tif","","","Ms. 60_232","232","Page 232","","","pd","","gez","","ጾመ ድጓ|~|ድጓ","Hymns for Lent","Deguwa","Ethiopia","19th c.","1800/1899","1 Page","180 mm x 137 mm","Vellum","","Excerpt from passion week hymns.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mzdv",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mbg6","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mbg6-1-master.tif","","","Ms. 60_cvr","233","Front Cover","text","","pd","","","","","","","Ethiopia","19th c.","1800/1899","1 Page","180 mm x 137 mm","Vellum","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mbg6",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz0009mzfc","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009mzfc-1-master.tif","","","Ms. 60_backcvr","234","Back Cover","","","pd","","","","","","","Ethiopia","19th c.","1800/1899","1 Item","180 mm x 137 mm","Wooden board","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mzfc",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz00280vk8","Page","Masters/dlmasters/ethiopian/masters/21198-zz00280vk8_1881678_master.tif","","","","235","[Ms. 60, Photograph 1]","","","pd","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00280vk8",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz00280vn9","Page","Masters/dlmasters/ethiopian/masters/21198-zz00280vn9_1881679_master.tif","","","","236","[Ms. 60, Photograph 2]","","","pd","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00280vn9",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz00280vpt","Page","Masters/dlmasters/ethiopian/masters/21198-zz00280vpt_1881682_master.tif","","","","237","[Ms. 60, Photograph 3]","","","pd","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00280vpt",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz00280vqb","Page","Masters/dlmasters/ethiopian/masters/21198-zz00280vqb_1881685_master.tif","","","","238","[Ms. 60, Photograph 4]","","","pd","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00280vqb",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz00280vrv","Page","Masters/dlmasters/ethiopian/masters/21198-zz00280vrv_1881688_master.tif","","","","239","[Ms. 60, Photograph 5]","","","pd","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00280vrv",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz00280vsc","Page","Masters/dlmasters/ethiopian/masters/21198-zz00280vsc_1881691_master.tif","","","","240","[Ms. 60, Photograph 6]","","","pd","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00280vsc",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz00280vtw","Page","Masters/dlmasters/ethiopian/masters/21198-zz00280vtw_1881694_master.tif","","","","241","[Ms. 60, Photograph 7]","","","pd","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00280vtw",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz00280vvd","Page","Masters/dlmasters/ethiopian/masters/21198-zz00280vvd_1881697_master.tif","","","","242","[Ms. 60, Photograph 8]","","","pd","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00280vvd",""
"Ethiopic Manuscripts","ark:/21198/zz0009mbfp","ark:/21198/zz00280vwx","Page","Masters/dlmasters/ethiopian/masters/21198-zz00280vwx_1881700_master.tif","","","","243","[Ms. 60, Photograph 9]","","","pd","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00280vwx",""
