Project Name,Parent ARK,Item ARK,Object Type,File Name,AltIdentifier.local,viewingHint,Text direction ,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b85jh,Page,ethiopian/masters/21198-zz002b85jh_1994334_master.tif,170_337_0081,,,81,Page 78,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b85jh,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b85k1,Page,ethiopian/masters/21198-zz002b85k1_1994337_master.tif,170_337_0082,,,82,Page 79,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b85k1,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b85mj,Page,ethiopian/masters/21198-zz002b85mj_1994340_master.tif,170_337_0083,,,83,Page 80,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b85mj,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b85n2,Page,ethiopian/masters/21198-zz002b85n2_1994343_master.tif,170_337_0084,,,84,Page 81,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b85n2,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b85pk,Page,ethiopian/masters/21198-zz002b85pk_1994346_master.tif,170_337_0085,,,85,Page 82,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b85pk,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b85q3,Page,ethiopian/masters/21198-zz002b85q3_1994349_master.tif,170_337_0086,,,86,Page 83,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b85q3,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b85rm,Page,ethiopian/masters/21198-zz002b85rm_1994352_master.tif,170_337_0087,,,87,Page 84,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b85rm,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b85s4,Page,ethiopian/masters/21198-zz002b85s4_1994355_master.tif,170_337_0088,,,88,Page 85,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b85s4,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b85tn,Page,ethiopian/masters/21198-zz002b85tn_1994358_master.tif,170_337_0089,,,89,Page 86,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b85tn,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b85v5,Page,ethiopian/masters/21198-zz002b85v5_1994361_master.tif,170_337_0090,,,90,Page 87,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b85v5,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b85wp,Page,ethiopian/masters/21198-zz002b85wp_1994364_master.tif,170_337_0091,,,91,Page 88,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b85wp,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b85x6,Page,ethiopian/masters/21198-zz002b85x6_1994367_master.tif,170_337_0092,,,92,Page 89,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b85x6,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b85zq,Page,ethiopian/masters/21198-zz002b85zq_1994370_master.tif,170_337_0093,,,93,Page 90,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b85zq,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b860q,Page,ethiopian/masters/21198-zz002b860q_1994373_master.tif,170_337_0094,,,94,Page 91,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b860q,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b8617,Page,ethiopian/masters/21198-zz002b8617_1994376_master.tif,170_337_0095,,,95,Page 92,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b8617,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b862r,Page,ethiopian/masters/21198-zz002b862r_1994379_master.tif,170_337_0096,,,96,Page 93,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b862r,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b86vn,Page,ethiopian/masters/21198-zz002b86vn_1994382_master.tif,170_337_0097,,,97,Page 94,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b86vn,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b86w5,Page,ethiopian/masters/21198-zz002b86w5_1994385_master.tif,170_337_0098,,,98,Page 95,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b86w5,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b86xp,Page,ethiopian/masters/21198-zz002b86xp_1994388_master.tif,170_337_0099,,,99,Page 96,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b86xp,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b86z6,Page,ethiopian/masters/21198-zz002b86z6_1994391_master.tif,170_337_0100,,,100,Page 97,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b86z6,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b8706,Page,ethiopian/masters/21198-zz002b8706_1994394_master.tif,170_337_0101,,,101,Page 98,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b8706,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b871q,Page,ethiopian/masters/21198-zz002b871q_1994397_master.tif,170_337_0102,,,102,Page 99,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b871q,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b8727,Page,ethiopian/masters/21198-zz002b8727_1994400_master.tif,170_337_0103,,,103,Page 100,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b8727,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b873r,Page,ethiopian/masters/21198-zz002b873r_1994403_master.tif,170_337_0104,,,104,Page 101,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b873r,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b8748,Page,ethiopian/masters/21198-zz002b8748_1994406_master.tif,170_337_0105,,,105,Page 102,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b8748,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b875s,Page,ethiopian/masters/21198-zz002b875s_1994409_master.tif,170_337_0106,,,106,Page 103,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b875s,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b8769,Page,ethiopian/masters/21198-zz002b8769_1994412_master.tif,170_337_0107,,,107,Page 104,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b8769,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b877t,Page,ethiopian/masters/21198-zz002b877t_1994415_master.tif,170_337_0108,,,108,Page 105,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b877t,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b878b,Page,ethiopian/masters/21198-zz002b878b_1994418_master.tif,170_337_0109,,,109,Page 106,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b878b,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b879v,Page,ethiopian/masters/21198-zz002b879v_1994421_master.tif,170_337_0110,,,110,Page 107,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b879v,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b87bc,Page,ethiopian/masters/21198-zz002b87bc_1994424_master.tif,170_337_0111,,,111,Page 108,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b87bc,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b87cw,Page,ethiopian/masters/21198-zz002b87cw_1994427_master.tif,170_337_0112,,,112,Page 109,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b87cw,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b87dd,Page,ethiopian/masters/21198-zz002b87dd_1994430_master.tif,170_337_0113,,,113,Page 110,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b87dd,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b87fx,Page,ethiopian/masters/21198-zz002b87fx_1994433_master.tif,170_337_0114,,,114,Page 111,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b87fx,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b87gf,Page,ethiopian/masters/21198-zz002b87gf_1994436_master.tif,170_337_0115,,,115,Page 112,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b87gf,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b87hz,Page,ethiopian/masters/21198-zz002b87hz_1994439_master.tif,170_337_0116,,,116,Page 113,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b87hz,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b87jg,Page,ethiopian/masters/21198-zz002b87jg_1994442_master.tif,170_337_0117,,,117,Page 114,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b87jg,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b87k0,Page,ethiopian/masters/21198-zz002b87k0_1994445_master.tif,170_337_0118,,,118,Page 115,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b87k0,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b87mh,Page,ethiopian/masters/21198-zz002b87mh_1994448_master.tif,170_337_0119,,,119,Page 116,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b87mh,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b87n1,Page,ethiopian/masters/21198-zz002b87n1_1994451_master.tif,170_337_0120,,,120,Page 117,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b87n1,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b87pj,Page,ethiopian/masters/21198-zz002b87pj_1994454_master.tif,170_337_0121,,,121,Page 118,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b87pj,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b87q2,Page,ethiopian/masters/21198-zz002b87q2_1994457_master.tif,170_337_0122,,,122,Page 119,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b87q2,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b87rk,Page,ethiopian/masters/21198-zz002b87rk_1994460_master.tif,170_337_0123,,,123,Page 120,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b87rk,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b87s3,Page,ethiopian/masters/21198-zz002b87s3_1994463_master.tif,170_337_0124,,,124,Page 121,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b87s3,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b87tm,Page,ethiopian/masters/21198-zz002b87tm_1994466_master.tif,170_337_0125,,,125,Page 122,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b87tm,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b87v4,Page,ethiopian/masters/21198-zz002b87v4_1994469_master.tif,170_337_0126,,,126,Page 123,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b87v4,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b87wn,Page,ethiopian/masters/21198-zz002b87wn_1994472_master.tif,170_337_0127,,,127,Page 124,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b87wn,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b87x5,Page,ethiopian/masters/21198-zz002b87x5_1994475_master.tif,170_337_0128,,,128,Page 125,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b87x5,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b87zp,Page,ethiopian/masters/21198-zz002b87zp_1994478_master.tif,170_337_0129,,,129,Page 126,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b87zp,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b880p,Page,ethiopian/masters/21198-zz002b880p_1994481_master.tif,170_337_0130,,,130,Page 127,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b880p,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b8816,Page,ethiopian/masters/21198-zz002b8816_1994484_master.tif,170_337_0131,,,131,Page 128,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b8816,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b882q,Page,ethiopian/masters/21198-zz002b882q_1994487_master.tif,170_337_0132,,,132,Page 129,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b882q,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b8837,Page,ethiopian/masters/21198-zz002b8837_1994490_master.tif,170_337_0133,,,133,Page 130,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b8837,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b884r,Page,ethiopian/masters/21198-zz002b884r_1994493_master.tif,170_337_0134,,,134,Page 131,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b884r,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b8858,Page,ethiopian/masters/21198-zz002b8858_1994496_master.tif,170_337_0135,,,135,Page 132,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b8858,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b886s,Page,ethiopian/masters/21198-zz002b886s_1994499_master.tif,170_337_0136,,,136,Page 133,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b886s,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b8879,Page,ethiopian/masters/21198-zz002b8879_1994502_master.tif,170_337_0137,,,137,Page 134,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b8879,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b888t,Page,ethiopian/masters/21198-zz002b888t_1994505_master.tif,170_337_0138,,,138,Page 135,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b888t,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b889b,Page,ethiopian/masters/21198-zz002b889b_1994508_master.tif,170_337_0139,,,139,Page 136,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b889b,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b88bv,Page,ethiopian/masters/21198-zz002b88bv_1994511_master.tif,170_337_0140,,,140,Page 137,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b88bv,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b88cc,Page,ethiopian/masters/21198-zz002b88cc_1994514_master.tif,170_337_0141,,,141,Page 138,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b88cc,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b88dw,Page,ethiopian/masters/21198-zz002b88dw_1994517_master.tif,170_337_0142,,,142,Page 139,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b88dw,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b88fd,Page,ethiopian/masters/21198-zz002b88fd_1994520_master.tif,170_337_0143,,,143,Page 140,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b88fd,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b88gx,Page,ethiopian/masters/21198-zz002b88gx_1994523_master.tif,170_337_0144,,,144,Page 141,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b88gx,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b88hf,Page,ethiopian/masters/21198-zz002b88hf_1994526_master.tif,170_337_0145,,,145,Page 142,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b88hf,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b88jz,Page,ethiopian/masters/21198-zz002b88jz_1994529_master.tif,170_337_0146,,,146,Page 143,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b88jz,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b88kg,Page,ethiopian/masters/21198-zz002b88kg_1994532_master.tif,170_337_0147,,,147,Page 144,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b88kg,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b88m0,Page,ethiopian/masters/21198-zz002b88m0_1994536_master.tif,170_337_0148,,,148,Page 145,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b88m0,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b88nh,Page,ethiopian/masters/21198-zz002b88nh_1994539_master.tif,170_337_0149,,,149,Page 146,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b88nh,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b88p1,Page,ethiopian/masters/21198-zz002b88p1_1994542_master.tif,170_337_0150,,,150,Page 147,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b88p1,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b88qj,Page,ethiopian/masters/21198-zz002b88qj_1994545_master.tif,170_337_0151,,,151,Page 148,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b88qj,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b88r2,Page,ethiopian/masters/21198-zz002b88r2_1994548_master.tif,170_337_0152,,,152,Page 149,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b88r2,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b88sk,Page,ethiopian/masters/21198-zz002b88sk_1994551_master.tif,170_337_0153,,,153,Page 150,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b88sk,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b88t3,Page,ethiopian/masters/21198-zz002b88t3_1994554_master.tif,170_337_0154,,,154,Page 151,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b88t3,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b88vm,Page,ethiopian/masters/21198-zz002b88vm_1994557_master.tif,170_337_0155,,,155,Page 152,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b88vm,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b88w4,Page,ethiopian/masters/21198-zz002b88w4_1994560_master.tif,170_337_0156,,,156,Page 153,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b88w4,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b88xn,Page,ethiopian/masters/21198-zz002b88xn_1994563_master.tif,170_337_0157,,,157,Page 154,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b88xn,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b88z5,Page,ethiopian/masters/21198-zz002b88z5_1994566_master.tif,170_337_0158,,,158,Page 155,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b88z5,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b8905,Page,ethiopian/masters/21198-zz002b8905_1994569_master.tif,170_337_0159,,,159,Page 156,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b8905,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b891p,Page,ethiopian/masters/21198-zz002b891p_1994572_master.tif,170_337_0160,,,160,Page 157,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b891p,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b8926,Page,ethiopian/masters/21198-zz002b8926_1994575_master.tif,170_337_0161,,,161,Page 158,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b8926,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b893q,Page,ethiopian/masters/21198-zz002b893q_1994578_master.tif,170_337_0162,,,162,Page 159,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b893q,
