Project Name,Parent ARK,Item ARK,Object Type,File Name,AltIdentifier.local,viewingHint,Text direction ,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz001hc8t4,Page,ethiopian/masters/21198-zz001hc8t4_1278563_master.tif,Ms. 33_51,,,51,Page 51,,,pd,,gez,,Image of St. George|~|ተማኅጸንኩ ጊዮርጊስ|~|Asmatā Giyorgis,I Beseech George (Supplication to St. George),Prayer book,Ethiopia,20th c.,1900/1999,1 Page,147 mm x 105 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc8t4,
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz001hc8vn,Page,ethiopian/masters/21198-zz001hc8vn_1278566_master.tif,Ms. 33_52,,,52,Page 52,,,pd,,gez,,ተማኅጸንኩ ጊዮርጊስ|~|Asmatā Giyorgis|~|Image of St. George,I Beseech George (Supplication to St. George),Prayer book,Ethiopia,20th c.,1900/1999,1 Page,147 mm x 105 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc8vn,
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz001hc8w5,Page,ethiopian/masters/21198-zz001hc8w5_1278569_master.tif,Ms. 33_53,,,53,Page 53,,,pd,,gez,,ተማኅጸንኩ ጊዮርጊስ|~|Image of St. George|~|Asmatā Giyorgis,I Beseech George (Supplication to St. George),Prayer book,Ethiopia,20th c.,1900/1999,1 Page,147 mm x 105 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc8w5,
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz001hc8xp,Page,ethiopian/masters/21198-zz001hc8xp_1278572_master.tif,Ms. 33_54,,,54,Page 54,,,pd,,gez,,Image of St. George|~|Asmatā Giyorgis|~|ተማኅጸንኩ ጊዮርጊስ,I Beseech George (Supplication to St. George),Prayer book,Ethiopia,20th c.,1900/1999,1 Page,147 mm x 105 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc8xp,
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz001hc8z6,Page,ethiopian/masters/21198-zz001hc8z6_1278575_master.tif,Ms. 33_55,,,55,Page 55,,,pd,,gez,,Image of St. George|~|ተማኅጸንኩ ጊዮርጊስ|~|Asmatā Giyorgis,I Beseech George (Supplication to St. George),Prayer book,Ethiopia,20th c.,1900/1999,1 Page,147 mm x 105 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc8z6,
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz001hc906,Page,ethiopian/masters/21198-zz001hc906_1278578_master.tif,Ms. 33_56,,,56,Page 56,,,pd,,gez,,Asmatā Giyorgis|~|ተማኅጸንኩ ጊዮርጊስ|~|Image of St. George,I Beseech George (Supplication to St. George),Prayer book,Ethiopia,20th c.,1900/1999,1 Page,147 mm x 105 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc906,
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz001hc91q,Page,ethiopian/masters/21198-zz001hc91q_1278581_master.tif,Ms. 33_57,,,57,Page 57,,,pd,,gez,,ተማኅጸንኩ ጊዮርጊስ|~|Asmatā Giyorgis|~|Image of St. George,I Beseech George (Supplication to St. George),Prayer book,Ethiopia,20th c.,1900/1999,1 Page,147 mm x 105 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc91q,
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz001hc927,Page,ethiopian/masters/21198-zz001hc927_1278584_master.tif,Ms. 33_58,,,58,Page 58,,,pd,,gez,,ተማኅጸንኩ ጊዮርጊስ|~|Image of St. George|~|Asmatā Giyorgis,I Beseech George (Supplication to St. George),Prayer book,Ethiopia,20th c.,1900/1999,1 Page,147 mm x 105 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc927,
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz001hc93r,Page,ethiopian/masters/21198-zz001hc93r_1278587_master.tif,Ms. 33_59,,,59,Page 59,,,pd,,gez,,Image of St. George|~|Asmatā Giyorgis|~|ተማኅጸንኩ ጊዮርጊስ,I Beseech George (Supplication to St. George),Prayer book,Ethiopia,20th c.,1900/1999,1 Page,147 mm x 105 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc93r,
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz001hc948,Page,ethiopian/masters/21198-zz001hc948_1278590_master.tif,Ms. 33_60,,,60,Page 60,,,pd,,gez,,Image of St. George|~|ተማኅጸንኩ ጊዮርጊስ|~|Asmatā Giyorgis,I Beseech George (Supplication to St. George),Prayer book,Ethiopia,20th c.,1900/1999,1 Page,147 mm x 105 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc948,
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz001hc95s,Page,ethiopian/masters/21198-zz001hc95s_1278593_master.tif,Ms. 33_61,,,61,Page 61,,,pd,,gez,,Asmatā Giyorgis|~|ተማኅጸንኩ ጊዮርጊስ|~|Image of St. George,I Beseech George (Supplication to St. George),Prayer book,Ethiopia,20th c.,1900/1999,1 Page,147 mm x 105 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc95s,
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz001hc969,Page,ethiopian/masters/21198-zz001hc969_1278596_master.tif,Ms. 33_62,,,62,Page 62,,,pd,,gez,,ተማኅጸንኩ ጊዮርጊስ|~|Asmatā Giyorgis|~|Image of St. George,I Beseech George (Supplication to St. George),Prayer book,Ethiopia,20th c.,1900/1999,1 Page,147 mm x 105 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc969,
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz001hc97t,Page,ethiopian/masters/21198-zz001hc97t_1278599_master.tif,Ms. 33_63,,,63,Page 63,,,pd,,gez,,ተማኅጸንኩ ጊዮርጊስ|~|Image of St. George|~|Asmatā Giyorgis,I Beseech George (Supplication to St. George),Prayer book,Ethiopia,20th c.,1900/1999,1 Page,147 mm x 105 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc97t,
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz001hc98b,Page,ethiopian/masters/21198-zz001hc98b_1278602_master.tif,Ms. 33_64,,,64,Page 64,,,pd,,gez,,Image of St. George|~|Asmatā Giyorgis|~|ተማኅጸንኩ ጊዮርጊስ,I Beseech George (Supplication to St. George),Prayer book,Ethiopia,20th c.,1900/1999,1 Page,147 mm x 105 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc98b,
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz001hc99v,Page,ethiopian/masters/21198-zz001hc99v_1278605_master.tif,Ms. 33_65,,,65,Page 65,,,pd,,gez,,Image of St. George|~|ተማኅጸንኩ ጊዮርጊስ|~|Asmatā Giyorgis,I Beseech George (Supplication to St. George),Prayer book,Ethiopia,20th c.,1900/1999,1 Page,147 mm x 105 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc99v,
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz001hc9bc,Page,ethiopian/masters/21198-zz001hc9bc_1278608_master.tif,Ms. 33_66,,,66,Page 66,,,pd,,gez,,Asmatā Giyorgis|~|ተማኅጸንኩ ጊዮርጊስ|~|Image of St. George,I Beseech George (Supplication to St. George),Prayer book,Ethiopia,20th c.,1900/1999,1 Page,147 mm x 105 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc9bc,
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz001hc9cw,Page,ethiopian/masters/21198-zz001hc9cw_1278611_master.tif,Ms. 33_67,,,67,Page 67,,,pd,,gez,,ተማኅጸንኩ ጊዮርጊስ|~|Asmatā Giyorgis|~|Image of St. George,I Beseech George (Supplication to St. George),Prayer book,Ethiopia,20th c.,1900/1999,1 Page,147 mm x 105 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc9cw,
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz001hc9dd,Page,ethiopian/masters/21198-zz001hc9dd_1278614_master.tif,Ms. 33_68,,,68,Page 68,,,pd,,gez,,ተማኅጸንኩ ጊዮርጊስ|~|Image of St. George|~|Asmatā Giyorgis,I Beseech George (Supplication to St. George),Prayer book,Ethiopia,20th c.,1900/1999,1 Page,147 mm x 105 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc9dd,
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz001hc9fx,Page,ethiopian/masters/21198-zz001hc9fx_1278617_master.tif,Ms. 33_69,,,69,Page 69,,,pd,,gez,,Image of St. George|~|Asmatā Giyorgis|~|ተማኅጸንኩ ጊዮርጊስ,I Beseech George (Supplication to St. George),Prayer book,Ethiopia,20th c.,1900/1999,1 Page,147 mm x 105 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc9fx,
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz001hc9gf,Page,ethiopian/masters/21198-zz001hc9gf_1278620_master.tif,Ms. 33_70,,,70,Page 70,,,pd,,gez,,Image of St. George|~|ተማኅጸንኩ ጊዮርጊስ|~|Asmatā Giyorgis,I Beseech George (Supplication to St. George),Prayer book,Ethiopia,20th c.,1900/1999,1 Page,147 mm x 105 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc9gf,
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz001hc9hz,Page,ethiopian/masters/21198-zz001hc9hz_1278623_master.tif,Ms. 33_71,,,71,Page 71,,,pd,,gez,,Asmatā Giyorgis|~|ተማኅጸንኩ ጊዮርጊስ|~|Image of St. George,I Beseech George (Supplication to St. George),Prayer book,Ethiopia,20th c.,1900/1999,1 Page,147 mm x 105 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc9hz,
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz001hc9jg,Page,ethiopian/masters/21198-zz001hc9jg_1278626_master.tif,Ms. 33_72,,,72,Page 72,,,pd,,gez,,ተማኅጸንኩ ጊዮርጊስ|~|Asmatā Giyorgis|~|Image of St. George,I Beseech George (Supplication to St. George),Prayer book,Ethiopia,20th c.,1900/1999,1 Page,147 mm x 105 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc9jg,
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz001hc9k0,Page,ethiopian/masters/21198-zz001hc9k0_1278629_master.tif,Ms. 33_73,,,73,Page 73,,,pd,,gez,,ተማኅጸንኩ ጊዮርጊስ|~|Image of St. George|~|Asmatā Giyorgis,I Beseech George (Supplication to St. George),Prayer book,Ethiopia,20th c.,1900/1999,1 Page,147 mm x 105 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc9k0,
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz001hc9mh,Page,ethiopian/masters/21198-zz001hc9mh_1278632_master.tif,Ms. 33_74,,,74,Page 74,,,pd,,gez,,Image of St. George|~|Asmatā Giyorgis|~|ተማኅጸንኩ ጊዮርጊስ,I Beseech George (Supplication to St. George),Prayer book,Ethiopia,20th c.,1900/1999,1 Page,147 mm x 105 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc9mh,
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz001hc9n1,Page,ethiopian/masters/21198-zz001hc9n1_1278635_master.tif,Ms. 33_75,,,75,Page 75,,,pd,,gez,,Image of St. George|~|ተማኅጸንኩ ጊዮርጊስ|~|Asmatā Giyorgis,I Beseech George (Supplication to St. George),Prayer book,Ethiopia,20th c.,1900/1999,1 Page,147 mm x 105 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc9n1,
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz001hc9pj,Page,ethiopian/masters/21198-zz001hc9pj_1278638_master.tif,Ms. 33_76,,,76,Page 76,,,pd,,gez,,Asmatā Giyorgis|~|ተማኅጸንኩ ጊዮርጊስ|~|Image of St. George,I Beseech George (Supplication to St. George),Prayer book,Ethiopia,20th c.,1900/1999,1 Page,147 mm x 105 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc9pj,
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz001hc9q2,Page,ethiopian/masters/21198-zz001hc9q2_1278641_master.tif,Ms. 33_77,,,77,Page 77,,,pd,,gez,,ተማኅጸንኩ ጊዮርጊስ|~|Asmatā Giyorgis|~|Image of St. George,I Beseech George (Supplication to St. George),Prayer book,Ethiopia,20th c.,1900/1999,1 Page,147 mm x 105 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc9q2,
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz001hc9rk,Page,ethiopian/masters/21198-zz001hc9rk_1278644_master.tif,Ms. 33_78,,,78,Page 78,,,pd,,gez,,ተማኅጸንኩ ጊዮርጊስ|~|Image of St. George|~|Asmatā Giyorgis,I Beseech George (Supplication to St. George),Prayer book,Ethiopia,20th c.,1900/1999,1 Page,147 mm x 105 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc9rk,
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz001hc9s3,Page,ethiopian/masters/21198-zz001hc9s3_1278647_master.tif,Ms. 33_79,,,79,Page 79,,,pd,,gez,,Image of St. George|~|Asmatā Giyorgis|~|ተማኅጸንኩ ጊዮርጊስ,I Beseech George (Supplication to St. George),Prayer book,Ethiopia,20th c.,1900/1999,1 Page,147 mm x 105 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc9s3,
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz001hc9tm,Page,ethiopian/masters/21198-zz001hc9tm_1278650_master.tif,Ms. 33_80,,,80,Page 80,,,pd,,gez,,Image of St. George|~|ተማኅጸንኩ ጊዮርጊስ|~|Asmatā Giyorgis,I Beseech George (Supplication to St. George),Prayer book,Ethiopia,20th c.,1900/1999,1 Page,147 mm x 105 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc9tm,
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz001hc9v4,Page,ethiopian/masters/21198-zz001hc9v4_1278653_master.tif,Ms. 33_81,,,81,Page 81,,,pd,,gez,,Asmatā Giyorgis|~|ተማኅጸንኩ ጊዮርጊስ|~|Image of St. George,I Beseech George (Supplication to St. George),Prayer book,Ethiopia,20th c.,1900/1999,1 Page,147 mm x 105 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc9v4,
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz001hc9wn,Page,ethiopian/masters/21198-zz001hc9wn_1278656_master.tif,Ms. 33_82,,,82,Page 82,,,pd,,gez,,ተማኅጸንኩ ጊዮርጊስ|~|Asmatā Giyorgis|~|Image of St. George,I Beseech George (Supplication to St. George),Prayer book,Ethiopia,20th c.,1900/1999,1 Page,147 mm x 105 mm,Vellum,,ወአንተሂ ቅዱስ ጊዮርጊስ ሰማዕተ ልዳ ወፋርስ በኃይለ እሙንቱ አስማት ዕሥየኒ ፍሥሐ ወአድኅኖተከ ወበመንፈስ አዚዝ አጽንዓኒ ለገብርከ ወምስለ ጸሐፊሁ አ(ኃ)ጥእ ኪዳነ ማርያም በኩሉ ጊዜ ወበኩሉ ሰዓት እስከ ለዓለመ ዓለም አሜን።,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc9wn,
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz001hc9x5,Page,ethiopian/masters/21198-zz001hc9x5_1278659_master.tif,Ms. 33_83,,,83,Page 83 [Blank],,,pd,,,,,,,Ethiopia,20th c.,1900/1999,1 Page,147 mm x 105 mm,Vellum,,Blank page.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc9x5,
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz001hc9zp,Page,,Ms. 33_84,,,84,Page 84 [IMAGE MISSING],,,pd,,gez,,Image of St. George|~|Asmatā Giyorgis|~|ተማኅጸንኩ ጊዮርጊስ,I Beseech George (Supplication to St. George),Prayer book,Ethiopia,20th c.,1900/1999,1 Page,147 mm x 105 mm,Vellum,,,,,,,,,,,missing,,
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz001hcb0p,Page,,Ms. 33_85,,,85,Page 85 [IMAGE MISSING],,,pd,,gez,,Image of St. George|~|ተማኅጸንኩ ጊዮርጊስ|~|Asmatā Giyorgis,I Beseech George (Supplication to St. George),Prayer book,Ethiopia,20th c.,1900/1999,1 Page,147 mm x 105 mm,Vellum,,,,,,,,,,,missing,,
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz001hcb16,Page,,Ms. 33_86,,,86,Page 86 [IMAGE MISSING],,,pd,,gez,,Asmatā Giyorgis|~|ተማኅጸንኩ ጊዮርጊስ|~|Image of St. George,I Beseech George (Supplication to St. George),Prayer book,Ethiopia,20th c.,1900/1999,1 Page,147 mm x 105 mm,Vellum,,,,,,,,,,,missing,,
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz001hcb2q,Page,,Ms. 33_87,,,87,Page 87 [IMAGE MISSING],,,pd,,gez,,ተማኅጸንኩ ጊዮርጊስ|~|Asmatā Giyorgis|~|Image of St. George,I Beseech George (Supplication to St. George),Prayer book,Ethiopia,20th c.,1900/1999,1 Page,147 mm x 105 mm,Vellum,,,,,,,,,,,missing,,
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz001hcb37,Page,,Ms. 33_88,,,88,Page 88 [IMAGE MISSING],,,pd,,gez,,ተማኅጸንኩ ጊዮርጊስ|~|Image of St. George|~|Asmatā Giyorgis,I Beseech George (Supplication to St. George),Prayer book,Ethiopia,20th c.,1900/1999,1 Page,147 mm x 105 mm,Vellum,,,,,,,,,,,missing,,
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz001hcb4r,Page,,Ms. 33_89,,,89,Page 89 [IMAGE MISSING],,,pd,,gez,,Image of St. George|~|Asmatā Giyorgis|~|ተማኅጸንኩ ጊዮርጊስ,I Beseech George (Supplication to St. George),Prayer book,Ethiopia,20th c.,1900/1999,1 Page,147 mm x 105 mm,Vellum,,,,,,,,,,,missing,,
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz001hcb58,Page,,Ms. 33_90,,,90,Page 90 [IMAGE MISSING],,,pd,,gez,,Image of St. George|~|ተማኅጸንኩ ጊዮርጊስ|~|Asmatā Giyorgis,I Beseech George (Supplication to St. George),Prayer book,Ethiopia,20th c.,1900/1999,1 Page,147 mm x 105 mm,Vellum,,,,,,,,,,,missing,,
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz001hcb6s,Page,,Ms. 33_91,,,91,Page 91 [IMAGE MISSING],,,pd,,gez,,Asmatā Giyorgis|~|ተማኅጸንኩ ጊዮርጊስ|~|Image of St. George,I Beseech George (Supplication to St. George),Prayer book,Ethiopia,20th c.,1900/1999,1 Page,147 mm x 105 mm,Vellum,,,,,,,,,,,missing,,
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz001hcb79,Page,,Ms. 33_92,,,92,Page 92 [IMAGE MISSING],,,pd,,gez,,ተማኅጸንኩ ጊዮርጊስ|~|Asmatā Giyorgis|~|Image of St. George,I Beseech George (Supplication to St. George),Prayer book,Ethiopia,20th c.,1900/1999,1 Page,147 mm x 105 mm,Vellum,,,,,,,,,,,missing,,
Ethiopic Manuscripts,ark:/21198/zz001hc728,ark:/21198/zz002kdxtz,Page,ethiopian/masters/21198-zz002kdxtz_2402454_master.tif,,,,93,"[Ms. 33, Photograph 1]",,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kdxtz,
