Project Name,Parent ARK,Item ARK,Object Type,File Name,AltIdentifier.local,viewingHint,Text direction ,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Ethiopic Manuscripts,ark:/21198/zz001hbn55,ark:/21198/zz001hbn76,Page,ethiopian/masters/21198-zz001hbn76_1284275_master.tif,Ms. 24_1,,,1,Page 1,,,pd,,gez,,,,,Ethiopia,18th c.,1700/1799,1 Page,160 mm x  120 mm,Vellum,,Scribbling.,"There is writing and a very crude pencil drawing which says ""this is the seal (of) Dejazmach Emru.""",,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbn76,
Ethiopic Manuscripts,ark:/21198/zz001hbn55,ark:/21198/zz001hbn8q,Page,ethiopian/masters/21198-zz001hbn8q_1284278_master.tif,Ms. 24_2,,,2,Page 2 [blank],,,pd,,,,,,,Ethiopia,18th c.,1700/1799,1 Page,160 mm x  120 mm,Vellum,,Blank page.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbn8q,
Ethiopic Manuscripts,ark:/21198/zz001hbn55,ark:/21198/zz001hbn97,Page,ethiopian/masters/21198-zz001hbn97_1284281_master.tif,Ms. 24_3,,,3,Page 3 [blank],,,pd,,,,,,,Ethiopia,18th c.,1700/1799,1 Page,160 mm x  120 mm,Vellum,,Blank page.,"Someone tried to erase the writing that said ""this psalter is for Dejazmach Emru.""",,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbn97,
Ethiopic Manuscripts,ark:/21198/zz001hbn55,ark:/21198/zz001hbnbr,Page,ethiopian/masters/21198-zz001hbnbr_1284284_master.tif,Ms. 24_4,,,4,Page 4 [blank],,,pd,,,,,,,Ethiopia,18th c.,1700/1799,1 Page,160 mm x  120 mm,Vellum,,Blank page.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbnbr,
Ethiopic Manuscripts,ark:/21198/zz001hbn55,ark:/21198/zz001hbnc8,Page,ethiopian/masters/21198-zz001hbnc8_1284287_master.tif,Ms. 24_5,,,5,Page 5,,,pd,,gez,,Psalter|~|መዝሙረ ዳዊት,Psalter,Psalter,Ethiopia,18th c.,1700/1799,1 Page,160 mm x  120 mm,Vellum,,Psalms  (Dawit)ዳዊት ;ነዓ ኀቤየ ዳዊት ንጉሠ እስራኤል ;በዐለ መዝሙር ሠናይ ወጥዑመ ቃል ; ታለብወኒ ነገረ ወፍካሬ ኩሉ አምሳል ;ከመ እወድሳ ለማርያም ድንግል ;እንዘ እንዘ እጸርኅ አነ ወእብል .,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbnc8,
Ethiopic Manuscripts,ark:/21198/zz001hbn55,ark:/21198/zz001hbzg5,Page,ethiopian/masters/21198-zz001hbzg5_1296105_master.tif,Ms. 24_269,,,249,Page 269,,,pd,,gez,,Psalter|~|መዝሙረ ዳዊት,Psalter,Psalter,Ethiopia,18th c.,1700/1799,1 Page,160 mm x  120 mm,Vellum,,Psalms  (Dawit)ዳዊት ;ነዓ ኀቤየ ዳዊት ንጉሠ እስራኤል ;በዐለ መዝሙር ሠናይ ወጥዑመ ቃል ; ታለብወኒ ነገረ ወፍካሬ ኩሉ አምሳል ;ከመ እወድሳ ለማርያም ድንግል ;እንዘ እንዘ እጸርኅ አነ ወእብል .,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbzg5,
Ethiopic Manuscripts,ark:/21198/zz001hbn55,ark:/21198/zz001hbzhp,Page,ethiopian/masters/21198-zz001hbzhp_1296110_master.tif,Ms. 24_270,,,250,Page 270,,,pd,,gez,,Psalter|~|መዝሙረ ዳዊት,Psalter,Psalter,Ethiopia,18th c.,1700/1799,1 Page,160 mm x  120 mm,Vellum,,Psalms  (Dawit)ዳዊት ;ነዓ ኀቤየ ዳዊት ንጉሠ እስራኤል ;በዐለ መዝሙር ሠናይ ወጥዑመ ቃል ; ታለብወኒ ነገረ ወፍካሬ ኩሉ አምሳል ;ከመ እወድሳ ለማርያም ድንግል ;እንዘ እንዘ እጸርኅ አነ ወእብል .,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbzhp,
Ethiopic Manuscripts,ark:/21198/zz001hbn55,ark:/21198/zz001hbzj6,Page,ethiopian/masters/21198-zz001hbzj6_1296113_master.tif,Ms. 24_271,,,251,Page 271,,,pd,,gez,,መዝሙረ ዳዊት|~|Psalter,Psalter,Psalter,Ethiopia,18th c.,1700/1799,1 Page,160 mm x  120 mm,Vellum,,Psalms  (Dawit)ዳዊት ;ነዓ ኀቤየ ዳዊት ንጉሠ እስራኤል ;በዐለ መዝሙር ሠናይ ወጥዑመ ቃል ; ታለብወኒ ነገረ ወፍካሬ ኩሉ አምሳል ;ከመ እወድሳ ለማርያም ድንግል ;እንዘ እንዘ እጸርኅ አነ ወእብል .,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbzj6,
Ethiopic Manuscripts,ark:/21198/zz001hbn55,ark:/21198/zz001hbzkq,Page,ethiopian/masters/21198-zz001hbzkq_1296116_master.tif,Ms. 24_272,,,252,Page 272,,,pd,,gez,,መዝሙረ ዳዊት|~|Psalter,Psalter,Psalter,Ethiopia,18th c.,1700/1799,1 Page,160 mm x  120 mm,Vellum,,Psalms  (Dawit)ዳዊት ;ነዓ ኀቤየ ዳዊት ንጉሠ እስራኤል ;በዐለ መዝሙር ሠናይ ወጥዑመ ቃል ; ታለብወኒ ነገረ ወፍካሬ ኩሉ አምሳል ;ከመ እወድሳ ለማርያም ድንግል ;እንዘ እንዘ እጸርኅ አነ ወእብል .,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbzkq,
Ethiopic Manuscripts,ark:/21198/zz001hbn55,ark:/21198/zz001hbzm7,Page,ethiopian/masters/21198-zz001hbzm7_1296119_master.tif,Ms. 24_273,,,253,Page 273,,,pd,,gez,,Psalter|~|መዝሙረ ዳዊት,Psalter,Psalter,Ethiopia,18th c.,1700/1799,1 Page,160 mm x  120 mm,Vellum,,Psalms  (Dawit)ዳዊት ;ነዓ ኀቤየ ዳዊት ንጉሠ እስራኤል ;በዐለ መዝሙር ሠናይ ወጥዑመ ቃል ; ታለብወኒ ነገረ ወፍካሬ ኩሉ አምሳል ;ከመ እወድሳ ለማርያም ድንግል ;እንዘ እንዘ እጸርኅ አነ ወእብል .,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbzm7,
Ethiopic Manuscripts,ark:/21198/zz001hbn55,ark:/21198/zz001hbznr,Page,ethiopian/masters/21198-zz001hbznr_1296122_master.tif,Ms. 24_274,,,254,Page 274,,,pd,,gez,,Psalter|~|መዝሙረ ዳዊት,Psalter,Psalter,Ethiopia,18th c.,1700/1799,1 Page,160 mm x  120 mm,Vellum,,Psalms  (Dawit)ዳዊት ;ነዓ ኀቤየ ዳዊት ንጉሠ እስራኤል ;በዐለ መዝሙር ሠናይ ወጥዑመ ቃል ; ታለብወኒ ነገረ ወፍካሬ ኩሉ አምሳል ;ከመ እወድሳ ለማርያም ድንግል ;እንዘ እንዘ እጸርኅ አነ ወእብል .,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbznr,
Ethiopic Manuscripts,ark:/21198/zz001hbn55,ark:/21198/zz001hbzp8,Page,ethiopian/masters/21198-zz001hbzp8_1296125_master.tif,Ms. 24_275,,,255,Page 275,,,pd,,gez,,Psalter|~|መዝሙረ ዳዊት,Psalter,Psalter,Ethiopia,18th c.,1700/1799,1 Page,160 mm x  120 mm,Vellum,,Psalms  (Dawit)ዳዊት ;ነዓ ኀቤየ ዳዊት ንጉሠ እስራኤል ;በዐለ መዝሙር ሠናይ ወጥዑመ ቃል ; ታለብወኒ ነገረ ወፍካሬ ኩሉ አምሳል ;ከመ እወድሳ ለማርያም ድንግል ;እንዘ እንዘ እጸርኅ አነ ወእብል .,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbzp8,
Ethiopic Manuscripts,ark:/21198/zz001hbn55,ark:/21198/zz001hbzqs,Page,ethiopian/masters/21198-zz001hbzqs_1296128_master.tif,Ms. 24_276,,,256,Page 276,,,pd,,gez,,መዝሙረ ዳዊት|~|Psalter,Psalter,Psalter,Ethiopia,18th c.,1700/1799,1 Page,160 mm x  120 mm,Vellum,,Psalms  (Dawit)ዳዊት ;ነዓ ኀቤየ ዳዊት ንጉሠ እስራኤል ;በዐለ መዝሙር ሠናይ ወጥዑመ ቃል ; ታለብወኒ ነገረ ወፍካሬ ኩሉ አምሳል ;ከመ እወድሳ ለማርያም ድንግል ;እንዘ እንዘ እጸርኅ አነ ወእብል .,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbzqs,
Ethiopic Manuscripts,ark:/21198/zz001hbn55,ark:/21198/zz001hbzr9,Page,ethiopian/masters/21198-zz001hbzr9_1296137_master.tif,Ms. 24_277,,,257,Page 277,,,pd,,gez,,መዝሙረ ዳዊት|~|Psalter,Psalter,Psalter,Ethiopia,18th c.,1700/1799,1 Page,160 mm x  120 mm,Vellum,,Psalms  (Dawit)ዳዊት ;ነዓ ኀቤየ ዳዊት ንጉሠ እስራኤል ;በዐለ መዝሙር ሠናይ ወጥዑመ ቃል ; ታለብወኒ ነገረ ወፍካሬ ኩሉ አምሳል ;ከመ እወድሳ ለማርያም ድንግል ;እንዘ እንዘ እጸርኅ አነ ወእብል .,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbzr9,
Ethiopic Manuscripts,ark:/21198/zz001hbn55,ark:/21198/zz001hbzst,Page,ethiopian/masters/21198-zz001hbzst_1296140_master.tif,Ms. 24_278,,,258,Page 278,,,pd,,gez,,Psalter|~|መዝሙረ ዳዊት,Psalter,Psalter,Ethiopia,18th c.,1700/1799,1 Page,160 mm x  120 mm,Vellum,,Psalms  (Dawit)ዳዊት ;ነዓ ኀቤየ ዳዊት ንጉሠ እስራኤል ;በዐለ መዝሙር ሠናይ ወጥዑመ ቃል ; ታለብወኒ ነገረ ወፍካሬ ኩሉ አምሳል ;ከመ እወድሳ ለማርያም ድንግል ;እንዘ እንዘ እጸርኅ አነ ወእብል .,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbzst,
Ethiopic Manuscripts,ark:/21198/zz001hbn55,ark:/21198/zz001hbztb,Page,ethiopian/masters/21198-zz001hbztb_1296143_master.tif,Ms. 24_279,,,259,Page 279,,,pd,,gez,,Psalter|~|መዝሙረ ዳዊት,Psalter,Psalter,Ethiopia,18th c.,1700/1799,1 Page,160 mm x  120 mm,Vellum,,Psalms  (Dawit)ዳዊት ;ነዓ ኀቤየ ዳዊት ንጉሠ እስራኤል ;በዐለ መዝሙር ሠናይ ወጥዑመ ቃል ; ታለብወኒ ነገረ ወፍካሬ ኩሉ አምሳል ;ከመ እወድሳ ለማርያም ድንግል ;እንዘ እንዘ እጸርኅ አነ ወእብል .,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbztb,
Ethiopic Manuscripts,ark:/21198/zz001hbn55,ark:/21198/zz001hbzvv,Page,ethiopian/masters/21198-zz001hbzvv_1296146_master.tif,Ms. 24_280,,,260,Page 280,,,pd,,gez,,Psalter|~|መዝሙረ ዳዊት,Psalter,Psalter,Ethiopia,18th c.,1700/1799,1 Page,160 mm x  120 mm,Vellum,,Psalms  (Dawit)ዳዊት ;ነዓ ኀቤየ ዳዊት ንጉሠ እስራኤል ;በዐለ መዝሙር ሠናይ ወጥዑመ ቃል ; ታለብወኒ ነገረ ወፍካሬ ኩሉ አምሳል ;ከመ እወድሳ ለማርያም ድንግል ;እንዘ እንዘ እጸርኅ አነ ወእብል .,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbzvv,
Ethiopic Manuscripts,ark:/21198/zz001hbn55,ark:/21198/zz001hbzwc,Page,ethiopian/masters/21198-zz001hbzwc_1296149_master.tif,Ms. 24_281,,,261,Page 281,,,pd,,gez,,መዝሙረ ዳዊት|~|Psalter,Psalter,Psalter,Ethiopia,18th c.,1700/1799,1 Page,160 mm x  120 mm,Vellum,,Psalms  (Dawit)ዳዊት ;ነዓ ኀቤየ ዳዊት ንጉሠ እስራኤል ;በዐለ መዝሙር ሠናይ ወጥዑመ ቃል ; ታለብወኒ ነገረ ወፍካሬ ኩሉ አምሳል ;ከመ እወድሳ ለማርያም ድንግል ;እንዘ እንዘ እጸርኅ አነ ወእብል .,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbzwc,
Ethiopic Manuscripts,ark:/21198/zz001hbn55,ark:/21198/zz001hbzxw,Page,ethiopian/masters/21198-zz001hbzxw_1296153_master.tif,Ms. 24_282,,,262,Page 282,,,pd,,gez,,መዝሙረ ዳዊት|~|Psalter,Psalter,Psalter,Ethiopia,18th c.,1700/1799,1 Page,160 mm x  120 mm,Vellum,,Psalms  (Dawit)ዳዊት ;ነዓ ኀቤየ ዳዊት ንጉሠ እስራኤል ;በዐለ መዝሙር ሠናይ ወጥዑመ ቃል ; ታለብወኒ ነገረ ወፍካሬ ኩሉ አምሳል ;ከመ እወድሳ ለማርያም ድንግል ;እንዘ እንዘ እጸርኅ አነ ወእብል .,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbzxw,
Ethiopic Manuscripts,ark:/21198/zz001hbn55,ark:/21198/zz001hbzzd,Page,ethiopian/masters/21198-zz001hbzzd_1296158_master.tif,Ms. 24_283,,,263,Page 283,,,pd,,gez,,መዝሙረ ዳዊት|~|Salaota nabiyat|~|Song of Song|~|Psalter|~|Salota Nabiyat|~|ጸሎተ ነቢያት,Psalter|~|Old and New Testament Canticles,Psalter,Ethiopia,18th c.,1700/1799,1 Page,160 mm x  120 mm,Vellum,,Psalms  (Dawit)ዳዊት ;ነዓ ኀቤየ ዳዊት ንጉሠ እስራኤል ;በዐለ መዝሙር ሠናይ ወጥዑመ ቃል ; ታለብወኒ ነገረ ወፍካሬ ኩሉ አምሳል ;ከመ እወድሳ ለማርያም ድንግል ;እንዘ እንዘ እጸርኅ አነ ወእብል .|~|Canticles of the Prophets and Prayer of Moses መኃልየ ነቢያት ወጸሎቱ ለሙሴ ; First song of Moses.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbzzd,
Ethiopic Manuscripts,ark:/21198/zz001hbn55,ark:/21198/zz001hc00v,Page,ethiopian/masters/21198-zz001hc00v_1296161_master.tif,Ms. 24_284,,,264,Page 284,,,pd,,gez,,Salaota nabiyat|~|Salota Nabiyat|~|ጸሎተ ነቢያት,Old and New Testament Canticles,,Ethiopia,18th c.,1700/1799,1 Page,160 mm x  120 mm,Vellum,,Canticles of the Prophets and Prayer of Moses መኃልየ ነቢያት ወጸሎቱ ለሙሴ ; First song of Moses.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc00v,
Ethiopic Manuscripts,ark:/21198/zz001hbn55,ark:/21198/zz001hc01c,Page,ethiopian/masters/21198-zz001hc01c_1296164_master.tif,Ms. 24_285,,,265,Page 285,,,pd,,gez,,Salaota nabiyat|~|Salota Nabiyat|~|ጸሎተ ነቢያት,Old and New Testament Canticles,,Ethiopia,18th c.,1700/1799,1 Page,160 mm x  120 mm,Vellum,,Canticles of the Prophets and Prayer of Moses መኃልየ ነቢያት ወጸሎቱ ለሙሴ ; First song of Moses.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc01c,
Ethiopic Manuscripts,ark:/21198/zz001hbn55,ark:/21198/zz001hc02w,Page,ethiopian/masters/21198-zz001hc02w_1296168_master.tif,Ms. 24_286,,,266,Page 286,,,pd,,gez,,Salaota nabiyat|~|Salota Nabiyat|~|ጸሎተ ነቢያት,Old and New Testament Canticles,,Ethiopia,18th c.,1700/1799,1 Page,160 mm x  120 mm,Vellum,,Canticles of the Prophets and Prayer of Moses መኃልየ ነቢያት ወጸሎቱ ለሙሴ ; First song of Moses ; Second song of Moses ; Prayer of Moses of the Second Law.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc02w,
Ethiopic Manuscripts,ark:/21198/zz001hbn55,ark:/21198/zz001hc03d,Page,ethiopian/masters/21198-zz001hc03d_1296171_master.tif,Ms. 24_287,,,267,Page 287,,,pd,,gez,,Salaota nabiyat|~|Salota Nabiyat|~|ጸሎተ ነቢያት,Old and New Testament Canticles,,Ethiopia,18th c.,1700/1799,1 Page,160 mm x  120 mm,Vellum,,Canticles of the Prophets and Prayer of Moses መኃልየ ነቢያት ወጸሎቱ ለሙሴ ; Second song of Moses ; Prayer of Moses of the Second Law.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc03d,
Ethiopic Manuscripts,ark:/21198/zz001hbn55,ark:/21198/zz001hc04x,Page,ethiopian/masters/21198-zz001hc04x_1296176_master.tif,Ms. 24_288,,,268,Page 288,,,pd,,gez,,Salaota nabiyat|~|Salota Nabiyat|~|ጸሎተ ነቢያት,Old and New Testament Canticles,,Ethiopia,18th c.,1700/1799,1 Page,160 mm x  120 mm,Vellum,,Canticles of the Prophets and Prayer of Moses መኃልየ ነቢያት ወጸሎቱ ለሙሴ ; Second song of Moses ; Prayer of Moses of the Second Law.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc04x,
Ethiopic Manuscripts,ark:/21198/zz001hbn55,ark:/21198/zz001hc05f,Page,ethiopian/masters/21198-zz001hc05f_1296179_master.tif,Ms. 24_289,,,269,Page 289,,,pd,,gez,,ጸሎተ ነቢያት|~|Salaota nabiyat|~|Salota Nabiyat,Old and New Testament Canticles,,Ethiopia,18th c.,1700/1799,1 Page,160 mm x  120 mm,Vellum,,Canticles of the Prophets and Prayer of Moses መኃልየ ነቢያት ወጸሎቱ ለሙሴ ; Second song of Moses ; Prayer of Moses of the Second Law ; Third song of Moses.  Prayer of Moses of the Third Law.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc05f,
Ethiopic Manuscripts,ark:/21198/zz001hbn55,ark:/21198/zz001hc06z,Page,ethiopian/masters/21198-zz001hc06z_1296182_master.tif,Ms. 24_290,,,270,Page 290,,,pd,,gez,,Salaota nabiyat|~|Salota Nabiyat|~|ጸሎተ ነቢያት,Old and New Testament Canticles,,Ethiopia,18th c.,1700/1799,1 Page,160 mm x  120 mm,Vellum,,Canticles of the Prophets and Prayer of Moses መኃልየ ነቢያት ወጸሎቱ ለሙሴ ; Third song of Moses; Prayer of Moses of the Third Law.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc06z,
Ethiopic Manuscripts,ark:/21198/zz001hbn55,ark:/21198/zz001hc07g,Page,ethiopian/masters/21198-zz001hc07g_1296186_master.tif,Ms. 24_291,,,271,Page 291,,,pd,,gez,,ጸሎተ ነቢያት|~|Salaota nabiyat|~|Salota Nabiyat,Old and New Testament Canticles,,Ethiopia,18th c.,1700/1799,1 Page,160 mm x  120 mm,Vellum,,Canticles of the Prophets and Prayer of Moses መኃልየ ነቢያት ወጸሎቱ ለሙሴ ; Third song of Moses; Prayer of Moses of the Third Law.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc07g,
Ethiopic Manuscripts,ark:/21198/zz001hbn55,ark:/21198/zz001hc080,Page,ethiopian/masters/21198-zz001hc080_1296191_master.tif,Ms. 24_292,,,272,Page 292,,,pd,,gez,,Salaota nabiyat|~|Salota Nabiyat|~|ጸሎተ ነቢያት,Old and New Testament Canticles,,Ethiopia,18th c.,1700/1799,1 Page,160 mm x  120 mm,Vellum,,"Canticles of the Prophets and Prayer of Moses መኃልየ ነቢያት ወጸሎቱ ለሙሴ ; Third song of Moses; Prayer of Moses of the Third Law ; Song of Hannah ጸሎተ ሐና እመ ሳሙኤል ; Prayer of Hannah, the mother of Samuel.",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc080,
Ethiopic Manuscripts,ark:/21198/zz001hbn55,ark:/21198/zz001hc09h,Page,ethiopian/masters/21198-zz001hc09h_1296194_master.tif,Ms. 24_293,,,273,Page 293,,,pd,,gez,,ጸሎተ ነቢያት|~|Salaota nabiyat|~|Salota Nabiyat,Old and New Testament Canticles,,Ethiopia,18th c.,1700/1799,1 Page,160 mm x  120 mm,Vellum,,"Canticles of the Prophets and Prayer of Moses መኃልየ ነቢያት ወጸሎቱ ለሙሴ ; Song of Hannah ጸሎተ ሐና እመ ሳሙኤል ; Prayer of Hannah, the mother of Samuel.",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc09h,
Ethiopic Manuscripts,ark:/21198/zz001hbn55,ark:/21198/zz001hc0b1,Page,ethiopian/masters/21198-zz001hc0b1_1296197_master.tif,Ms. 24_294,,,274,Page 294,,,pd,,gez,,ጸሎተ ነቢያት|~|Salaota nabiyat|~|Salota Nabiyat,Old and New Testament Canticles,,Ethiopia,18th c.,1700/1799,1 Page,160 mm x  120 mm,Vellum,,"Canticles of the Prophets and Prayer of Moses መኃልየ ነቢያት ወጸሎቱ ለሙሴ ; Song of Hannah ጸሎተ ሐና እመ ሳሙኤል ; Prayer of Hannah, the mother of Samuel ; Prayer of Hezekiah ጸሎተ ሕዝቅያስ ንጉሠ ይሁዳ ; Prayer of Hezekiah, the King of Judea.",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc0b1,
Ethiopic Manuscripts,ark:/21198/zz001hbn55,ark:/21198/zz001hc0cj,Page,ethiopian/masters/21198-zz001hc0cj_1296201_master.tif,Ms. 24_295,,,275,Page 295,,,pd,,gez,,Salaota nabiyat|~|Salota Nabiyat|~|ጸሎተ ነቢያት,Old and New Testament Canticles,,Ethiopia,18th c.,1700/1799,1 Page,160 mm x  120 mm,Vellum,,"Canticles of the Prophets and Prayer of Moses መኃልየ ነቢያት ወጸሎቱ ለሙሴ ; Prayer of Hezekiah ጸሎተ ሕዝቅያስ ንጉሠ ይሁዳ ; Prayer of Hezekiah, the King of Judea.",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc0cj,
Ethiopic Manuscripts,ark:/21198/zz001hbn55,ark:/21198/zz001hc0d2,Page,ethiopian/masters/21198-zz001hc0d2_1296204_master.tif,Ms. 24_296,,,276,Page 296,,,pd,,gez,,Salaota nabiyat|~|Salota Nabiyat|~|ጸሎተ ነቢያት,Old and New Testament Canticles,,Ethiopia,18th c.,1700/1799,1 Page,160 mm x  120 mm,Vellum,,"Canticles of the Prophets and Prayer of Moses መኃልየ ነቢያት ወጸሎቱ ለሙሴ ; Prayer of Hezekiah ጸሎተ ሕዝቅያስ ንጉሠ ይሁዳ ; Prayer of Hezekiah, the King of Judea ; Prayer of Manasseh ጸሎተ ምናሴ ነቢይ ; Prayer of Mennase the Prophet.",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc0d2,
Ethiopic Manuscripts,ark:/21198/zz001hbn55,ark:/21198/zz001hc0fk,Page,ethiopian/masters/21198-zz001hc0fk_1296209_master.tif,Ms. 24_297,,,277,Page 297,,,pd,,gez,,ጸሎተ ነቢያት|~|Salaota nabiyat|~|Salota Nabiyat,Old and New Testament Canticles,,Ethiopia,18th c.,1700/1799,1 Page,160 mm x  120 mm,Vellum,,Canticles of the Prophets and Prayer of Moses መኃልየ ነቢያት ወጸሎቱ ለሙሴ ; Prayer of Manasseh ጸሎተ ምናሴ ነቢይ ; Prayer of Mennase the Prophet.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc0fk,
Ethiopic Manuscripts,ark:/21198/zz001hbn55,ark:/21198/zz001hc0g3,Page,ethiopian/masters/21198-zz001hc0g3_1296212_master.tif,Ms. 24_298,,,278,Page 298,,,pd,,gez,,Salaota nabiyat|~|Salota Nabiyat|~|ጸሎተ ነቢያት,Old and New Testament Canticles,,Ethiopia,18th c.,1700/1799,1 Page,160 mm x  120 mm,Vellum,,Canticles of the Prophets and Prayer of Moses መኃልየ ነቢያት ወጸሎቱ ለሙሴ ; Prayer of Manasseh ጸሎተ ምናሴ ነቢይ ; Prayer of Mennase the Prophet ; Prayer of Jonah ጸሎተ ዮናስ ነቢይ ; Prayer of Jonah the Prophet.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc0g3,
Ethiopic Manuscripts,ark:/21198/zz001hbn55,ark:/21198/zz001hc0hm,Page,ethiopian/masters/21198-zz001hc0hm_1296215_master.tif,Ms. 24_299,,,279,Page 299,,,pd,,gez,,ጸሎተ ነቢያት|~|Salaota nabiyat|~|Salota Nabiyat,Old and New Testament Canticles,,Ethiopia,18th c.,1700/1799,1 Page,160 mm x  120 mm,Vellum,,Canticles of the Prophets and Prayer of Moses መኃልየ ነቢያት ወጸሎቱ ለሙሴ ; Prayer of Jonah ጸሎተ ዮናስ ነቢይ ; Prayer of Jonah the Prophet ; Prayer of Daniel ጸሎተ ዳንኤል ስብሐት ዘእም አዛርያ ; Prayer of Daniel and Praise by Azariah.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc0hm,
Ethiopic Manuscripts,ark:/21198/zz001hbn55,ark:/21198/zz001hc0j4,Page,ethiopian/masters/21198-zz001hc0j4_1296221_master.tif,Ms. 24_300,,,280,Page 300,,,pd,,gez,,Salaota nabiyat|~|Salota Nabiyat|~|ጸሎተ ነቢያት,Old and New Testament Canticles,,Ethiopia,18th c.,1700/1799,1 Page,160 mm x  120 mm,Vellum,,Canticles of the Prophets and Prayer of Moses መኃልየ ነቢያት ወጸሎቱ ለሙሴ ; Prayer of Daniel ጸሎተ ዳንኤል ስብሐት ዘእም አዛርያ ; Prayer of Daniel and Praise by Azariah.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc0j4,
