Project Name,Parent ARK,Item ARK,Object Type,File Name,AltIdentifier.local,viewingHint,Text direction ,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Ethiopic Manuscripts,ark:/21198/zz0022s6hw,ark:/21198/zz0022w3rd,Page,ethiopian/masters/21198-zz0022w3rd_1873878_master.tif,Ms. 55,,,1,Image 1,text,,pd,,gez,,ጸሎት በእንተ ማዕሠሮሙ ለአጋንንት,Prayer for the binding of demons,Magical prayers,Ethiopia,18th c.,1700/1799,1 image,?? (need to add),Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022w3rd,
Ethiopic Manuscripts,ark:/21198/zz0022s6hw,ark:/21198/zz0022w4sd,Page,ethiopian/masters/21198-zz0022w4sd_1873948_master.tif,Ms. 55,,,2,Image 2,text,,pd,,gez,,ጸሎት በእንተ ማዕሠሮሙ ለአጋንንት,Prayer for the binding of demons,Magical prayers,Ethiopia,18th c.,1700/1799,1 image,?? (need to add),Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022w4sd,
Ethiopic Manuscripts,ark:/21198/zz0022s6hw,ark:/21198/zz0022w4tx,Page,ethiopian/masters/21198-zz0022w4tx_1873951_master.tif,Ms. 55,,,3,Image 3,text,,pd,,gez,,ጸሎት በእንተ ማዕሠሮሙ ለአጋንንት,Prayer for the binding of demons,Magical prayers,Ethiopia,18th c.,1700/1799,1 image,?? (need to add),Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022w4tx,
Ethiopic Manuscripts,ark:/21198/zz0022s6hw,ark:/21198/zz0022w4vf,Page,ethiopian/masters/21198-zz0022w4vf_1873954_master.tif,Ms. 55,,,4,Image 4,text,,pd,,gez,,ጸሎት በእንተ ማዕሠሮሙ ለአጋንንት,Prayer for the binding of demons,Magical prayers,Ethiopia,18th c.,1700/1799,1 image,?? (need to add),Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022w4vf,
