Project Name,Parent ARK,Item ARK,Object Type,File Name,AltIdentifier.local,viewingHint,Text direction ,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpjbs,Page,ethiopian/masters/21198-zz001hpjbs_1299472_master.tif,Ms. 40_47,,,51,Page 47,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpjbs,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpjc9,Page,ethiopian/masters/21198-zz001hpjc9_1299475_master.tif,Ms. 40_48,,,52,Page 48,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpjc9,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpjdt,Page,ethiopian/masters/21198-zz001hpjdt_1299478_master.tif,Ms. 40_49,,,53,Page 49,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpjdt,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpjfb,Page,ethiopian/masters/21198-zz001hpjfb_1299484_master.tif,Ms. 40_50,,,54,Page 50,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpjfb,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpjgv,Page,ethiopian/masters/21198-zz001hpjgv_1299487_master.tif,Ms. 40_51,,,55,Page 51,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpjgv,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpjhc,Page,ethiopian/masters/21198-zz001hpjhc_1299493_master.tif,Ms. 40_52,,,56,Page 52,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpjhc,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpjjw,Page,ethiopian/masters/21198-zz001hpjjw_1299505_master.tif,Ms. 40_53,,,57,Page 53,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ|~|First lines of this section:  ምዕራፍ ወአምጽኡ ጸሐፍት ወፈሪሳውያን ብእሲተ እስርተ እንተ ተረክበት በዝሙት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpjjw,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpjkd,Page,ethiopian/masters/21198-zz001hpjkd_1299517_master.tif,Ms. 40_54,,,58,Page 54,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpjkd,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpjmx,Page,ethiopian/masters/21198-zz001hpjmx_1299520_master.tif,Ms. 40_55,,,59,Page 55,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpjmx,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpjnf,Page,ethiopian/masters/21198-zz001hpjnf_1299526_master.tif,Ms. 40_56,,,60,Page 56,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpjnf,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpjpz,Page,ethiopian/masters/21198-zz001hpjpz_1299532_master.tif,Ms. 40_57,,,61,Page 57,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpjpz,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpjqg,Page,ethiopian/masters/21198-zz001hpjqg_1299535_master.tif,Ms. 40_58,,,62,Page 58,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ n,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpjqg,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpjr0,Page,ethiopian/masters/21198-zz001hpjr0_1299567_master.tif,Ms. 40_59,,,63,Page 59,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpjr0,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpjsh,Page,ethiopian/masters/21198-zz001hpjsh_1299577_master.tif,Ms. 40_60,,,64,Page 60,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpjsh,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpjt1,Page,ethiopian/masters/21198-zz001hpjt1_1299580_master.tif,Ms. 40_61,,,65,Page 61,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpjt1,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpjvj,Page,ethiopian/masters/21198-zz001hpjvj_1299584_master.tif,Ms. 40_62,,,66,Page 62,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpjvj,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpjw2,Page,ethiopian/masters/21198-zz001hpjw2_1299590_master.tif,Ms. 40_63,,,67,Page 63,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,First lines of this section:  ምዕራፍ ወእንዘ የኃልፍ ወእንዘ የኃልፍ እግዚእ ኢየሱስ እምህየ ርእየ ወረከበ ብእሲ|~|Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpjw2,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpjxk,Page,ethiopian/masters/21198-zz001hpjxk_1299595_master.tif,Ms. 40_64,,,68,Page 64,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpjxk,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpjz3,Page,ethiopian/masters/21198-zz001hpjz3_1299598_master.tif,Ms. 40_65,,,69,Page 65,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpjz3,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpk03,Page,ethiopian/masters/21198-zz001hpk03_1299603_master.tif,Ms. 40_66,,,70,Page 66,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpk03,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpk1m,Page,ethiopian/masters/21198-zz001hpk1m_1299610_master.tif,Ms. 40_67,,,71,Page 67,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpk1m,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpk24,Page,ethiopian/masters/21198-zz001hpk24_1299616_master.tif,Ms. 40_68,,,72,Page 68,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpk24,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpk3n,Page,ethiopian/masters/21198-zz001hpk3n_1299622_master.tif,Ms. 40_69,,,73,Page 69,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpk3n,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpk45,Page,ethiopian/masters/21198-zz001hpk45_1299625_master.tif,Ms. 40_70,,,74,Page 70,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpk45,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpk5p,Page,ethiopian/masters/21198-zz001hpk5p_1299631_master.tif,Ms. 40_71,,,75,Page 71,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ|~|First lines of this section:  ምዕራፍ አማን አማን እብለክሙ እንተ አንቀጽ ውስተ ዓፀደ አባግዕ ወዓርገ እንተ ካልዕ ዘባዕድ ገጽ ሠራቂ ወፈያት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpk5p,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpk66,Page,ethiopian/masters/21198-zz001hpk66_1299637_master.tif,Ms. 40_72,,,76,Page 72,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpk66,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpk7q,Page,ethiopian/masters/21198-zz001hpk7q_1299640_master.tif,Ms. 40_73,,,77,Page 73,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpk7q,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpk87,Page,ethiopian/masters/21198-zz001hpk87_1299643_master.tif,Ms. 40_74,,,78,Page 74,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpk87,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpk9r,Page,ethiopian/masters/21198-zz001hpk9r_1299646_master.tif,Ms. 40_75,,,79,Page 75,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpk9r,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpkb8,Page,ethiopian/masters/21198-zz001hpkb8_1299650_master.tif,Ms. 40_76,,,80,Page 76,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpkb8,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpkcs,Page,ethiopian/masters/21198-zz001hpkcs_1299655_master.tif,Ms. 40_77,,,81,Page 77,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ|~|First lines of this section:  ምዕራፍ  ወሀሎ ፩ ብእሲ ዘይደዊ ቢታንያ ዘስሙ አልአዛር ዘሀገረ ማርያ ወማርታ እኅታ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpkcs,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpkd9,Page,ethiopian/masters/21198-zz001hpkd9_1299661_master.tif,Ms. 40_78,,,82,Page 78,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpkd9,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpkft,Page,ethiopian/masters/21198-zz001hpkft_1299667_master.tif,Ms. 40_79,,,83,Page 79,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpkft,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpkgb,Page,ethiopian/masters/21198-zz001hpkgb_1299710_master.tif,Ms. 40_80,,,84,Page 80,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpkgb,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpkhv,Page,ethiopian/masters/21198-zz001hpkhv_1299718_master.tif,Ms. 40_81,,,85,Page 81,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpkhv,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpkjc,Page,ethiopian/masters/21198-zz001hpkjc_1299730_master.tif,Ms. 40_82,,,86,Page 82,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpkjc,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpkkw,Page,ethiopian/masters/21198-zz001hpkkw_1299733_master.tif,Ms. 40_83,,,87,Page 83,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpkkw,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpkmd,Page,ethiopian/masters/21198-zz001hpkmd_1299736_master.tif,Ms. 40_84,,,88,Page 84,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpkmd,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpknx,Page,ethiopian/masters/21198-zz001hpknx_1299739_master.tif,Ms. 40_85,,,89,Page 85,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpknx,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpkpf,Page,ethiopian/masters/21198-zz001hpkpf_1299742_master.tif,Ms. 40_86,,,90,Page 86,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,First lines of this section:  ምዕራፍ ወእምዝ ሖረ እግዚእ እግዚእ ኢየሱ[ስ] እምቅድመ ሰዱስ መዋዕል በዓል ዘፋሲካ; ምዕራፍ ወይቤ ይሁዳ ስምዖን አስቆሮታዊ እም፲ወ፪ አርዳኢሁሰ እግዚእ ኢየሱ[ስ]ዘሀለዎ ያግብኦ|~|Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpkpf,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpkqz,Page,ethiopian/masters/21198-zz001hpkqz_1299745_master.tif,Ms. 40_87,,,91,Page 87,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpkqz,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpkrg,Page,ethiopian/masters/21198-zz001hpkrg_1299754_master.tif,Ms. 40_88,,,92,Page 88,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ|~|First lines of this section:  ምዕራፍ ወበሳኒታ ሰብእ ብዙኃን እለ መጽኡ ለበዓል ሰቦ ሰምዑ ከመ መጽአ እግዚእ ኢየሱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpkrg,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpks0,Page,ethiopian/masters/21198-zz001hpks0_1299757_master.tif,Ms. 40_89,,,93,Page 89,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ|~|First lines of this section:  ምዕራፍ ወቦ ሰብእ እምውስተ አረሚኑ እምሰብአ ፅርዕ እለ ዓርጉ ይሰግዱ ለበዓል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpks0,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpkth,Page,ethiopian/masters/21198-zz001hpkth_1299760_master.tif,Ms. 40_90,,,94,Page 90,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpkth,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpkv1,Page,ethiopian/masters/21198-zz001hpkv1_1299763_master.tif,Ms. 40_91,,,95,Page 91,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpkv1,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpkwj,Page,ethiopian/masters/21198-zz001hpkwj_1299766_master.tif,Ms. 40_92,,,96,Page 92,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpkwj,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpkx2,Page,ethiopian/masters/21198-zz001hpkx2_1299769_master.tif,Ms. 40_93,,,97,Page 93,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpkx2,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpkzk,Page,ethiopian/masters/21198-zz001hpkzk_1299774_master.tif,Ms. 40_94,,,98,Page 94,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpkzk,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpm0k,Page,ethiopian/masters/21198-zz001hpm0k_1299777_master.tif,Ms. 40_95,,,99,Page 95,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,First lines of this section:  ምዕራፍ ወተንሥአ እምኅበ ይዴረሩ ወአንበረ አልባሲሁ ወነሥአ መክፌ ዘለንጽ|~|Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpm0k,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpm13,Page,ethiopian/masters/21198-zz001hpm13_1299780_master.tif,Ms. 40_96,,,100,Page 96,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpm13,
