Project Name,Parent ARK,Item ARK,Object Type,File Name,AltIdentifier.local,viewingHint,Text direction ,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmj2r,Page,ethiopian/masters/21198-zz001hmj2r_1302890_master.tif,Ms. 28_121,,,121,Page 121,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmj2r,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmj38,Page,ethiopian/masters/21198-zz001hmj38_1302893_master.tif,Ms. 28_122,,,122,Page 122,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmj38,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmj4s,Page,ethiopian/masters/21198-zz001hmj4s_1302896_master.tif,Ms. 28_123,,,123,Page 123,,,pd,,gez,,Mazemura Dāwit|~|መዝሙረ ዳዊት,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmj4s,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmj59,Page,ethiopian/masters/21198-zz001hmj59_1302899_master.tif,Ms. 28_124,,,124,Page 124,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmj59,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmj6t,Page,ethiopian/masters/21198-zz001hmj6t_1302902_master.tif,Ms. 28_125,,,125,Page 125,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmj6t,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmj7b,Page,ethiopian/masters/21198-zz001hmj7b_1302905_master.tif,Ms. 28_126,,,126,Page 126,,,pd,,gez,,Mazemura Dāwit|~|መዝሙረ ዳዊት,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmj7b,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmj8v,Page,ethiopian/masters/21198-zz001hmj8v_1302908_master.tif,Ms. 28_127,,,127,Page 127,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmj8v,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmj9c,Page,ethiopian/masters/21198-zz001hmj9c_1302911_master.tif,Ms. 28_128,,,128,Page 128,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmj9c,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmjbw,Page,ethiopian/masters/21198-zz001hmjbw_1302914_master.tif,Ms. 28_129,,,129,Page 129,,,pd,,gez,,Mazemura Dāwit|~|መዝሙረ ዳዊት,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmjbw,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmjcd,Page,ethiopian/masters/21198-zz001hmjcd_1302917_master.tif,Ms. 28_130,,,130,Page 130,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmjcd,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmjdx,Page,ethiopian/masters/21198-zz001hmjdx_1302920_master.tif,Ms. 28_131,,,131,Page 131,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmjdx,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmjff,Page,ethiopian/masters/21198-zz001hmjff_1302923_master.tif,Ms. 28_132,,,132,Page 132,,,pd,,gez,,Mazemura Dāwit|~|መዝሙረ ዳዊት,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmjff,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmjgz,Page,ethiopian/masters/21198-zz001hmjgz_1302926_master.tif,Ms. 28_133,,,133,Page 133,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmjgz,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmjhg,Page,ethiopian/masters/21198-zz001hmjhg_1302929_master.tif,Ms. 28_134,,,134,Page 134,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmjhg,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmjj0,Page,ethiopian/masters/21198-zz001hmjj0_1302932_master.tif,Ms. 28_135,,,135,Page 135,,,pd,,gez,,Mazemura Dāwit|~|መዝሙረ ዳዊት,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmjj0,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmjkh,Page,ethiopian/masters/21198-zz001hmjkh_1302935_master.tif,Ms. 28_136,,,136,Page 136,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmjkh,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmjm1,Page,ethiopian/masters/21198-zz001hmjm1_1302938_master.tif,Ms. 28_137,,,137,Page 137,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmjm1,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmjnj,Page,ethiopian/masters/21198-zz001hmjnj_1302941_master.tif,Ms. 28_138,,,138,Page 138,,,pd,,gez,,Mazemura Dāwit|~|መዝሙረ ዳዊት,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmjnj,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmjp2,Page,ethiopian/masters/21198-zz001hmjp2_1302944_master.tif,Ms. 28_139,,,139,Page 139,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmjp2,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmjqk,Page,ethiopian/masters/21198-zz001hmjqk_1302947_master.tif,Ms. 28_140,,,140,Page 140,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmjqk,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmjr3,Page,ethiopian/masters/21198-zz001hmjr3_1302950_master.tif,Ms. 28_141,,,141,Page 141,,,pd,,gez,,Mazemura Dāwit|~|መዝሙረ ዳዊት,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmjr3,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmjsm,Page,ethiopian/masters/21198-zz001hmjsm_1303182_master.tif,Ms. 28_142,,,142,Page 142,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmjsm,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmjt4,Page,ethiopian/masters/21198-zz001hmjt4_1303187_master.tif,Ms. 28_143,,,143,Page 143,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmjt4,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmjvn,Page,ethiopian/masters/21198-zz001hmjvn_1303190_master.tif,Ms. 28_144,,,144,Page 144,,,pd,,gez,,Mazemura Dāwit|~|መዝሙረ ዳዊት,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmjvn,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmjw5,Page,ethiopian/masters/21198-zz001hmjw5_1303193_master.tif,Ms. 28_145,,,145,Page 145,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmjw5,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmjxp,Page,ethiopian/masters/21198-zz001hmjxp_1303196_master.tif,Ms. 28_146,,,146,Page 146,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmjxp,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmjz6,Page,ethiopian/masters/21198-zz001hmjz6_1303199_master.tif,Ms. 28_147,,,147,Page 147,,,pd,,gez,,Mazemura Dāwit|~|መዝሙረ ዳዊት,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmjz6,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmk06,Page,ethiopian/masters/21198-zz001hmk06_1303202_master.tif,Ms. 28_148,,,148,Page 148,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmk06,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmk1q,Page,ethiopian/masters/21198-zz001hmk1q_1303205_master.tif,Ms. 28_149,,,149,Page 149,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmk1q,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmk27,Page,ethiopian/masters/21198-zz001hmk27_1303208_master.tif,Ms. 28_150,,,150,Page 150,,,pd,,gez,,Mazemura Dāwit|~|መዝሙረ ዳዊት,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmk27,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmk3r,Page,ethiopian/masters/21198-zz001hmk3r_1303211_master.tif,Ms. 28_151,,,151,Page 151,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmk3r,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmk48,Page,ethiopian/masters/21198-zz001hmk48_1303214_master.tif,Ms. 28_152,,,152,Page 152,,,pd,,gez,,Mazemura Dāwit|~|መዝሙረ ዳዊት,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmk48,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmk5s,Page,ethiopian/masters/21198-zz001hmk5s_1303217_master.tif,Ms. 28_153,,,153,Page 153,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmk5s,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmk69,Page,ethiopian/masters/21198-zz001hmk69_1303220_master.tif,Ms. 28_154,,,154,Page 154,,,pd,,gez,,Mazemura Dāwit|~|መዝሙረ ዳዊት,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmk69,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmk7t,Page,ethiopian/masters/21198-zz001hmk7t_1303223_master.tif,Ms. 28_155,,,155,Page 155,,,pd,,gez,,Mazemura Dāwit|~|መዝሙረ ዳዊት,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmk7t,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmk8b,Page,ethiopian/masters/21198-zz001hmk8b_1303226_master.tif,Ms. 28_156,,,156,Page 156,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmk8b,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmk9v,Page,ethiopian/masters/21198-zz001hmk9v_1303229_master.tif,Ms. 28_157,,,157,Page 157,,,pd,,gez,,Mazemura Dāwit|~|መዝሙረ ዳዊት,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmk9v,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmkbc,Page,ethiopian/masters/21198-zz001hmkbc_1303233_master.tif,Ms. 28_158,,,158,Page 158,,,pd,,gez,,Mazemura Dāwit|~|መዝሙረ ዳዊት,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmkbc,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmkcw,Page,ethiopian/masters/21198-zz001hmkcw_1303238_master.tif,Ms. 28_159,,,159,Page 159,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmkcw,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmkdd,Page,ethiopian/masters/21198-zz001hmkdd_1303241_master.tif,Ms. 28_160,,,160,Page 160,,,pd,,gez,,Mazemura Dāwit|~|መዝሙረ ዳዊት,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmkdd,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmkfx,Page,ethiopian/masters/21198-zz001hmkfx_1303244_master.tif,Ms. 28_161,,,161,Page 161,,,pd,,gez,,Mazemura Dāwit|~|መዝሙረ ዳዊት,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmkfx,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmkgf,Page,ethiopian/masters/21198-zz001hmkgf_1303247_master.tif,Ms. 28_162,,,162,Page 162,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmkgf,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmkhz,Page,ethiopian/masters/21198-zz001hmkhz_1303250_master.tif,Ms. 28_163,,,163,Page 163,,,pd,,gez,,Mazemura Dāwit|~|መዝሙረ ዳዊት,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmkhz,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmkjg,Page,ethiopian/masters/21198-zz001hmkjg_1303253_master.tif,Ms. 28_164,,,164,Page 164,,,pd,,gez,,Mazemura Dāwit|~|መዝሙረ ዳዊት,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmkjg,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmkk0,Page,ethiopian/masters/21198-zz001hmkk0_1303256_master.tif,Ms. 28_165,,,165,Page 165,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmkk0,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmkmh,Page,ethiopian/masters/21198-zz001hmkmh_1303259_master.tif,Ms. 28_166,,,166,Page 166,,,pd,,gez,,Mazemura Dāwit|~|መዝሙረ ዳዊት,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmkmh,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmkn1,Page,ethiopian/masters/21198-zz001hmkn1_1303262_master.tif,Ms. 28_167,,,167,Page 167,,,pd,,gez,,Mazemura Dāwit|~|መዝሙረ ዳዊት,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmkn1,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmkpj,Page,ethiopian/masters/21198-zz001hmkpj_1303265_master.tif,Ms. 28_168,,,168,Page 168,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmkpj,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmkq2,Page,ethiopian/masters/21198-zz001hmkq2_1303269_master.tif,Ms. 28_169,,,169,Page 169,,,pd,,gez,,Mazemura Dāwit|~|መዝሙረ ዳዊት,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmkq2,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmkrk,Page,ethiopian/masters/21198-zz001hmkrk_1303274_master.tif,Ms. 28_170,,,170,Page 170,,,pd,,gez,,Mazemura Dāwit|~|መዝሙረ ዳዊት,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmkrk,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmks3,Page,ethiopian/masters/21198-zz001hmks3_1303277_master.tif,Ms. 28_171,,,171,Page 171,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmks3,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmktm,Page,ethiopian/masters/21198-zz001hmktm_1303280_master.tif,Ms. 28_172,,,172,Page 172,,,pd,,gez,,Mazemura Dāwit|~|መዝሙረ ዳዊት,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmktm,
