Project Name,Parent ARK,Item ARK,Object Type,File Name,AltIdentifier.local,viewingHint,Text direction ,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnzrb,Page,ethiopian/masters/21198-zz001hnzrb_1305448_master.tif,Ms. 34_215,,,215,Page 215,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Thursday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnzrb,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnzsv,Page,ethiopian/masters/21198-zz001hnzsv_1305451_master.tif,Ms. 34_216,,,216,Page 216,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Thursday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnzsv,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnztc,Page,ethiopian/masters/21198-zz001hnztc_1305454_master.tif,Ms. 34_217,,,217,Page 217,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Thursday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnztc,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnzvw,Page,ethiopian/masters/21198-zz001hnzvw_1305457_master.tif,Ms. 34_218,,,218,Page 218,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Thursday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnzvw,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnzwd,Page,ethiopian/masters/21198-zz001hnzwd_1305460_master.tif,Ms. 34_219,,,219,Page 219,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Thursday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnzwd,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnzxx,Page,ethiopian/masters/21198-zz001hnzxx_1305463_master.tif,Ms. 34_220,,,220,Page 220,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Thursday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnzxx,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnzzf,Page,ethiopian/masters/21198-zz001hnzzf_1305466_master.tif,Ms. 34_221,,,221,Page 221,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Thursday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnzzf,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp00w,Page,ethiopian/masters/21198-zz001hp00w_1305469_master.tif,Ms. 34_222,,,222,Page 222,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Thursday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp00w,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp01d,Page,ethiopian/masters/21198-zz001hp01d_1305472_master.tif,Ms. 34_223,,,223,Page 223,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Thursday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp01d,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp02x,Page,ethiopian/masters/21198-zz001hp02x_1305475_master.tif,Ms. 34_224,,,224,Page 224,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Friday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp02x,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp03f,Page,ethiopian/masters/21198-zz001hp03f_1305478_master.tif,Ms. 34_225,,,225,Page 225,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Friday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp03f,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp04z,Page,ethiopian/masters/21198-zz001hp04z_1305481_master.tif,Ms. 34_226,,,226,Page 226,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Friday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp04z,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp05g,Page,ethiopian/masters/21198-zz001hp05g_1305484_master.tif,Ms. 34_227,,,227,Page 227,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Friday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp05g,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp060,Page,ethiopian/masters/21198-zz001hp060_1305487_master.tif,Ms. 34_228,,,228,Page 228,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Friday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp060,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp07h,Page,ethiopian/masters/21198-zz001hp07h_1305490_master.tif,Ms. 34_229,,,229,Page 229,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Friday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp07h,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp081,Page,ethiopian/masters/21198-zz001hp081_1305493_master.tif,Ms. 34_230,,,230,Page 230,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Friday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp081,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp09j,Page,ethiopian/masters/21198-zz001hp09j_1305496_master.tif,Ms. 34_231,,,231,Page 231,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Friday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp09j,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp0b2,Page,ethiopian/masters/21198-zz001hp0b2_1305499_master.tif,Ms. 34_232,,,232,Page 232,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Friday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp0b2,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp0ck,Page,ethiopian/masters/21198-zz001hp0ck_1305502_master.tif,Ms. 34_233,,,233,Page 233,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Friday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp0ck,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp0d3,Page,ethiopian/masters/21198-zz001hp0d3_1305505_master.tif,Ms. 34_234,,,234,Page 234,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Friday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp0d3,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp0fm,Page,ethiopian/masters/21198-zz001hp0fm_1305508_master.tif,Ms. 34_235,,,235,Page 235,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Friday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp0fm,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp0g4,Page,ethiopian/masters/21198-zz001hp0g4_1305511_master.tif,Ms. 34_236,,,236,Page 236,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Friday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp0g4,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp0hn,Page,ethiopian/masters/21198-zz001hp0hn_1305514_master.tif,Ms. 34_237,,,237,Page 237,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Friday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp0hn,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp0j5,Page,ethiopian/masters/21198-zz001hp0j5_1305517_master.tif,Ms. 34_238,,,238,Page 238,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Friday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp0j5,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp0kp,Page,ethiopian/masters/21198-zz001hp0kp_1305520_master.tif,Ms. 34_239,,,239,Page 239,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Friday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp0kp,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp0m6,Page,ethiopian/masters/21198-zz001hp0m6_1305523_master.tif,Ms. 34_240,,,240,Page 240,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Friday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp0m6,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp0nq,Page,ethiopian/masters/21198-zz001hp0nq_1305526_master.tif,Ms. 34_241,,,241,Page 241,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Friday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp0nq,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp0p7,Page,ethiopian/masters/21198-zz001hp0p7_1305529_master.tif,Ms. 34_242,,,242,Page 242,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Friday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp0p7,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp0r8,Page,ethiopian/masters/21198-zz001hp0r8_1305532_master.tif,Ms. 34_243,,,243,Page 243,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Friday; Saturday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp0r8,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp0ss,Page,ethiopian/masters/21198-zz001hp0ss_1305535_master.tif,Ms. 34_244,,,244,Page 244,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Saturday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp0ss,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp0t9,Page,ethiopian/masters/21198-zz001hp0t9_1305538_master.tif,Ms. 34_245,,,245,Page 245,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Saturday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp0t9,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp0vt,Page,ethiopian/masters/21198-zz001hp0vt_1305541_master.tif,Ms. 34_246,,,246,Page 246,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Saturday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp0vt,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp0wb,Page,ethiopian/masters/21198-zz001hp0wb_1305544_master.tif,Ms. 34_247,,,247,Page 247,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Saturday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp0wb,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp0xv,Page,ethiopian/masters/21198-zz001hp0xv_1305547_master.tif,Ms. 34_248,,,248,Page 248,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Saturday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp0xv,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp0zc,Page,ethiopian/masters/21198-zz001hp0zc_1305550_master.tif,Ms. 34_249,,,249,Page 249,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Saturday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp0zc,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp10c,Page,ethiopian/masters/21198-zz001hp10c_1305553_master.tif,Ms. 34_250,,,250,Page 250,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Saturday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp10c,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp11w,Page,ethiopian/masters/21198-zz001hp11w_1305556_master.tif,Ms. 34_251,,,251,Page 251,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Saturday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp11w,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp12d,Page,ethiopian/masters/21198-zz001hp12d_1305559_master.tif,Ms. 34_252,,,252,Page 252,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Saturday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp12d,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp13x,Page,ethiopian/masters/21198-zz001hp13x_1305562_master.tif,Ms. 34_253,,,253,Page 253,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Saturday|~|Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp13x,
