Project Name,Parent ARK,Item ARK,Object Type,viewingHint,Text direction,File Name,AltIdentifier.local,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009pmvn,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009pmvn-1-master.tif,Ms. 62_62,70,Page 62,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009pmvn
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009pmw5,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009pmw5-1-master.tif,Ms. 62_63,71,Page 63,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009pmw5
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009pmxp,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009pmxp-1-master.tif,Ms. 62_64,72,Page 64,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009pmxp
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009pmz6,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009pmz6-1-master.tif,Ms. 62_65,73,Page 65,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009pmz6
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009pn06,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009pn06-1-master.tif,Ms. 62_66,74,Page 66,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009pn06
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009pn1q,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009pn1q-1-master.tif,Ms. 62_67,75,Page 67,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009pn1q
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009pn27,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009pn27-1-master.tif,Ms. 62_68,76,Page 68,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009pn27
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009pn3r,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009pn3r-1-master.tif,Ms. 62_69,77,Page 69,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009pn3r
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009pn48,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009pn48-1-master.tif,Ms. 62_70,78,Page 70,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009pn48
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009pn5s,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009pn5s-1-master.tif,Ms. 62_71,79,Page 71 [misnumbered as page 70],,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009pn5s
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009pn69,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009pn69-1-master.tif,Ms. 62_72,80,Page 72,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009pn69
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009pn7t,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009pn7t-1-master.tif,Ms. 62_73,81,Page 73,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009pn7t
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009pn8b,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009pn8b-1-master.tif,Ms. 62_74,82,Page 74,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009pn8b
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009pn9v,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009pn9v-1-master.tif,Ms. 62_75,83,Page 75,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009pn9v
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009pnbc,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009pnbc-1-master.tif,Ms. 62_76,84,Page 76,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009pnbc
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009pncw,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009pncw-1-master.tif,Ms. 62_77,85,Page 77,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009pncw
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009pndd,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009pndd-1-master.tif,Ms. 62_78,86,Page 78,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009pndd
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009pnfx,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009pnfx-1-master.tif,Ms. 62_79,87,Page 79,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009pnfx
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009pngf,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009pngf-1-master.tif,Ms. 62_80,88,Page 80,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009pngf
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009pnhz,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009pnhz-1-master.tif,Ms. 62_81,89,Page 81,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009pnhz
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009pnjg,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009pnjg-1-master.tif,Ms. 62_82,90,Page 82,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009pnjg
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009pnk0,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009pnk0-1-master.tif,Ms. 62_83,91,Page 83,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009pnk0
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009pnmh,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009pnmh-1-master.tif,Ms. 62_84,92,Page 84,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009pnmh
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009pnn1,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009pnn1-1-master.tif,Ms. 62_85,93,Page 85,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009pnn1
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009pnpj,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009pnpj-1-master.tif,Ms. 62_86,94,Page 86,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009pnpj
