Project Name,Parent ARK,Item ARK,Object Type,viewingHint,Text direction,File Name,AltIdentifier.local,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drwth,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drwth_777738_master.tif,Ms. 58_165,165,Page 165,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Wednesday ዘረቡዕ ; ጸሎት ወስእለት ሣልሲት እንተ ዘዕለተ ረቡዕ እምድርሳነ ማሪ ኤፍሬም ካዕበ እግዚአብሔር አምላክ መስተዓግሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drwth
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drwv1,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drwv1_777741_master.tif,Ms. 58_166,166,Page 166,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Wednesday ዘረቡዕ ; ጸሎት ወስእለት ሣልሲት እንተ ዘዕለተ ረቡዕ እምድርሳነ ማሪ ኤፍሬም ካዕበ እግዚአብሔር አምላክ መስተዓግሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drwv1
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drwwj,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drwwj_777744_master.tif,Ms. 58_167,167,Page 167,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Wednesday ዘረቡዕ ; ጸሎት ወስእለት ሣልሲት እንተ ዘዕለተ ረቡዕ እምድርሳነ ማሪ ኤፍሬም ካዕበ እግዚአብሔር አምላክ መስተዓግሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drwwj
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drwx2,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drwx2_777747_master.tif,Ms. 58_168,168,Page 168,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Wednesday ዘረቡዕ ; ጸሎት ወስእለት ሣልሲት እንተ ዘዕለተ ረቡዕ እምድርሳነ ማሪ ኤፍሬም ካዕበ እግዚአብሔር አምላክ መስተዓግሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drwx2
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drwzk,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drwzk_777750_master.tif,Ms. 58_169,169,Page 169,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Wednesday ዘረቡዕ ; ጸሎት ወስእለት ሣልሲት እንተ ዘዕለተ ረቡዕ እምድርሳነ ማሪ ኤፍሬም ካዕበ እግዚአብሔር አምላክ መስተዓግሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drwzk
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drx0k,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drx0k_777753_master.tif,Ms. 58_170,170,Page 170,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Wednesday ዘረቡዕ ; ጸሎት ወስእለት ሣልሲት እንተ ዘዕለተ ረቡዕ እምድርሳነ ማሪ ኤፍሬም ካዕበ እግዚአብሔር አምላክ መስተዓግሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drx0k
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drx13,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drx13_777756_master.tif,Ms. 58_171,171,Page 171,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Wednesday ዘረቡዕ ; ጸሎት ወስእለት ሣልሲት እንተ ዘዕለተ ረቡዕ እምድርሳነ ማሪ ኤፍሬም ካዕበ እግዚአብሔር አምላክ መስተዓግሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drx13
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drx2m,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drx2m_777759_master.tif,Ms. 58_172,172,Page 172,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Wednesday ዘረቡዕ ; ጸሎት ወስእለት ሣልሲት እንተ ዘዕለተ ረቡዕ እምድርሳነ ማሪ ኤፍሬም ካዕበ እግዚአብሔር አምላክ መስተዓግሥ ; Prayer and supplication from the Book of Monks by Isaac the Deacon for Thursday ዘሐሙስ ; ጸሎተ ራብዓይ እንተ ዘዕለተ ሐሙስ ዘአስተጋብዕዎ እመጽሐፈ አረጋዊ መንፈሳዊ ቅዱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drx2m
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drx34,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drx34_777762_master.tif,Ms. 58_173,173,Page 173,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from the Book of Monks by Isaac the Deacon for Thursday ዘሐሙስ ; ጸሎተ ራብዓይ እንተ ዘዕለተ ሐሙስ ዘአስተጋብዕዎ እመጽሐፈ አረጋዊ መንፈሳዊ ቅዱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drx34
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drx4n,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drx4n_777765_master.tif,Ms. 58_174,174,Page 174,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from the Book of Monks by Isaac the Deacon for Thursday ዘሐሙስ ; ጸሎተ ራብዓይ እንተ ዘዕለተ ሐሙስ ዘአስተጋብዕዎ እመጽሐፈ አረጋዊ መንፈሳዊ ቅዱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drx4n
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drx55,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drx55_777768_master.tif,Ms. 58_175,175,Page 175,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from the Book of Monks by Isaac the Deacon for Thursday ዘሐሙስ ; ጸሎተ ራብዓይ እንተ ዘዕለተ ሐሙስ ዘአስተጋብዕዎ እመጽሐፈ አረጋዊ መንፈሳዊ ቅዱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drx55
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drx6p,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drx6p_777771_master.tif,Ms. 58_176,176,Page 176,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from the Book of Monks by Isaac the Deacon for Thursday ዘሐሙስ ; ጸሎተ ራብዓይ እንተ ዘዕለተ ሐሙስ ዘአስተጋብዕዎ እመጽሐፈ አረጋዊ መንፈሳዊ ቅዱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drx6p
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drx76,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drx76_777774_master.tif,Ms. 58_177,177,Page 177,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from the Book of Monks by Isaac the Deacon for Thursday ዘሐሙስ ; ጸሎተ ራብዓይ እንተ ዘዕለተ ሐሙስ ዘአስተጋብዕዎ እመጽሐፈ አረጋዊ መንፈሳዊ ቅዱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drx76
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drx8q,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drx8q_777777_master.tif,Ms. 58_178,178,Page 178,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from the Book of Monks by Isaac the Deacon for Thursday ዘሐሙስ ; ጸሎተ ራብዓይ እንተ ዘዕለተ ሐሙስ ዘአስተጋብዕዎ እመጽሐፈ አረጋዊ መንፈሳዊ ቅዱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drx8q
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drx97,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drx97_777780_master.tif,Ms. 58_179,179,Page 179,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from the Book of Monks by Isaac the Deacon for Thursday ዘሐሙስ ; ጸሎተ ራብዓይ እንተ ዘዕለተ ሐሙስ ዘአስተጋብዕዎ እመጽሐፈ አረጋዊ መንፈሳዊ ቅዱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drx97
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drxbr,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drxbr_777783_master.tif,Ms. 58_180,180,Page 180,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from the Book of Monks by Isaac the Deacon for Thursday ዘሐሙስ ; ጸሎተ ራብዓይ እንተ ዘዕለተ ሐሙስ ዘአስተጋብዕዎ እመጽሐፈ አረጋዊ መንፈሳዊ ቅዱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drxbr
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drxc8,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drxc8_777786_master.tif,Ms. 58_181,181,Page 181,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from the Book of Monks by Isaac the Deacon for Thursday ዘሐሙስ ; ጸሎተ ራብዓይ እንተ ዘዕለተ ሐሙስ ዘአስተጋብዕዎ እመጽሐፈ አረጋዊ መንፈሳዊ ቅዱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drxc8
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drxds,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drxds_777789_master.tif,Ms. 58_182,182,Page 182,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from the Book of Monks by Isaac the Deacon for Thursday ዘሐሙስ ; ጸሎተ ራብዓይ እንተ ዘዕለተ ሐሙስ ዘአስተጋብዕዎ እመጽሐፈ አረጋዊ መንፈሳዊ ቅዱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drxds
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drxf9,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drxf9_777792_master.tif,Ms. 58_183,183,Page 183,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from the Book of Monks by Isaac the Deacon for Thursday ዘሐሙስ ; ጸሎተ ራብዓይ እንተ ዘዕለተ ሐሙስ ዘአስተጋብዕዎ እመጽሐፈ አረጋዊ መንፈሳዊ ቅዱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drxf9
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drxgt,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drxgt_777795_master.tif,Ms. 58_184,184,Page 184,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from the Book of Monks by Isaac the Deacon for Thursday ዘሐሙስ ; ጸሎተ ራብዓይ እንተ ዘዕለተ ሐሙስ ዘአስተጋብዕዎ እመጽሐፈ አረጋዊ መንፈሳዊ ቅዱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drxgt
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drxhb,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drxhb_777798_master.tif,Ms. 58_185,185,Page 185,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from the Book of Monks by Isaac the Deacon for Thursday ዘሐሙስ ; ጸሎተ ራብዓይ እንተ ዘዕለተ ሐሙስ ዘአስተጋብዕዎ እመጽሐፈ አረጋዊ መንፈሳዊ ቅዱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drxhb
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drxjv,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drxjv_777801_master.tif,Ms. 58_186,186,Page 186,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from the Book of Monks by Isaac the Deacon for Thursday ዘሐሙስ ; ጸሎተ ራብዓይ እንተ ዘዕለተ ሐሙስ ዘአስተጋብዕዎ እመጽሐፈ አረጋዊ መንፈሳዊ ቅዱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drxjv
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drxkc,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drxkc_777828_master.tif,Ms. 58_187,187,Page 187,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from the Book of Monks by Isaac the Deacon for Thursday ዘሐሙስ ; ጸሎተ ራብዓይ እንተ ዘዕለተ ሐሙስ ዘአስተጋብዕዎ እመጽሐፈ አረጋዊ መንፈሳዊ ቅዱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drxkc
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drxmw,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drxmw_777831_master.tif,Ms. 58_188,188,Page 188,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from the Book of Monks by Isaac the Deacon for Thursday ዘሐሙስ ; ጸሎተ ራብዓይ እንተ ዘዕለተ ሐሙስ ዘአስተጋብዕዎ እመጽሐፈ አረጋዊ መንፈሳዊ ቅዱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drxmw
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drxnd,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drxnd_777834_master.tif,Ms. 58_189,189,Page 189,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from the Book of Monks by Isaac the Deacon for Thursday ዘሐሙስ ; ጸሎተ ራብዓይ እንተ ዘዕለተ ሐሙስ ዘአስተጋብዕዎ እመጽሐፈ አረጋዊ መንፈሳዊ ቅዱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drxnd
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drxpx,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drxpx_777837_master.tif,Ms. 58_190,190,Page 190,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from the Book of Monks by Isaac the Deacon for Thursday ዘሐሙስ ; ጸሎተ ራብዓይ እንተ ዘዕለተ ሐሙስ ዘአስተጋብዕዎ እመጽሐፈ አረጋዊ መንፈሳዊ ቅዱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drxpx
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drxqf,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drxqf_777840_master.tif,Ms. 58_191,191,Page 191,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from the Book of Monks by Isaac the Deacon for Thursday ዘሐሙስ ; ጸሎተ ራብዓይ እንተ ዘዕለተ ሐሙስ ዘአስተጋብዕዎ እመጽሐፈ አረጋዊ መንፈሳዊ ቅዱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drxqf
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drxrz,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drxrz_777843_master.tif,Ms. 58_192,192,Page 192,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from the Book of Monks by Isaac the Deacon for Thursday ዘሐሙስ ; ጸሎተ ራብዓይ እንተ ዘዕለተ ሐሙስ ዘአስተጋብዕዎ እመጽሐፈ አረጋዊ መንፈሳዊ ቅዱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drxrz
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drxsg,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drxsg_777846_master.tif,Ms. 58_193,193,Page 193,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from the Book of Monks by Isaac the Deacon for Thursday ዘሐሙስ ; ጸሎተ ራብዓይ እንተ ዘዕለተ ሐሙስ ዘአስተጋብዕዎ እመጽሐፈ አረጋዊ መንፈሳዊ ቅዱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drxsg
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drxt0,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drxt0_777849_master.tif,Ms. 58_194,194,Page 194,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from the Book of Monks by Isaac the Deacon for Thursday ዘሐሙስ ; ጸሎተ ራብዓይ እንተ ዘዕለተ ሐሙስ ዘአስተጋብዕዎ እመጽሐፈ አረጋዊ መንፈሳዊ ቅዱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drxt0
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drxvh,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drxvh_777853_master.tif,Ms. 58_195,195,Page 195,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from the Book of Monks by Isaac the Deacon for Thursday ዘሐሙስ ; ጸሎተ ራብዓይ እንተ ዘዕለተ ሐሙስ ዘአስተጋብዕዎ እመጽሐፈ አረጋዊ መንፈሳዊ ቅዱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drxvh
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drxw1,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drxw1_777859_master.tif,Ms. 58_196,196,Page 196,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from the Book of Monks by Isaac the Deacon for Thursday ዘሐሙስ ; ጸሎተ ራብዓይ እንተ ዘዕለተ ሐሙስ ዘአስተጋብዕዎ እመጽሐፈ አረጋዊ መንፈሳዊ ቅዱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drxw1
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drxxj,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drxxj_777871_master.tif,Ms. 58_197,197,Page 197,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from the Book of Monks by Isaac the Deacon for Thursday ዘሐሙስ ; ጸሎተ ራብዓይ እንተ ዘዕለተ ሐሙስ ዘአስተጋብዕዎ እመጽሐፈ አረጋዊ መንፈሳዊ ቅዱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drxxj
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drxz2,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drxz2_777879_master.tif,Ms. 58_198,198,Page 198,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from the Book of Monks by Isaac the Deacon for Thursday ዘሐሙስ ; ጸሎተ ራብዓይ እንተ ዘዕለተ ሐሙስ ዘአስተጋብዕዎ እመጽሐፈ አረጋዊ መንፈሳዊ ቅዱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drxz2
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drz02,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drz02_777883_master.tif,Ms. 58_199,199,Page 199,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from the Book of Monks by Isaac the Deacon for Thursday ዘሐሙስ ; ጸሎተ ራብዓይ እንተ ዘዕለተ ሐሙስ ዘአስተጋብዕዎ እመጽሐፈ አረጋዊ መንፈሳዊ ቅዱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drz02
