Project Name,Parent ARK,Item ARK,Object Type,viewingHint,Text direction,File Name,AltIdentifier.local,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL
Ethiopic Manuscripts,ark:/21198/zz001d5ccx,ark:/21198/zz001d5fzp,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d5fzp_767032_master.tif,Ms. 1_51,51,Page 51,,,pd,,gez,,ቅዳሴ ማርያም,The Anaphora of Mary,Anaphora of Mary,Ethiopia,1842-1854,1842/1854,1 Page,97 mm x 64 mm,Vellum,r,Anapora of Mary ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግእዝትነ ማርያም ዘደረሰ በመንፈስ ቅዱስ አባ  ሕርያቆስ ዘሀገረ ብህንሳ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ወአነ አየድዕ ቅዳሴሃ ለማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d5fzp
Ethiopic Manuscripts,ark:/21198/zz001d5ccx,ark:/21198/zz001d5g0p,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d5g0p_767040_master.tif,Ms. 1_52,52,Page 52,,,pd,,gez,,ቅዳሴ ማርያም,The Anaphora of Mary,Anaphora of Mary,Ethiopia,1842-1854,1842/1854,1 Page,97 mm x 64 mm,Vellum,v,Anapora of Mary ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግእዝትነ ማርያም ዘደረሰ በመንፈስ ቅዱስ አባ  ሕርያቆስ ዘሀገረ ብህንሳ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ወአነ አየድዕ ቅዳሴሃ ለማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d5g0p
Ethiopic Manuscripts,ark:/21198/zz001d5ccx,ark:/21198/zz001d5g16,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d5g16_767043_master.tif,Ms. 1_53,53,Page 53,,,pd,,gez,,ቅዳሴ ማርያም,The Anaphora of Mary,Anaphora of Mary,Ethiopia,1842-1854,1842/1854,1 Page,97 mm x 64 mm,Vellum,r,Anapora of Mary ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግእዝትነ ማርያም ዘደረሰ በመንፈስ ቅዱስ አባ  ሕርያቆስ ዘሀገረ ብህንሳ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ወአነ አየድዕ ቅዳሴሃ ለማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d5g16
Ethiopic Manuscripts,ark:/21198/zz001d5ccx,ark:/21198/zz001d5g2q,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d5g2q_767048_master.tif,Ms. 1_54,54,Page 54,,,pd,,gez,,ቅዳሴ ማርያም,The Anaphora of Mary,Anaphora of Mary,Ethiopia,1842-1854,1842/1854,1 Page,97 mm x 64 mm,Vellum,v,Anapora of Mary ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግእዝትነ ማርያም ዘደረሰ በመንፈስ ቅዱስ አባ  ሕርያቆስ ዘሀገረ ብህንሳ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ወአነ አየድዕ ቅዳሴሃ ለማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d5g2q
Ethiopic Manuscripts,ark:/21198/zz001d5ccx,ark:/21198/zz001d5g37,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d5g37_767054_master.tif,Ms. 1_55,55,Page 55,,,pd,,gez,,ቅዳሴ ማርያም,The Anaphora of Mary,Anaphora of Mary,Ethiopia,1842-1854,1842/1854,1 Page,97 mm x 64 mm,Vellum,r,Anapora of Mary ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግእዝትነ ማርያም ዘደረሰ በመንፈስ ቅዱስ አባ  ሕርያቆስ ዘሀገረ ብህንሳ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ወአነ አየድዕ ቅዳሴሃ ለማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d5g37
Ethiopic Manuscripts,ark:/21198/zz001d5ccx,ark:/21198/zz001d5g4r,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d5g4r_767060_master.tif,Ms. 1_56,56,Page 56,,,pd,,gez,,ቅዳሴ ማርያም,The Anaphora of Mary,Anaphora of Mary,Ethiopia,1842-1854,1842/1854,1 Page,97 mm x 64 mm,Vellum,v,Anapora of Mary ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግእዝትነ ማርያም ዘደረሰ በመንፈስ ቅዱስ አባ  ሕርያቆስ ዘሀገረ ብህንሳ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ወአነ አየድዕ ቅዳሴሃ ለማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d5g4r
Ethiopic Manuscripts,ark:/21198/zz001d5ccx,ark:/21198/zz001d5g58,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d5g58_767064_master.tif,Ms. 1_57,57,Page 57,,,pd,,gez,,ቅዳሴ ማርያም,The Anaphora of Mary,Anaphora of Mary,Ethiopia,1842-1854,1842/1854,1 Page,97 mm x 64 mm,Vellum,r,Anapora of Mary ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግእዝትነ ማርያም ዘደረሰ በመንፈስ ቅዱስ አባ  ሕርያቆስ ዘሀገረ ብህንሳ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ወአነ አየድዕ ቅዳሴሃ ለማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d5g58
Ethiopic Manuscripts,ark:/21198/zz001d5ccx,ark:/21198/zz001d5g79,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d5g79_767068_master.tif,Ms. 1_58,58,Page 58,,,pd,,gez,,ቅዳሴ ማርያም,The Anaphora of Mary,Anaphora of Mary,Ethiopia,1842-1854,1842/1854,1 Page,97 mm x 64 mm,Vellum,v,Anapora of Mary ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግእዝትነ ማርያም ዘደረሰ በመንፈስ ቅዱስ አባ  ሕርያቆስ ዘሀገረ ብህንሳ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ወአነ አየድዕ ቅዳሴሃ ለማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d5g79
Ethiopic Manuscripts,ark:/21198/zz001d5ccx,ark:/21198/zz001d5g6s,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d5g6s_767076_master.tif,Ms. 1_59,59,Page 59,,,pd,,gez,,ቅዳሴ ማርያም,The Anaphora of Mary,Anaphora of Mary,Ethiopia,1842-1854,1842/1854,1 Page,97 mm x 64 mm,Vellum,r,Anapora of Mary ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግእዝትነ ማርያም ዘደረሰ በመንፈስ ቅዱስ አባ  ሕርያቆስ ዘሀገረ ብህንሳ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ወአነ አየድዕ ቅዳሴሃ ለማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d5g6s
Ethiopic Manuscripts,ark:/21198/zz001d5ccx,ark:/21198/zz001d5g8t,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d5g8t_767082_master.tif,Ms. 1_60,60,Page 60,,,pd,,gez,,ቅዳሴ ማርያም,The Anaphora of Mary,Anaphora of Mary,Ethiopia,1842-1854,1842/1854,1 Page,97 mm x 64 mm,Vellum,v,Anapora of Mary ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግእዝትነ ማርያም ዘደረሰ በመንፈስ ቅዱስ አባ  ሕርያቆስ ዘሀገረ ብህንሳ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ወአነ አየድዕ ቅዳሴሃ ለማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d5g8t
Ethiopic Manuscripts,ark:/21198/zz001d5ccx,ark:/21198/zz001d5gfd,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d5gfd_767092_master.tif,Ms. 1_61,61,Page 61,,,pd,,gez,,ቅዳሴ ማርያም,The Anaphora of Mary,Anaphora of Mary,Ethiopia,1842-1854,1842/1854,1 Page,97 mm x 64 mm,Vellum,r,Anapora of Mary ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግእዝትነ ማርያም ዘደረሰ በመንፈስ ቅዱስ አባ  ሕርያቆስ ዘሀገረ ብህንሳ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ወአነ አየድዕ ቅዳሴሃ ለማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d5gfd
Ethiopic Manuscripts,ark:/21198/zz001d5ccx,ark:/21198/zz001d5gcc,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d5gcc_767932_master.tif,Ms. 1_62,62,Page 62,,,pd,,gez,,ቅዳሴ ማርያም,The Anaphora of Mary,Anaphora of Mary,Ethiopia,1842-1854,1842/1854,1 Page,97 mm x 64 mm,Vellum,v,Anapora of Mary ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግእዝትነ ማርያም ዘደረሰ በመንፈስ ቅዱስ አባ  ሕርያቆስ ዘሀገረ ብህንሳ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ወአነ አየድዕ ቅዳሴሃ ለማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d5gcc
Ethiopic Manuscripts,ark:/21198/zz001d5ccx,ark:/21198/zz001d5ggx,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d5ggx_767935_master.tif,Ms. 1_63,63,Page 63,,,pd,,gez,,ቅዳሴ ማርያም,The Anaphora of Mary,Anaphora of Mary,Ethiopia,1842-1854,1842/1854,1 Page,97 mm x 64 mm,Vellum,r,Anapora of Mary ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግእዝትነ ማርያም ዘደረሰ በመንፈስ ቅዱስ አባ  ሕርያቆስ ዘሀገረ ብህንሳ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ወአነ አየድዕ ቅዳሴሃ ለማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d5ggx
Ethiopic Manuscripts,ark:/21198/zz001d5ccx,ark:/21198/zz001d5ghf,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d5ghf_767938_master.tif,Ms. 1_64,64,Page 64,,,pd,,gez,,ቅዳሴ ማርያም,The Anaphora of Mary,Anaphora of Mary,Ethiopia,1842-1854,1842/1854,1 Page,97 mm x 64 mm,Vellum,v,Anapora of Mary ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግእዝትነ ማርያም ዘደረሰ በመንፈስ ቅዱስ አባ  ሕርያቆስ ዘሀገረ ብህንሳ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ወአነ አየድዕ ቅዳሴሃ ለማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d5ghf
Ethiopic Manuscripts,ark:/21198/zz001d5ccx,ark:/21198/zz001d5gm0,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d5gm0_767941_master.tif,Ms. 1_65,65,Page 65,,,pd,,gez,,ቅዳሴ ማርያም,The Anaphora of Mary,Anaphora of Mary,Ethiopia,1842-1854,1842/1854,1 Page,97 mm x 64 mm,Vellum,r,Anapora of Mary ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግእዝትነ ማርያም ዘደረሰ በመንፈስ ቅዱስ አባ  ሕርያቆስ ዘሀገረ ብህንሳ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ወአነ አየድዕ ቅዳሴሃ ለማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d5gm0
Ethiopic Manuscripts,ark:/21198/zz001d5ccx,ark:/21198/zz001d5gp1,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d5gp1_767944_master.tif,Ms. 1_66,66,Page 66,,,pd,,gez,,ቅዳሴ ማርያም,The Anaphora of Mary,Anaphora of Mary,Ethiopia,1842-1854,1842/1854,1 Page,97 mm x 64 mm,Vellum,v,Anapora of Mary ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግእዝትነ ማርያም ዘደረሰ በመንፈስ ቅዱስ አባ  ሕርያቆስ ዘሀገረ ብህንሳ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ወአነ አየድዕ ቅዳሴሃ ለማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d5gp1
Ethiopic Manuscripts,ark:/21198/zz001d5ccx,ark:/21198/zz001d5gr2,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d5gr2_2402105_master.tif,Ms. 1_67,67,Page 67,,,pd,,gez,,ቅዳሴ ማርያም,The Anaphora of Mary,Anaphora of Mary,Ethiopia,1842-1854,1842/1854,1 Page,97 mm x 64 mm,Vellum,r,Anapora of Mary ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግእዝትነ ማርያም ዘደረሰ በመንፈስ ቅዱስ አባ  ሕርያቆስ ዘሀገረ ብህንሳ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ወአነ አየድዕ ቅዳሴሃ ለማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d5gr2
Ethiopic Manuscripts,ark:/21198/zz001d5ccx,ark:/21198/zz001d5gsk,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d5gsk_767947_master.tif,Ms. 1_68,68,Page 68,,,pd,,gez,,ቅዳሴ ማርያም,The Anaphora of Mary,Anaphora of Mary,Ethiopia,1842-1854,1842/1854,1 Page,97 mm x 64 mm,Vellum,v,Anapora of Mary ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግእዝትነ ማርያም ዘደረሰ በመንፈስ ቅዱስ አባ  ሕርያቆስ ዘሀገረ ብህንሳ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ወአነ አየድዕ ቅዳሴሃ ለማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d5gsk
Ethiopic Manuscripts,ark:/21198/zz001d5ccx,ark:/21198/zz001d5gvm,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d5gvm_767950_master.tif,Ms. 1_69,69,Page 69,,,pd,,gez,,ቅዳሴ ማርያም,The Anaphora of Mary,Anaphora of Mary,Ethiopia,1842-1854,1842/1854,1 Page,97 mm x 64 mm,Vellum,r,Anapora of Mary ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግእዝትነ ማርያም ዘደረሰ በመንፈስ ቅዱስ አባ  ሕርያቆስ ዘሀገረ ብህንሳ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ወአነ አየድዕ ቅዳሴሃ ለማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d5gvm
Ethiopic Manuscripts,ark:/21198/zz001d5ccx,ark:/21198/zz001d5gz5,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d5gz5_767953_master.tif,Ms. 1_70,70,Page 70,,,pd,,gez,,ቅዳሴ ማርያም,The Anaphora of Mary,Anaphora of Mary,Ethiopia,1842-1854,1842/1854,1 Page,97 mm x 64 mm,Vellum,v,Anapora of Mary ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግእዝትነ ማርያም ዘደረሰ በመንፈስ ቅዱስ አባ  ሕርያቆስ ዘሀገረ ብህንሳ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ወአነ አየድዕ ቅዳሴሃ ለማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d5gz5
Ethiopic Manuscripts,ark:/21198/zz001d5ccx,ark:/21198/zz001d5h1p,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d5h1p_767956_master.tif,Ms. 1_71,71,Page 71,,,pd,,gez,,ቅዳሴ ማርያም,The Anaphora of Mary,Anaphora of Mary,Ethiopia,1842-1854,1842/1854,1 Page,97 mm x 64 mm,Vellum,r,Anapora of Mary ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግእዝትነ ማርያም ዘደረሰ በመንፈስ ቅዱስ አባ  ሕርያቆስ ዘሀገረ ብህንሳ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ወአነ አየድዕ ቅዳሴሃ ለማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d5h1p
Ethiopic Manuscripts,ark:/21198/zz001d5ccx,ark:/21198/zz001d5h26,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d5h26_767959_master.tif,Ms. 1_72,72,Page 72,,,pd,,gez,,ቅዳሴ ማርያም,The Anaphora of Mary,Anaphora of Mary,Ethiopia,1842-1854,1842/1854,1 Page,97 mm x 64 mm,Vellum,v,Anapora of Mary ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግእዝትነ ማርያም ዘደረሰ በመንፈስ ቅዱስ አባ  ሕርያቆስ ዘሀገረ ብህንሳ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ወአነ አየድዕ ቅዳሴሃ ለማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d5h26
Ethiopic Manuscripts,ark:/21198/zz001d5ccx,ark:/21198/zz001d5h47,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d5h47_767965_master.tif,Ms. 1_73,73,Page 73,,,pd,,gez,,ቅዳሴ ማርያም,The Anaphora of Mary,Anaphora of Mary,Ethiopia,1842-1854,1842/1854,1 Page,97 mm x 64 mm,Vellum,r,Anapora of Mary ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግእዝትነ ማርያም ዘደረሰ በመንፈስ ቅዱስ አባ  ሕርያቆስ ዘሀገረ ብህንሳ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ወአነ አየድዕ ቅዳሴሃ ለማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d5h47
Ethiopic Manuscripts,ark:/21198/zz001d5ccx,ark:/21198/zz001d5h68,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d5h68_767968_master.tif,Ms. 1_74,74,Page 74,,,pd,,gez,,ቅዳሴ ማርያም,The Anaphora of Mary,Anaphora of Mary,Ethiopia,1842-1854,1842/1854,1 Page,97 mm x 64 mm,Vellum,v,Anapora of Mary ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግእዝትነ ማርያም ዘደረሰ በመንፈስ ቅዱስ አባ  ሕርያቆስ ዘሀገረ ብህንሳ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ወአነ አየድዕ ቅዳሴሃ ለማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d5h68
Ethiopic Manuscripts,ark:/21198/zz001d5ccx,ark:/21198/zz001d5h7s,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d5h7s_767971_master.tif,Ms. 1_75,75,Page 75,,,pd,,gez,,ቅዳሴ ማርያም,The Anaphora of Mary,Anaphora of Mary,Ethiopia,1842-1854,1842/1854,1 Page,97 mm x 64 mm,Vellum,r,Anapora of Mary ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግእዝትነ ማርያም ዘደረሰ በመንፈስ ቅዱስ አባ  ሕርያቆስ ዘሀገረ ብህንሳ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ወአነ አየድዕ ቅዳሴሃ ለማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d5h7s
Ethiopic Manuscripts,ark:/21198/zz001d5ccx,ark:/21198/zz001d5h9t,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d5h9t_767974_master.tif,Ms. 1_76,76,Page 76,,,pd,,gez,,ቅዳሴ ማርያም,The Anaphora of Mary,Anaphora of Mary,Ethiopia,1842-1854,1842/1854,1 Page,97 mm x 64 mm,Vellum,v,Anapora of Mary ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግእዝትነ ማርያም ዘደረሰ በመንፈስ ቅዱስ አባ  ሕርያቆስ ዘሀገረ ብህንሳ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ወአነ አየድዕ ቅዳሴሃ ለማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d5h9t
Ethiopic Manuscripts,ark:/21198/zz001d5ccx,ark:/21198/zz001d5h89,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d5h89_767977_master.tif,Ms. 1_77,77,Page 77,,,pd,,gez,,ቅዳሴ ማርያም,The Anaphora of Mary,Anaphora of Mary,Ethiopia,1842-1854,1842/1854,1 Page,97 mm x 64 mm,Vellum,r,Anapora of Mary ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግእዝትነ ማርያም ዘደረሰ በመንፈስ ቅዱስ አባ  ሕርያቆስ ዘሀገረ ብህንሳ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ወአነ አየድዕ ቅዳሴሃ ለማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d5h89
Ethiopic Manuscripts,ark:/21198/zz001d5ccx,ark:/21198/zz001d5hbb,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d5hbb_767980_master.tif,Ms. 1_78,78,Page 78,,,pd,,gez,,ቅዳሴ ማርያም,The Anaphora of Mary,Anaphora of Mary,Ethiopia,1842-1854,1842/1854,1 Page,97 mm x 64 mm,Vellum,v,Anapora of Mary ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግእዝትነ ማርያም ዘደረሰ በመንፈስ ቅዱስ አባ  ሕርያቆስ ዘሀገረ ብህንሳ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ወአነ አየድዕ ቅዳሴሃ ለማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d5hbb
Ethiopic Manuscripts,ark:/21198/zz001d5ccx,ark:/21198/zz001d5hfw,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d5hfw_767983_master.tif,Ms. 1_79,79,Page 79,,,pd,,gez,,ቅዳሴ ማርያም,The Anaphora of Mary,Anaphora of Mary,Ethiopia,1842-1854,1842/1854,1 Page,97 mm x 64 mm,Vellum,r,Anapora of Mary ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግእዝትነ ማርያም ዘደረሰ በመንፈስ ቅዱስ አባ  ሕርያቆስ ዘሀገረ ብህንሳ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ወአነ አየድዕ ቅዳሴሃ ለማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d5hfw
Ethiopic Manuscripts,ark:/21198/zz001d5ccx,ark:/21198/zz001d5hhx,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d5hhx_767987_master.tif,Ms. 1_80,80,Page 80,,,pd,,gez,,ቅዳሴ ማርያም,The Anaphora of Mary,Anaphora of Mary,Ethiopia,1842-1854,1842/1854,1 Page,97 mm x 64 mm,Vellum,v,Anapora of Mary ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግእዝትነ ማርያም ዘደረሰ በመንፈስ ቅዱስ አባ  ሕርያቆስ ዘሀገረ ብህንሳ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ጐሥዓ ልብየ ቃለ ሠናየ ወአነ አየድዕ ቅዳሴሃ ለማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d5hhx
