"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","viewingHint","Visibility","Delete in Title","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.publicationStatus","Name.other","Name.creator","Language","Subject.conceptTopic","Rights.permission","Subject.geographicPlace","Name.author","Name.cartographer","Name.repository","Name.subject","Title","Date.publication","Coverage.geographiccoordinates","Publisher.publisherName","Description.note","Publisher.placeOfOrigin","Format.extent","Coverage.geographic","Alt ID.oclc","Alt ID.callNo","Alt ID.catalogRecordNumber","Alt ID.OPAC","Coverage.geoscale","AltTitle","Alt ID.local","Publisher.edition","Date.creation","Date.normalized","Alt ID.lccn","Description.abstract","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Bruman (Henry J.) Map Collection, UCLA Library","ark:/21198/zz002c15sd/1w370j3g","ark:/21198/zz002c15sd","","","Page","Masters/Maps/Bruman-Maps/image/Drawer13_folder1/G4362_071_C315_126_CPW_1906_sheet1.tif","1","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002c15sd%2F1w370j3g",""
"Bruman (Henry J.) Map Collection, UCLA Library","ark:/21198/zz002c15sd/bz63984f","ark:/21198/zz002c15sd","","","Page","Masters/Maps/Bruman-Maps/image/Drawer13_folder1/G4362_071_C315_126_CPW_1906_sheet2.tif","2","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002c15sd%2Fbz63984f",""
"Bruman (Henry J.) Map Collection, UCLA Library","ark:/21198/zz002c15sd/vj246f7f","ark:/21198/zz002c15sd","","","Page","Masters/Maps/Bruman-Maps/image/Drawer13_folder1/G4362_071_C315_126_CPW_1906_sheet3.tif","3","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002c15sd%2Fvj246f7f",""
