"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","viewingHint","Visibility","Delete in Title","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.publicationStatus","Name.other","Name.creator","Language","Subject.conceptTopic","Rights.permission","Subject.geographicPlace","Name.author","Name.cartographer","Name.repository","Name.subject","Title","Date.publication","Coverage.geographiccoordinates","Publisher.publisherName","Description.note","Publisher.placeOfOrigin","Format.extent","Coverage.geographic","Alt ID.oclc","Alt ID.callNo","Alt ID.catalogRecordNumber","Alt ID.OPAC","Coverage.geoscale","AltTitle","Alt ID.local","Publisher.edition","Date.creation","Date.normalized","Alt ID.lccn","Description.abstract","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Bruman (Henry J.) Map Collection, UCLA Library","ark:/21198/zz002c237m/6h07m66f","ark:/21198/zz002c237m","","","Page","Masters/Maps/Bruman-Maps/image/Drawer27_folder1/G4364_LA_P2_ns_Viole_1904_copy1_a.tif","1","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002c237m%2F6h07m66f",""
"Bruman (Henry J.) Map Collection, UCLA Library","ark:/21198/zz002c237m/b7320z0t","ark:/21198/zz002c237m","","","Page","Masters/Maps/Bruman-Maps/image/Drawer27_folder1/G4364_LA_P2_ns_Viole_1904_copy1_b.tif","2","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002c237m%2Fb7320z0t",""
