"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","viewingHint","Visibility","Delete in Title","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.publicationStatus","Name.other","Name.creator","Language","Subject.conceptTopic","Rights.permission","Subject.geographicPlace","Name.author","Name.cartographer","Name.repository","Name.subject","Title","Date.publication","Coverage.geographiccoordinates","Publisher.publisherName","Description.note","Publisher.placeOfOrigin","Format.extent","Coverage.geographic","Alt ID.oclc","Alt ID.callNo","Alt ID.catalogRecordNumber","Alt ID.OPAC","Coverage.geoscale","AltTitle","Alt ID.local","Publisher.edition","Date.creation","Date.normalized","Alt ID.lccn","Description.abstract","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Bruman (Henry J.) Map Collection, UCLA Library","ark:/21198/zz002cf8s7/5680234r","ark:/21198/zz002cf8s7","","","Page","Masters/Maps/Bruman-Maps/image/Drawer705_DR705F3/G5754_LONDON_E625_NS_BOOTH_1889_sheet4.tif","4","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cf8s7%2F5680234r",""
"Bruman (Henry J.) Map Collection, UCLA Library","ark:/21198/zz002cf8s7/gb94w45s","ark:/21198/zz002cf8s7","","","Page","Masters/Maps/Bruman-Maps/image/Drawer705_DR705F3/G5754_LONDON_E625_NS_BOOTH_1889_sheet1.tif","1","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cf8s7%2Fgb94w45s",""
"Bruman (Henry J.) Map Collection, UCLA Library","ark:/21198/zz002cf8s7/n108dc6j","ark:/21198/zz002cf8s7","","","Page","Masters/Maps/Bruman-Maps/image/Drawer705_DR705F3/G5754_LONDON_E625_NS_BOOTH_1889_sheet2.tif","2","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cf8s7%2Fn108dc6j",""
"Bruman (Henry J.) Map Collection, UCLA Library","ark:/21198/zz002cf8s7/tj07v89p","ark:/21198/zz002cf8s7","","","Page","Masters/Maps/Bruman-Maps/image/Drawer705_DR705F3/G5754_LONDON_E625_NS_BOOTH_1889_sheet3.tif","3","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cf8s7%2Ftj07v89p",""
