Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz00267dc6,ark:/21198/zz00267dbp,2,Completed,ChildWork,stgall/masters/csg-0187/csg-0187_001.tif,1,,,,,,,,,,,,,,,,p. 1,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00267ddq,ark:/21198/zz00267dbp,2,Completed,ChildWork,stgall/masters/csg-0187/csg-0187_002.tif,2,,,,,,,,,,,,,,,,p. 2,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00267df7,ark:/21198/zz00267dbp,2,Completed,ChildWork,stgall/masters/csg-0187/csg-0187_003.tif,3,,,,,,,,,,,,,,,,p. 3,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00267dgr,ark:/21198/zz00267dbp,2,Completed,ChildWork,stgall/masters/csg-0187/csg-0187_004.tif,4,,,,,,,,,,,,,,,,p. 4,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00267dh8,ark:/21198/zz00267dbp,2,Completed,ChildWork,stgall/masters/csg-0187/csg-0187_005.tif,5,,,,,,,,,,,,,,,,p. 5,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00267djs,ark:/21198/zz00267dbp,2,Completed,ChildWork,stgall/masters/csg-0187/csg-0187_006.tif,6,,,,,,,,,,,,,,,,p. 6,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00267dk9,ark:/21198/zz00267dbp,2,Completed,ChildWork,stgall/masters/csg-0187/csg-0187_007.tif,7,,,,,,,,,,,,,,,,p. 7,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00267dmt,ark:/21198/zz00267dbp,2,Completed,ChildWork,stgall/masters/csg-0187/csg-0187_008.tif,8,,,,,,,,,,,,,,,,p. 8,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00267dnb,ark:/21198/zz00267dbp,2,Completed,ChildWork,stgall/masters/csg-0187/csg-0187_009.tif,9,,,,,,,,,,,,,,,,p. 9,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00267dpv,ark:/21198/zz00267dbp,2,Completed,ChildWork,stgall/masters/csg-0187/csg-0187_010.tif,10,,,,,,,,,,,,,,,,p. 10,,,,,,,,,,,
