Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz00264kgt,ark:/21198/zz00264kf9,2,Completed,ChildWork,stgall/masters/csg-0165/csg-0165_000a.tif,1,,,,,,,,,,,,,,,,A,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00264khb,ark:/21198/zz00264kf9,2,Completed,ChildWork,stgall/masters/csg-0165/csg-0165_000b.tif,2,,,,,,,,,,,,,,,,B,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00264kjv,ark:/21198/zz00264kf9,2,Completed,ChildWork,stgall/masters/csg-0165/csg-0165_001.tif,3,,,,,,,,,,,,,,,,p. 1,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00264kkc,ark:/21198/zz00264kf9,2,Completed,ChildWork,stgall/masters/csg-0165/csg-0165_002.tif,4,,,,,,,,,,,,,,,,p. 2,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00264kmw,ark:/21198/zz00264kf9,2,Completed,ChildWork,stgall/masters/csg-0165/csg-0165_003.tif,5,,,,,,,,,,,,,,,,p. 3,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00264knd,ark:/21198/zz00264kf9,2,Completed,ChildWork,stgall/masters/csg-0165/csg-0165_004.tif,6,,,,,,,,,,,,,,,,p. 4,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00264kpx,ark:/21198/zz00264kf9,2,Completed,ChildWork,stgall/masters/csg-0165/csg-0165_005.tif,7,,,,,,,,,,,,,,,,p. 5,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00264kqf,ark:/21198/zz00264kf9,2,Completed,ChildWork,stgall/masters/csg-0165/csg-0165_006.tif,8,,,,,,,,,,,,,,,,p. 6,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00264krz,ark:/21198/zz00264kf9,2,Completed,ChildWork,stgall/masters/csg-0165/csg-0165_007.tif,9,,,,,,,,,,,,,,,,p. 7,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00264ksg,ark:/21198/zz00264kf9,2,Completed,ChildWork,stgall/masters/csg-0165/csg-0165_008.tif,10,,,,,,,,,,,,,,,,p. 8,,,,,,,,,,,
