Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz0026bgfj,ark:/21198/zz0026bgd1,2,Completed,ChildWork,stgall/masters/csg-0209/csg-0209_001.tif,1,,,,,,,,,,,,,,,,p. 1,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026bgg2,ark:/21198/zz0026bgd1,2,Completed,ChildWork,stgall/masters/csg-0209/csg-0209_002.tif,2,,,,,,,,,,,,,,,,p. 2,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026bghk,ark:/21198/zz0026bgd1,2,Completed,ChildWork,stgall/masters/csg-0209/csg-0209_003.tif,3,,,,,,,,,,,,,,,,p. 3,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026bgj3,ark:/21198/zz0026bgd1,2,Completed,ChildWork,stgall/masters/csg-0209/csg-0209_004.tif,4,,,,,,,,,,,,,,,,p. 4,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026bgkm,ark:/21198/zz0026bgd1,2,Completed,ChildWork,stgall/masters/csg-0209/csg-0209_005.tif,5,,,,,,,,,,,,,,,,p. 5,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026bgm4,ark:/21198/zz0026bgd1,2,Completed,ChildWork,stgall/masters/csg-0209/csg-0209_006.tif,6,,,,,,,,,,,,,,,,p. 6,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026bgnn,ark:/21198/zz0026bgd1,2,Completed,ChildWork,stgall/masters/csg-0209/csg-0209_007.tif,7,,,,,,,,,,,,,,,,p. 7,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026bgp5,ark:/21198/zz0026bgd1,2,Completed,ChildWork,stgall/masters/csg-0209/csg-0209_008.tif,8,,,,,,,,,,,,,,,,p. 8,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026bgqp,ark:/21198/zz0026bgd1,2,Completed,ChildWork,stgall/masters/csg-0209/csg-0209_009.tif,9,,,,,,,,,,,,,,,,p. 9,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026bgr6,ark:/21198/zz0026bgd1,2,Completed,ChildWork,stgall/masters/csg-0209/csg-0209_010.tif,10,,,,,,,,,,,,,,,,p. 10,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026bgsq,ark:/21198/zz0026bgd1,2,Completed,ChildWork,stgall/masters/csg-0209/csg-0209_011.tif,11,,,,,,,,,,,,,,,,p. 11,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026bgt7,ark:/21198/zz0026bgd1,2,Completed,ChildWork,stgall/masters/csg-0209/csg-0209_012.tif,12,,,,,,,,,,,,,,,,p. 12,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026bgvr,ark:/21198/zz0026bgd1,2,Completed,ChildWork,stgall/masters/csg-0209/csg-0209_013.tif,13,,,,,,,,,,,,,,,,p. 13,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026bgw8,ark:/21198/zz0026bgd1,2,Completed,ChildWork,stgall/masters/csg-0209/csg-0209_014.tif,14,,,,,,,,,,,,,,,,p. 14,,,,,,,,,,,
