Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz0026kdd6,ark:/21198/zz0026kdcp,2,Completed,ChildWork,stgall/masters/csg-0231/csg-0231_001.tif,1,,,,,,,,,,,,,,,,p. 1,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026kdfq,ark:/21198/zz0026kdcp,2,Completed,ChildWork,stgall/masters/csg-0231/csg-0231_002.tif,2,,,,,,,,,,,,,,,,p. 2,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026kdg7,ark:/21198/zz0026kdcp,2,Completed,ChildWork,stgall/masters/csg-0231/csg-0231_003.tif,3,,,,,,,,,,,,,,,,p. 3,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026kdhr,ark:/21198/zz0026kdcp,2,Completed,ChildWork,stgall/masters/csg-0231/csg-0231_004.tif,4,,,,,,,,,,,,,,,,p. 4 ,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026kdj8,ark:/21198/zz0026kdcp,2,Completed,ChildWork,stgall/masters/csg-0231/csg-0231_005.tif,5,,,,,,,,,,,,,,,,p. 5,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026kdks,ark:/21198/zz0026kdcp,2,Completed,ChildWork,stgall/masters/csg-0231/csg-0231_006.tif,6,,,,,,,,,,,,,,,,p. 6,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026kdm9,ark:/21198/zz0026kdcp,2,Completed,ChildWork,stgall/masters/csg-0231/csg-0231_007.tif,7,,,,,,,,,,,,,,,,p. 7,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026kdnt,ark:/21198/zz0026kdcp,2,Completed,ChildWork,stgall/masters/csg-0231/csg-0231_008.tif,8,,,,,,,,,,,,,,,,p. 8,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026kdpb,ark:/21198/zz0026kdcp,2,Completed,ChildWork,stgall/masters/csg-0231/csg-0231_009.tif,9,,,,,,,,,,,,,,,,p. 9 ,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026kdqv,ark:/21198/zz0026kdcp,2,Completed,ChildWork,stgall/masters/csg-0231/csg-0231_010.tif,10,,,,,,,,,,,,,,,,p. 10,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026kdrc,ark:/21198/zz0026kdcp,2,Completed,ChildWork,stgall/masters/csg-0231/csg-0231_011.tif,11,,,,,,,,,,,,,,,,p. 11,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026kdsw,ark:/21198/zz0026kdcp,2,Completed,ChildWork,stgall/masters/csg-0231/csg-0231_012.tif,12,,,,,,,,,,,,,,,,p. 12,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026kdtd,ark:/21198/zz0026kdcp,2,Completed,ChildWork,stgall/masters/csg-0231/csg-0231_013.tif,13,,,,,,,,,,,,,,,,p. 13,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026kdvx,ark:/21198/zz0026kdcp,2,Completed,ChildWork,stgall/masters/csg-0231/csg-0231_014.tif,14,,,,,,,,,,,,,,,,p. 14 ,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026kdwf,ark:/21198/zz0026kdcp,2,Completed,ChildWork,stgall/masters/csg-0231/csg-0231_015.tif,15,,,,,,,,,,,,,,,,p. 15,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026kdxz,ark:/21198/zz0026kdcp,2,Completed,ChildWork,stgall/masters/csg-0231/csg-0231_016.tif,16,,,,,,,,,,,,,,,,p. 16,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026kdzg,ark:/21198/zz0026kdcp,2,Completed,ChildWork,stgall/masters/csg-0231/csg-0231_017.tif,17,,,,,,,,,,,,,,,,p. 17,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026kf0g,ark:/21198/zz0026kdcp,2,Completed,ChildWork,stgall/masters/csg-0231/csg-0231_018.tif,18,,,,,,,,,,,,,,,,p. 18,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026kf10,ark:/21198/zz0026kdcp,2,Completed,ChildWork,stgall/masters/csg-0231/csg-0231_019.tif,19,,,,,,,,,,,,,,,,p. 19 ,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026kf2h,ark:/21198/zz0026kdcp,2,Completed,ChildWork,stgall/masters/csg-0231/csg-0231_020.tif,20,,,,,,,,,,,,,,,,p. 20,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026kf31,ark:/21198/zz0026kdcp,2,Completed,ChildWork,stgall/masters/csg-0231/csg-0231_021.tif,21,,,,,,,,,,,,,,,,p. 21,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026kf4j,ark:/21198/zz0026kdcp,2,Completed,ChildWork,stgall/masters/csg-0231/csg-0231_022.tif,22,,,,,,,,,,,,,,,,p. 22,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026kf52,ark:/21198/zz0026kdcp,2,Completed,ChildWork,stgall/masters/csg-0231/csg-0231_023.tif,23,,,,,,,,,,,,,,,,p. 23,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026kf6k,ark:/21198/zz0026kdcp,2,Completed,ChildWork,stgall/masters/csg-0231/csg-0231_024.tif,24,,,,,,,,,,,,,,,,p. 24 ,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026kf73,ark:/21198/zz0026kdcp,2,Completed,ChildWork,stgall/masters/csg-0231/csg-0231_025.tif,25,,,,,,,,,,,,,,,,p. 25,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026kf8m,ark:/21198/zz0026kdcp,2,Completed,ChildWork,stgall/masters/csg-0231/csg-0231_026.tif,26,,,,,,,,,,,,,,,,p. 26,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026kf94,ark:/21198/zz0026kdcp,2,Completed,ChildWork,stgall/masters/csg-0231/csg-0231_027.tif,27,,,,,,,,,,,,,,,,p. 27,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026kfbn,ark:/21198/zz0026kdcp,2,Completed,ChildWork,stgall/masters/csg-0231/csg-0231_028.tif,28,,,,,,,,,,,,,,,,p. 28,,,,,,,,,,,
