Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz00266wj3,ark:/21198/zz00266whk,2,Completed,ChildWork,stgall/masters/csg-0178/csg-0178_000a.tif,1,,,,,,,,,,,,,,,,A,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00266wkm,ark:/21198/zz00266whk,2,Completed,ChildWork,stgall/masters/csg-0178/csg-0178_000b.tif,2,,,,,,,,,,,,,,,,B,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00266wm4,ark:/21198/zz00266whk,2,Completed,ChildWork,stgall/masters/csg-0178/csg-0178_001.tif,3,,,,,,,,,,,,,,,,p. 1,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00266wnn,ark:/21198/zz00266whk,2,Completed,ChildWork,stgall/masters/csg-0178/csg-0178_002.tif,4,,,,,,,,,,,,,,,,p. 2,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00266wp5,ark:/21198/zz00266whk,2,Completed,ChildWork,stgall/masters/csg-0178/csg-0178_003.tif,5,,,,,,,,,,,,,,,,p. 3,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00266wqp,ark:/21198/zz00266whk,2,Completed,ChildWork,stgall/masters/csg-0178/csg-0178_004.tif,6,,,,,,,,,,,,,,,,p. 4,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00266wr6,ark:/21198/zz00266whk,2,Completed,ChildWork,stgall/masters/csg-0178/csg-0178_005.tif,7,,,,,,,,,,,,,,,,p. 5,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00266wsq,ark:/21198/zz00266whk,2,Completed,ChildWork,stgall/masters/csg-0178/csg-0178_006.tif,8,,,,,,,,,,,,,,,,p. 6,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00266wt7,ark:/21198/zz00266whk,2,Completed,ChildWork,stgall/masters/csg-0178/csg-0178_007.tif,9,,,,,,,,,,,,,,,,p. 7,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00266wvr,ark:/21198/zz00266whk,2,Completed,ChildWork,stgall/masters/csg-0178/csg-0178_008.tif,10,,,,,,,,,,,,,,,,p. 8,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00266ww8,ark:/21198/zz00266whk,2,Completed,ChildWork,stgall/masters/csg-0178/csg-0178_009.tif,11,,,,,,,,,,,,,,,,p. 9,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00266wxs,ark:/21198/zz00266whk,2,Completed,ChildWork,stgall/masters/csg-0178/csg-0178_010.tif,12,,,,,,,,,,,,,,,,p. 10,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00266wz9,ark:/21198/zz00266whk,2,Completed,ChildWork,stgall/masters/csg-0178/csg-0178_011.tif,13,,,,,,,,,,,,,,,,p. 11,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00266x09,ark:/21198/zz00266whk,2,Completed,ChildWork,stgall/masters/csg-0178/csg-0178_012.tif,14,,,,,,,,,,,,,,,,p. 12,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00266x1t,ark:/21198/zz00266whk,2,Completed,ChildWork,stgall/masters/csg-0178/csg-0178_013.tif,15,,,,,,,,,,,,,,,,p. 13,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00266x2b,ark:/21198/zz00266whk,2,Completed,ChildWork,stgall/masters/csg-0178/csg-0178_014.tif,16,,,,,,,,,,,,,,,,p. 14,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00266x3v,ark:/21198/zz00266whk,2,Completed,ChildWork,stgall/masters/csg-0178/csg-0178_015.tif,17,,,,,,,,,,,,,,,,p. 15,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00266x4c,ark:/21198/zz00266whk,2,Completed,ChildWork,stgall/masters/csg-0178/csg-0178_016.tif,18,,,,,,,,,,,,,,,,p. 16,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00266x5w,ark:/21198/zz00266whk,2,Completed,ChildWork,stgall/masters/csg-0178/csg-0178_017.tif,19,,,,,,,,,,,,,,,,p. 17,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00266x6d,ark:/21198/zz00266whk,2,Completed,ChildWork,stgall/masters/csg-0178/csg-0178_018.tif,20,,,,,,,,,,,,,,,,p. 18,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00266x7x,ark:/21198/zz00266whk,2,Completed,ChildWork,stgall/masters/csg-0178/csg-0178_019.tif,21,,,,,,,,,,,,,,,,p. 19,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00266x8f,ark:/21198/zz00266whk,2,Completed,ChildWork,stgall/masters/csg-0178/csg-0178_020.tif,22,,,,,,,,,,,,,,,,p. 20,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00266x9z,ark:/21198/zz00266whk,2,Completed,ChildWork,stgall/masters/csg-0178/csg-0178_021.tif,23,,,,,,,,,,,,,,,,p. 21,,,,,,,,,,,
