Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz0026q5f4,ark:/21198/zz0026q5bk,2,Completed,ChildWork,stgall/masters/csg-0330/csg-0330_001.tif,1,,,,,,,,,,,,,,,,p. 1,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026q5gn,ark:/21198/zz0026q5bk,2,Completed,ChildWork,stgall/masters/csg-0330/csg-0330_002.tif,2,,,,,,,,,,,,,,,,p. 2,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026q5h5,ark:/21198/zz0026q5bk,2,Completed,ChildWork,stgall/masters/csg-0330/csg-0330_003.tif,3,,,,,,,,,,,,,,,,p. 3,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026q5jp,ark:/21198/zz0026q5bk,2,Completed,ChildWork,stgall/masters/csg-0330/csg-0330_004.tif,4,,,,,,,,,,,,,,,,p. 4,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026q5k6,ark:/21198/zz0026q5bk,2,Completed,ChildWork,stgall/masters/csg-0330/csg-0330_005.tif,5,,,,,,,,,,,,,,,,p. 5,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026q5mq,ark:/21198/zz0026q5bk,2,Completed,ChildWork,stgall/masters/csg-0330/csg-0330_006.tif,6,,,,,,,,,,,,,,,,p. 6,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026q5n7,ark:/21198/zz0026q5bk,2,Completed,ChildWork,stgall/masters/csg-0330/csg-0330_007.tif,7,,,,,,,,,,,,,,,,p. 7,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026q5pr,ark:/21198/zz0026q5bk,2,Completed,ChildWork,stgall/masters/csg-0330/csg-0330_008.tif,8,,,,,,,,,,,,,,,,p. 8,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026q5q8,ark:/21198/zz0026q5bk,2,Completed,ChildWork,stgall/masters/csg-0330/csg-0330_009.tif,9,,,,,,,,,,,,,,,,p. 9,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026q5rs,ark:/21198/zz0026q5bk,2,Completed,ChildWork,stgall/masters/csg-0330/csg-0330_010.tif,10,,,,,,,,,,,,,,,,p. 10,,,,,,,,,,,
