Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz002615q9,ark:/21198/zz002615ps,2,Completed,ChildWork,stgall/masters/csg-0152/csg-0152_001.tif,1,,,,,,,,,,,,,,,,p. 1,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz002615rt,ark:/21198/zz002615ps,2,Completed,ChildWork,stgall/masters/csg-0152/csg-0152_002.tif,2,,,,,,,,,,,,,,,,p. 2,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz002615sb,ark:/21198/zz002615ps,2,Completed,ChildWork,stgall/masters/csg-0152/csg-0152_003a.tif,3,,,,,,,,,,,,,,,,p. 3,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz002615tv,ark:/21198/zz002615ps,2,Completed,ChildWork,stgall/masters/csg-0152/csg-0152_004.tif,4,,,,,,,,,,,,,,,,p. 4,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz002615vc,ark:/21198/zz002615ps,2,Completed,ChildWork,stgall/masters/csg-0152/csg-0152_005.tif,5,,,,,,,,,,,,,,,,p. 5,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz002615ww,ark:/21198/zz002615ps,2,Completed,ChildWork,stgall/masters/csg-0152/csg-0152_006.tif,6,,,,,,,,,,,,,,,,p. 6,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz002615xd,ark:/21198/zz002615ps,2,Completed,ChildWork,stgall/masters/csg-0152/csg-0152_007.tif,7,,,,,,,,,,,,,,,,p. 7,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz002615zx,ark:/21198/zz002615ps,2,Completed,ChildWork,stgall/masters/csg-0152/csg-0152_008.tif,8,,,,,,,,,,,,,,,,p. 8,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026160x,ark:/21198/zz002615ps,2,Completed,ChildWork,stgall/masters/csg-0152/csg-0152_009.tif,9,,,,,,,,,,,,,,,,p. 9,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026161f,ark:/21198/zz002615ps,2,Completed,ChildWork,stgall/masters/csg-0152/csg-0152_010.tif,10,,,,,,,,,,,,,,,,p. 10,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026162z,ark:/21198/zz002615ps,2,Completed,ChildWork,stgall/masters/csg-0152/csg-0152_011.tif,11,,,,,,,,,,,,,,,,p. 11,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026163g,ark:/21198/zz002615ps,2,Completed,ChildWork,stgall/masters/csg-0152/csg-0152_012.tif,12,,,,,,,,,,,,,,,,p. 12,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00261640,ark:/21198/zz002615ps,2,Completed,ChildWork,stgall/masters/csg-0152/csg-0152_013.tif,13,,,,,,,,,,,,,,,,p. 13,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026165h,ark:/21198/zz002615ps,2,Completed,ChildWork,stgall/masters/csg-0152/csg-0152_014.tif,14,,,,,,,,,,,,,,,,p. 14,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00261661,ark:/21198/zz002615ps,2,Completed,ChildWork,stgall/masters/csg-0152/csg-0152_015.tif,15,,,,,,,,,,,,,,,,p. 15,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026167j,ark:/21198/zz002615ps,2,Completed,ChildWork,stgall/masters/csg-0152/csg-0152_016.tif,16,,,,,,,,,,,,,,,,p. 16,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00261682,ark:/21198/zz002615ps,2,Completed,ChildWork,stgall/masters/csg-0152/csg-0152_017.tif,17,,,,,,,,,,,,,,,,p. 17,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026169k,ark:/21198/zz002615ps,2,Completed,ChildWork,stgall/masters/csg-0152/csg-0152_018.tif,18,,,,,,,,,,,,,,,,p. 18,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz002616b3,ark:/21198/zz002615ps,2,Completed,ChildWork,stgall/masters/csg-0152/csg-0152_019.tif,19,,,,,,,,,,,,,,,,p. 19,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz002616cm,ark:/21198/zz002615ps,2,Completed,ChildWork,stgall/masters/csg-0152/csg-0152_020.tif,20,,,,,,,,,,,,,,,,p. 20,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz002616d4,ark:/21198/zz002615ps,2,Completed,ChildWork,stgall/masters/csg-0152/csg-0152_021.tif,21,,,,,,,,,,,,,,,,p. 21,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz002616fn,ark:/21198/zz002615ps,2,Completed,ChildWork,stgall/masters/csg-0152/csg-0152_022.tif,22,,,,,,,,,,,,,,,,p. 22,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz002616g5,ark:/21198/zz002615ps,2,Completed,ChildWork,stgall/masters/csg-0152/csg-0152_023.tif,23,,,,,,,,,,,,,,,,p. 23,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz002616hp,ark:/21198/zz002615ps,2,Completed,ChildWork,stgall/masters/csg-0152/csg-0152_024.tif,24,,,,,,,,,,,,,,,,p. 24,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz002616j6,ark:/21198/zz002615ps,2,Completed,ChildWork,stgall/masters/csg-0152/csg-0152_025.tif,25,,,,,,,,,,,,,,,,p. 25,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz002616kq,ark:/21198/zz002615ps,2,Completed,ChildWork,stgall/masters/csg-0152/csg-0152_026.tif,26,,,,,,,,,,,,,,,,p. 26,,,,,,,,,,,
