Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz0026m8xg,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_001.tif,1,,,,,,,,,,,,,,,,p. 1,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026m8z0,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_002.tif,2,,,,,,,,,,,,,,,,p. 2,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026m900,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_003.tif,3,,,,,,,,,,,,,,,,p. 3,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026m91h,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_004.tif,4,,,,,,,,,,,,,,,,p. 4,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026m921,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_005.tif,5,,,,,,,,,,,,,,,,p. 5,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026m93j,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_006.tif,6,,,,,,,,,,,,,,,,p. 6,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026m942,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_007.tif,7,,,,,,,,,,,,,,,,p. 7,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026m95k,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_008.tif,8,,,,,,,,,,,,,,,,p. 8,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026m963,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_009.tif,9,,,,,,,,,,,,,,,,p. 9,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026m97m,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_010.tif,10,,,,,,,,,,,,,,,,p. 10,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026m984,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_011.tif,11,,,,,,,,,,,,,,,,p. 11,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026m99n,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_012.tif,12,,,,,,,,,,,,,,,,p. 12,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026m9b5,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_013.tif,13,,,,,,,,,,,,,,,,p. 13,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026m9cp,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_014.tif,14,,,,,,,,,,,,,,,,p. 14,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026m9d6,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_015.tif,15,,,,,,,,,,,,,,,,p. 15,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026m9fq,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_016.tif,16,,,,,,,,,,,,,,,,p. 16,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026m9g7,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_017.tif,17,,,,,,,,,,,,,,,,p. 17,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026m9hr,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_018.tif,18,,,,,,,,,,,,,,,,p. 18,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026m9j8,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_019.tif,19,,,,,,,,,,,,,,,,p. 19,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026m9ks,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_020.tif,20,,,,,,,,,,,,,,,,p. 20,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026m9m9,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_021.tif,21,,,,,,,,,,,,,,,,p. 21,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026m9nt,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_022.tif,22,,,,,,,,,,,,,,,,p. 22,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026m9pb,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_023.tif,23,,,,,,,,,,,,,,,,p. 23,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026m9qv,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_024.tif,24,,,,,,,,,,,,,,,,p. 24,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026m9rc,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_025.tif,25,,,,,,,,,,,,,,,,p. 25,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026m9sw,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_026.tif,26,,,,,,,,,,,,,,,,p. 26,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026m9td,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_027.tif,27,,,,,,,,,,,,,,,,p. 27,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026m9vx,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_028.tif,28,,,,,,,,,,,,,,,,p. 28,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026m9wf,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_029.tif,29,,,,,,,,,,,,,,,,p. 29,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026m9xz,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_030.tif,30,,,,,,,,,,,,,,,,p. 30,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026m9zg,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_031.tif,31,,,,,,,,,,,,,,,,p. 31,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mb0g,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_032.tif,32,,,,,,,,,,,,,,,,p. 32,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mb10,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_033.tif,33,,,,,,,,,,,,,,,,p. 33,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mb2h,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_034.tif,34,,,,,,,,,,,,,,,,p. 34,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mb31,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_035.tif,35,,,,,,,,,,,,,,,,p. 35,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mb4j,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_036.tif,36,,,,,,,,,,,,,,,,p. 36,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mb52,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_037.tif,37,,,,,,,,,,,,,,,,p. 37,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mb6k,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_038.tif,38,,,,,,,,,,,,,,,,p. 38,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mb73,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_039.tif,39,,,,,,,,,,,,,,,,p. 39,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mb8m,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_040.tif,40,,,,,,,,,,,,,,,,p. 40,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mb94,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_041.tif,41,,,,,,,,,,,,,,,,p. 41,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mbbn,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_042.tif,42,,,,,,,,,,,,,,,,p. 42,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mbc5,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_043.tif,43,,,,,,,,,,,,,,,,p. 43,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mbdp,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_044.tif,44,,,,,,,,,,,,,,,,p. 44,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mbf6,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_045.tif,45,,,,,,,,,,,,,,,,p. 45,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mbgq,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_046.tif,46,,,,,,,,,,,,,,,,p. 46,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mbh7,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_047.tif,47,,,,,,,,,,,,,,,,p. 47,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mbjr,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_048.tif,48,,,,,,,,,,,,,,,,p. 48,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mbk8,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_049.tif,49,,,,,,,,,,,,,,,,p. 49,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mbms,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_050.tif,50,,,,,,,,,,,,,,,,p. 50,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mbn9,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_051.tif,51,,,,,,,,,,,,,,,,p. 51,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mbpt,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_052.tif,52,,,,,,,,,,,,,,,,p. 52,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mbqb,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_053.tif,53,,,,,,,,,,,,,,,,p. 53,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mbrv,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_054.tif,54,,,,,,,,,,,,,,,,p. 54,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mbsc,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_055.tif,55,,,,,,,,,,,,,,,,p. 55,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mbtw,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_056.tif,56,,,,,,,,,,,,,,,,p. 56,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mbvd,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_057.tif,57,,,,,,,,,,,,,,,,p. 57,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mbwx,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_058.tif,58,,,,,,,,,,,,,,,,p. 58,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mbxf,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_059.tif,59,,,,,,,,,,,,,,,,p. 59,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mbzz,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_060.tif,60,,,,,,,,,,,,,,,,p. 60,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mc0z,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_061.tif,61,,,,,,,,,,,,,,,,p. 61,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mc1g,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_062.tif,62,,,,,,,,,,,,,,,,p. 62,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mc20,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_063.tif,63,,,,,,,,,,,,,,,,p. 63,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mc3h,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_064.tif,64,,,,,,,,,,,,,,,,p. 64,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mc41,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_065.tif,65,,,,,,,,,,,,,,,,p. 65,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mc5j,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_066.tif,66,,,,,,,,,,,,,,,,p. 66,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mc62,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_067.tif,67,,,,,,,,,,,,,,,,p. 67,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mc7k,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_068.tif,68,,,,,,,,,,,,,,,,p. 68,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mc83,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_069.tif,69,,,,,,,,,,,,,,,,p. 69,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mc9m,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_070.tif,70,,,,,,,,,,,,,,,,p. 70,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mcb4,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_071.tif,71,,,,,,,,,,,,,,,,p. 71,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mccn,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_072.tif,72,,,,,,,,,,,,,,,,p. 72,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mcd5,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_073.tif,73,,,,,,,,,,,,,,,,p. 73,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mcfp,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_074.tif,74,,,,,,,,,,,,,,,,p. 74,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mcg6,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_075.tif,75,,,,,,,,,,,,,,,,p. 75,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mchq,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_076.tif,76,,,,,,,,,,,,,,,,p. 76,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mcj7,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_077.tif,77,,,,,,,,,,,,,,,,p. 77,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0026mckr,ark:/21198/zz0026m8wz,2,Completed,ChildWork,stgall/masters/csg-0250/csg-0250_078.tif,78,,,,,,,,,,,,,,,,p. 78,,,,,,,,,,,
