"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Type.genre","Rights.copyrightStatus","Subject","Name.subject","Author","Name.creator","Name.correspondent","Name.interviewee","Name.compiler","Coverage.geographic","Name.sponsor","Rights.servicesContact","Rights.rightsHolderName","Name.repository","Name.photographer","Name.interviewer","Language","Alt ID.local","Format.dimensions","Date.normalized","Description.note","Relation.isPartOf","Title","Date.creation","Format.extent","Description.caption","Alt ID.issueNo","Description.contents","AltTitle.uniform","Description.latitude","Description.longitude","Alt ID.oclc","Finding Aid URL","Description.abstract","Opac url","AltTitle.other","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Bunche (Ralph J.) Papers.  Collection 2051","ark:/21198/zz0017pr5s","ark:/21198/zz0017pr48","2","Completed","Page","bunche/masters/21198-zz0017pr5s_719045_master.tif","1","","","text","","","","","letters (correspondence)","unknown","","United Nations. Security Council|~|United Nations--Cyprus","","","Papadopoulos, A. A.","","","Cyprus","","","","University of California, Los Angeles. Library. Department of Special Collections","","","eng","clusc_1_1_00018279a|~|uclamss_2051_b101_f22_1","25 x 22 cm.","1964-05-05","Digitization took place as part of the California Cultures Project.|~|At head of page: Minister of Communication and Works","http://calcultures.cdlib.org","Letter, 1964 May 5, Nicosia, Cyprus, to Mr. Ralph Bunche, United Nations Under-Secretary for Political Affairs, New York, N.Y.","May 5, 1964","1 p.","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017pr5s",""
