"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Type.genre","Rights.copyrightStatus","Subject","Name.subject","Author","Name.creator","Name.correspondent","Name.interviewee","Name.compiler","Coverage.geographic","Name.sponsor","Rights.servicesContact","Rights.rightsHolderName","Name.repository","Name.photographer","Name.interviewer","Language","Alt ID.local","Format.dimensions","Date.normalized","Description.note","Relation.isPartOf","Title","Date.creation","Format.extent","Description.caption","Alt ID.issueNo","Description.contents","AltTitle.uniform","Description.latitude","Description.longitude","Alt ID.oclc","Finding Aid URL","Description.abstract","Opac url","AltTitle.other","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Bunche (Ralph J.) Papers.  Collection 2051","ark:/21198/zz0017mx8v","ark:/21198/zz0017mx7b","2","Completed","Page","bunche/masters/21198-zz0017mx8v_714573_master.tif","1","","","text","","","","","letters (correspondence)","Regents of the University of California, UCLA Library.","African Americans--Civil rights|~|United States--Race Relations","Bunche, Ralph J. (Ralph Johnson), $d 1904-1971|~|Robinson, Jackie, $d 1919-1972","","","Bunche, Ralph J. (Ralph Johnson), $d 1904-1971","","","","","","","University of California, Los Angeles. Library. Department of Special Collections","","","eng","uclamss_2051_b127_f33_5-1|~|clusc_1_1_00018059a","28 x 22 cm.","1963-11-20","Digitization took place as part of the California Cultures Project.|~|Letter to Robinson regarding a column he wrote in the New York Amsterdam News supporting Bunche in the face of critical attacks by Malcolm X and Adam Powell","http://calcultures.cdlib.org","Letter, 1963 November 20, to Mr. Jackie Robinson, Vice-president, Chock full O'Nuts, New York, N.Y.; page 1","November 20, 1963","3 p.","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017mx8v",""
"Bunche (Ralph J.) Papers.  Collection 2051","ark:/21198/zz0017mx9c","ark:/21198/zz0017mx7b","2","Completed","Page","bunche/masters/21198-zz0017mx9c_714587_master.tif","2","","","text","","","","","letters (correspondence)","Regents of the University of California, UCLA Library.","African Americans--Civil rights|~|United States--Race Relations","Bunche, Ralph J. (Ralph Johnson), $d 1904-1971|~|Robinson, Jackie, $d 1919-1972","","","Bunche, Ralph J. (Ralph Johnson), $d 1904-1971","","","","","","","University of California, Los Angeles. Library. Department of Special Collections","","","eng","clusc_1_1_00018060a|~|uclamss_2051_b127_f33_5-2","28 x 22 cm.","1963-11-20","Digitization took place as part of the California Cultures Project.|~|Letter to Robinson regarding a column he wrote in the New York Amsterdam News supporting Bunche in the face of critical attacks by Malcolm X and Adam Powell","http://calcultures.cdlib.org","Letter, 1963 November 20, to Mr. Jackie Robinson, Vice-president, Chock full O'Nuts, New York, N.Y.; page 2","November 20, 1963","3 p.","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017mx9c",""
"Bunche (Ralph J.) Papers.  Collection 2051","ark:/21198/zz0017mxbw","ark:/21198/zz0017mx7b","2","Completed","Page","bunche/masters/21198-zz0017mxbw_714598_master.tif","3","","","text","","","","","letters (correspondence)","Regents of the University of California, UCLA Library.","African Americans--Civil rights|~|United States--Race Relations","Bunche, Ralph J. (Ralph Johnson), $d 1904-1971|~|Robinson, Jackie, $d 1919-1972","","","Bunche, Ralph J. (Ralph Johnson), $d 1904-1971","","","","","","","University of California, Los Angeles. Library. Department of Special Collections","","","eng","uclamss_2051_b127_f33_5-3|~|clusc_1_1_00018061a","28 x 22 cm.","1963-11-20","Digitization took place as part of the California Cultures Project.|~|Letter to Robinson regarding a column he wrote in the New York Amsterdam News supporting Bunche in the face of critical attacks by Malcolm X and Adam Powell","http://calcultures.cdlib.org","Letter, 1963 November 20, to Mr. Jackie Robinson, Vice-president, Chock full O'Nuts, New York, N.Y.; page 3","November 20, 1963","3 p.","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017mxbw",""
