"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Type.genre","Rights.copyrightStatus","Subject","Name.subject","Author","Name.creator","Name.correspondent","Name.interviewee","Name.compiler","Coverage.geographic","Name.sponsor","Rights.servicesContact","Rights.rightsHolderName","Name.repository","Name.photographer","Name.interviewer","Language","Alt ID.local","Format.dimensions","Date.normalized","Description.note","Relation.isPartOf","Title","Date.creation","Format.extent","Description.caption","Alt ID.issueNo","Description.contents","AltTitle.uniform","Description.latitude","Description.longitude","Alt ID.oclc","Finding Aid URL","Description.abstract","Opac url","AltTitle.other","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Bunche (Ralph J.) Papers.  Collection 2051","ark:/21198/zz0017ntj0","ark:/21198/zz0017ntdx","2","Completed","Page","bunche/masters/21198-zz0017ntj0_716714_master.tif","1","","","text","","","","","wrappers (book covers)","Regents of the University of California, UCLA Library.","","","Bunche, Ralph J. (Ralph Johnson), $d 1904-1971","","","","","","","","","University of California, Los Angeles. Library. Department of Special Collections","","","eng","clusc_1_1_00018258a|~|uclamss_2051_b60_f10_1","20.5 x 13.5 cm.","1936","Bronze Booklet No. 4. Published by The Associates in Negro Folk Education, Washington, D.C.|~|Digitization took place as part of the California Cultures Project.","http://calcultures.cdlib.org","A World View of Race","1936","1 p. (cover)","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017ntj0",""
