"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Type.genre","Rights.copyrightStatus","Subject","Name.subject","Author","Name.creator","Name.correspondent","Name.interviewee","Name.compiler","Coverage.geographic","Name.sponsor","Rights.servicesContact","Rights.rightsHolderName","Name.repository","Name.photographer","Name.interviewer","Language","Alt ID.local","Format.dimensions","Date.normalized","Description.note","Relation.isPartOf","Title","Date.creation","Format.extent","Description.caption","Alt ID.issueNo","Description.contents","AltTitle.uniform","Description.latitude","Description.longitude","Alt ID.oclc","Finding Aid URL","Description.abstract","Opac url","AltTitle.other","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Bunche (Ralph J.) Papers.  Collection 2051","ark:/21198/zz0017ps79","ark:/21198/zz0017ps6s","2","Completed","Page","bunche/masters/21198-zz0017ps79_719144_master.tif","1","","","text","","","","","ballots","United Nations","","","United Nations. General Assembly","","","","","Palestine--History--Partition, 1947","","","","University of California, Los Angeles. Library. Department of Special Collections","","","eng","clusc_1_1_00018280a|~|uclamss_2051_b176_1","35 x 28 cm.","1947-11-29","Signatures of some of the voting members are on the page|~|Digitization took place as part of the California Cultures Project.","http://calcultures.cdlib.org","United Nations General Assembly, 1947 November 29, Palestine Partition Plan: voting sheet","November 29, 1947","1 p.","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017ps79",""
