"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Type.genre","Rights.copyrightStatus","Subject","Name.subject","Author","Name.creator","Name.correspondent","Name.interviewee","Name.compiler","Coverage.geographic","Name.sponsor","Rights.servicesContact","Rights.rightsHolderName","Name.repository","Name.photographer","Name.interviewer","Language","Alt ID.local","Format.dimensions","Date.normalized","Description.note","Relation.isPartOf","Title","Date.creation","Format.extent","Description.caption","Alt ID.issueNo","Description.contents","AltTitle.uniform","Description.latitude","Description.longitude","Alt ID.oclc","Finding Aid URL","Description.abstract","Opac url","AltTitle.other","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Bunche (Ralph J.) Papers.  Collection 2051","ark:/21198/zz0017kd22","ark:/21198/zz0017kbd8","2","Completed","Page","bunche/masters/21198-zz0017kd22_506652_master.tif","1","","","text","","","","","letters (correspondence)","unknown","","Bunche, Ralph J. (Ralph Johnson), $d 1904-1971|~|United Nations Conference on International Organization (1945 : San Francisco, Calif.)|~|Stettinius, Edward R. (Edward Reilly), 1900-1949","","","Stettinius, Edward R. (Edward Reilly), 1900-1949","","","","","","","University of California, Los Angeles. Library. Department of Special Collections","","","eng","uclamss_2051_b100_f14_1|~|clusc_1_1_00017900a","23 x 18 cm.","1945-04-19","Digitization took place as part of the California Cultures Project.","http://calcultures.cdlib.org","Letter, 1945 April 19, the Secretary of State, Washington D.C. to Mr. Ralph Bunche, Acting Associate Chief, Division of Dependent Area Affairs","April 19, 1945","1 p.","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017kd22",""
