"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Rights.copyrightStatus","Language","Rights","Type.typeOfResource","Subject","Name.composer","Alt ID.local","Title","AltTitle.other","Description.note","Date.creation","Format.extent","Alt ID.oclc","Date.normalized","Format.medium","Description.contents","Format.dimensions","Description.binding","Opac url","Relation.isPartOf","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Music Library Manuscripts","ark:/21198/zz002k15j8","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_010.tif","11","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_010","musicmss_ms_51_48_010","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k15j8",""
"Music Library Manuscripts","ark:/21198/zz002k15ks","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_011.tif","12","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_011","musicmss_ms_51_48_011","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k15ks",""
"Music Library Manuscripts","ark:/21198/zz002k15m9","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_012.tif","13","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_012","musicmss_ms_51_48_012","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k15m9",""
"Music Library Manuscripts","ark:/21198/zz002k15nt","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_013.tif","14","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_013","musicmss_ms_51_48_013","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k15nt",""
"Music Library Manuscripts","ark:/21198/zz002k15pb","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_014.tif","15","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_014","musicmss_ms_51_48_014","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k15pb",""
"Music Library Manuscripts","ark:/21198/zz002k15qv","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_015.tif","16","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_015","musicmss_ms_51_48_015","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k15qv",""
"Music Library Manuscripts","ark:/21198/zz002k15rc","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_016.tif","17","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_016","musicmss_ms_51_48_016","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k15rc",""
"Music Library Manuscripts","ark:/21198/zz002k15sw","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_017.tif","18","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_017","musicmss_ms_51_48_017","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k15sw",""
"Music Library Manuscripts","ark:/21198/zz002k15td","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_018.tif","19","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_018","musicmss_ms_51_48_018","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k15td",""
"Music Library Manuscripts","ark:/21198/zz002k15vx","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_019.tif","20","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_019","musicmss_ms_51_48_019","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k15vx",""
"Music Library Manuscripts","ark:/21198/zz002k15wf","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_020.tif","21","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_020","musicmss_ms_51_48_020","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k15wf",""
"Music Library Manuscripts","ark:/21198/zz002k15xz","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_021.tif","22","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_021","musicmss_ms_51_48_021","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k15xz",""
"Music Library Manuscripts","ark:/21198/zz002k15zg","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_022.tif","23","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_022","musicmss_ms_51_48_022","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k15zg",""
"Music Library Manuscripts","ark:/21198/zz002k160g","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_023.tif","24","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_023","musicmss_ms_51_48_023","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k160g",""
"Music Library Manuscripts","ark:/21198/zz002k1610","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_024.tif","25","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_024","musicmss_ms_51_48_024","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1610",""
"Music Library Manuscripts","ark:/21198/zz002k162h","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_025.tif","26","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_025","musicmss_ms_51_48_025","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k162h",""
"Music Library Manuscripts","ark:/21198/zz002k1631","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_026.tif","27","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_026","musicmss_ms_51_48_026","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1631",""
"Music Library Manuscripts","ark:/21198/zz002k164j","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_027.tif","28","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_027","musicmss_ms_51_48_027","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k164j",""
"Music Library Manuscripts","ark:/21198/zz002k1652","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_028.tif","29","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_028","musicmss_ms_51_48_028","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1652",""
"Music Library Manuscripts","ark:/21198/zz002k166k","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_029.tif","30","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_029","musicmss_ms_51_48_029","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k166k",""
"Music Library Manuscripts","ark:/21198/zz002k1673","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_030.tif","31","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_030","musicmss_ms_51_48_030","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1673",""
"Music Library Manuscripts","ark:/21198/zz002k168m","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_031.tif","32","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_031","musicmss_ms_51_48_031","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k168m",""
"Music Library Manuscripts","ark:/21198/zz002k1694","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_032.tif","33","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_032","musicmss_ms_51_48_032","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1694",""
"Music Library Manuscripts","ark:/21198/zz002k16bn","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_033.tif","34","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_033","musicmss_ms_51_48_033","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k16bn",""
"Music Library Manuscripts","ark:/21198/zz002k16c5","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_034.tif","35","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_034","musicmss_ms_51_48_034","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k16c5",""
"Music Library Manuscripts","ark:/21198/zz002k16dp","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_035.tif","36","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_035","musicmss_ms_51_48_035","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k16dp",""
"Music Library Manuscripts","ark:/21198/zz002k16f6","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_036.tif","37","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_036","musicmss_ms_51_48_036","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k16f6",""
"Music Library Manuscripts","ark:/21198/zz002k16gq","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_037.tif","38","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_037","musicmss_ms_51_48_037","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k16gq",""
"Music Library Manuscripts","ark:/21198/zz002k16h7","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_038.tif","39","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_038","musicmss_ms_51_48_038","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k16h7",""
"Music Library Manuscripts","ark:/21198/zz002k16jr","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_039.tif","40","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_039","musicmss_ms_51_48_039","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k16jr",""
"Music Library Manuscripts","ark:/21198/zz002k16k8","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_040.tif","41","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_040","musicmss_ms_51_48_040","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k16k8",""
"Music Library Manuscripts","ark:/21198/zz002k16ms","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_041.tif","42","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_041","musicmss_ms_51_48_041","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k16ms",""
"Music Library Manuscripts","ark:/21198/zz002k16n9","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_042.tif","43","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_042","musicmss_ms_51_48_042","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k16n9",""
"Music Library Manuscripts","ark:/21198/zz002k16pt","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_043.tif","44","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_043","musicmss_ms_51_48_043","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k16pt",""
"Music Library Manuscripts","ark:/21198/zz002k16qb","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_044.tif","45","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_044","musicmss_ms_51_48_044","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k16qb",""
"Music Library Manuscripts","ark:/21198/zz002k16rv","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_045.tif","46","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_045","musicmss_ms_51_48_045","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k16rv",""
"Music Library Manuscripts","ark:/21198/zz002k16sc","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_046.tif","47","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_046","musicmss_ms_51_48_046","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k16sc",""
"Music Library Manuscripts","ark:/21198/zz002k16tw","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_047.tif","48","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_047","musicmss_ms_51_48_047","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k16tw",""
"Music Library Manuscripts","ark:/21198/zz002k16vd","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_048.tif","49","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_048","musicmss_ms_51_48_048","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k16vd",""
"Music Library Manuscripts","ark:/21198/zz002k16wx","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_049.tif","50","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_049","musicmss_ms_51_48_049","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k16wx",""
"Music Library Manuscripts","ark:/21198/zz002k16xf","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_050.tif","51","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_050","musicmss_ms_51_48_050","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k16xf",""
"Music Library Manuscripts","ark:/21198/zz002k16zz","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_051.tif","52","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_051","musicmss_ms_51_48_051","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k16zz",""
"Music Library Manuscripts","ark:/21198/zz002k170z","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_052.tif","53","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_052","musicmss_ms_51_48_052","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k170z",""
"Music Library Manuscripts","ark:/21198/zz002k171g","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_053.tif","54","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_053","musicmss_ms_51_48_053","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k171g",""
"Music Library Manuscripts","ark:/21198/zz002k1720","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_054.tif","55","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_054","musicmss_ms_51_48_054","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1720",""
"Music Library Manuscripts","ark:/21198/zz002k173h","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_055.tif","56","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_055","musicmss_ms_51_48_055","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k173h",""
"Music Library Manuscripts","ark:/21198/zz002k1741","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_056.tif","57","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_056","musicmss_ms_51_48_056","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1741",""
"Music Library Manuscripts","ark:/21198/zz002k175j","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_057.tif","58","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_057","musicmss_ms_51_48_057","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k175j",""
"Music Library Manuscripts","ark:/21198/zz002k1762","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_058.tif","59","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_058","musicmss_ms_51_48_058","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1762",""
"Music Library Manuscripts","ark:/21198/zz002k177k","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_059.tif","60","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_059","musicmss_ms_51_48_059","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k177k",""
"Music Library Manuscripts","ark:/21198/zz002k1783","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_060.tif","61","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_060","musicmss_ms_51_48_060","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1783",""
"Music Library Manuscripts","ark:/21198/zz002k179m","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_061.tif","62","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_061","musicmss_ms_51_48_061","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k179m",""
"Music Library Manuscripts","ark:/21198/zz002k17b4","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_062.tif","63","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_062","musicmss_ms_51_48_062","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k17b4",""
"Music Library Manuscripts","ark:/21198/zz002k17cn","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_063.tif","64","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_063","musicmss_ms_51_48_063","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k17cn",""
"Music Library Manuscripts","ark:/21198/zz002k17d5","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_064.tif","65","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_064","musicmss_ms_51_48_064","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k17d5",""
"Music Library Manuscripts","ark:/21198/zz002k17fp","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_065.tif","66","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_065","musicmss_ms_51_48_065","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k17fp",""
"Music Library Manuscripts","ark:/21198/zz002k17g6","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_066.tif","67","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_066","musicmss_ms_51_48_066","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k17g6",""
"Music Library Manuscripts","ark:/21198/zz002k17hq","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_067.tif","68","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_067","musicmss_ms_51_48_067","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k17hq",""
"Music Library Manuscripts","ark:/21198/zz002k17j7","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_068.tif","69","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_068","musicmss_ms_51_48_068","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k17j7",""
"Music Library Manuscripts","ark:/21198/zz002k17kr","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_069.tif","70","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_069","musicmss_ms_51_48_069","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k17kr",""
"Music Library Manuscripts","ark:/21198/zz002k17m8","ark:/21198/zz002jkc2p","5","Imported","Page","muslibmss/image/musicmss_ms_51_48_070.tif","71","","","","","","","","copyrighted","","Y","","","","musicmss_ms_51_48_070","musicmss_ms_51_48_070","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k17m8",""
