"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Rights.copyrightStatus","Language","Rights","Type.typeOfResource","Subject","Name.composer","Alt ID.local","Title","AltTitle.other","Description.note","Date.creation","Format.extent","Alt ID.oclc","Date.normalized","Format.medium","Description.contents","Format.dimensions","Description.binding","Opac url","Relation.isPartOf","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Music Library Manuscripts","ark:/21198/zz002jzh53","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_010.tif","11","","","","","","","","copyrighted","","Y","","","","musicmss_18_010","musicmss_18_010","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzh53",""
"Music Library Manuscripts","ark:/21198/zz002jzh6m","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_011.tif","12","","","","","","","","copyrighted","","Y","","","","musicmss_18_011","musicmss_18_011","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzh6m",""
"Music Library Manuscripts","ark:/21198/zz002jzh74","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_012.tif","13","","","","","","","","copyrighted","","Y","","","","musicmss_18_012","musicmss_18_012","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzh74",""
"Music Library Manuscripts","ark:/21198/zz002jzh8n","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_013.tif","14","","","","","","","","copyrighted","","Y","","","","musicmss_18_013","musicmss_18_013","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzh8n",""
"Music Library Manuscripts","ark:/21198/zz002jzh95","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_014.tif","15","","","","","","","","copyrighted","","Y","","","","musicmss_18_014","musicmss_18_014","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzh95",""
"Music Library Manuscripts","ark:/21198/zz002jzhbp","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_015.tif","16","","","","","","","","copyrighted","","Y","","","","musicmss_18_015","musicmss_18_015","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzhbp",""
"Music Library Manuscripts","ark:/21198/zz002jzhc6","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_016.tif","17","","","","","","","","copyrighted","","Y","","","","musicmss_18_016","musicmss_18_016","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzhc6",""
"Music Library Manuscripts","ark:/21198/zz002jzhdq","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_017.tif","18","","","","","","","","copyrighted","","Y","","","","musicmss_18_017","musicmss_18_017","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzhdq",""
"Music Library Manuscripts","ark:/21198/zz002jzhf7","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_018.tif","19","","","","","","","","copyrighted","","Y","","","","musicmss_18_018","musicmss_18_018","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzhf7",""
"Music Library Manuscripts","ark:/21198/zz002jzhgr","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_019.tif","20","","","","","","","","copyrighted","","Y","","","","musicmss_18_019","musicmss_18_019","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzhgr",""
"Music Library Manuscripts","ark:/21198/zz002jzhh8","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_020.tif","21","","","","","","","","copyrighted","","Y","","","","musicmss_18_020","musicmss_18_020","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzhh8",""
"Music Library Manuscripts","ark:/21198/zz002jzhjs","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_021.tif","22","","","","","","","","copyrighted","","Y","","","","musicmss_18_021","musicmss_18_021","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzhjs",""
"Music Library Manuscripts","ark:/21198/zz002jzhk9","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_022.tif","23","","","","","","","","copyrighted","","Y","","","","musicmss_18_022","musicmss_18_022","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzhk9",""
"Music Library Manuscripts","ark:/21198/zz002jzhmt","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_023.tif","24","","","","","","","","copyrighted","","Y","","","","musicmss_18_023","musicmss_18_023","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzhmt",""
"Music Library Manuscripts","ark:/21198/zz002jzhnb","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_024.tif","25","","","","","","","","copyrighted","","Y","","","","musicmss_18_024","musicmss_18_024","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzhnb",""
"Music Library Manuscripts","ark:/21198/zz002jzhpv","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_025.tif","26","","","","","","","","copyrighted","","Y","","","","musicmss_18_025","musicmss_18_025","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzhpv",""
"Music Library Manuscripts","ark:/21198/zz002jzhqc","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_026.tif","27","","","","","","","","copyrighted","","Y","","","","musicmss_18_026","musicmss_18_026","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzhqc",""
"Music Library Manuscripts","ark:/21198/zz002jzhrw","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_027.tif","28","","","","","","","","copyrighted","","Y","","","","musicmss_18_027","musicmss_18_027","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzhrw",""
"Music Library Manuscripts","ark:/21198/zz002jzhsd","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_028.tif","29","","","","","","","","copyrighted","","Y","","","","musicmss_18_028","musicmss_18_028","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzhsd",""
"Music Library Manuscripts","ark:/21198/zz002jzhtx","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_029.tif","30","","","","","","","","copyrighted","","Y","","","","musicmss_18_029","musicmss_18_029","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzhtx",""
"Music Library Manuscripts","ark:/21198/zz002jzhvf","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_030.tif","31","","","","","","","","copyrighted","","Y","","","","musicmss_18_030","musicmss_18_030","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzhvf",""
"Music Library Manuscripts","ark:/21198/zz002jzhwz","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_031.tif","32","","","","","","","","copyrighted","","Y","","","","musicmss_18_031","musicmss_18_031","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzhwz",""
"Music Library Manuscripts","ark:/21198/zz002jzhxg","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_032.tif","33","","","","","","","","copyrighted","","Y","","","","musicmss_18_032","musicmss_18_032","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzhxg",""
"Music Library Manuscripts","ark:/21198/zz002jzhz0","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_033.tif","34","","","","","","","","copyrighted","","Y","","","","musicmss_18_033","musicmss_18_033","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzhz0",""
"Music Library Manuscripts","ark:/21198/zz002jzj00","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_034.tif","35","","","","","","","","copyrighted","","Y","","","","musicmss_18_034","musicmss_18_034","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzj00",""
"Music Library Manuscripts","ark:/21198/zz002jzj1h","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_035.tif","36","","","","","","","","copyrighted","","Y","","","","musicmss_18_035","musicmss_18_035","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzj1h",""
"Music Library Manuscripts","ark:/21198/zz002jzj21","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_036.tif","37","","","","","","","","copyrighted","","Y","","","","musicmss_18_036","musicmss_18_036","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzj21",""
"Music Library Manuscripts","ark:/21198/zz002jzj3j","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_037.tif","38","","","","","","","","copyrighted","","Y","","","","musicmss_18_037","musicmss_18_037","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzj3j",""
"Music Library Manuscripts","ark:/21198/zz002jzj42","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_038.tif","39","","","","","","","","copyrighted","","Y","","","","musicmss_18_038","musicmss_18_038","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzj42",""
"Music Library Manuscripts","ark:/21198/zz002jzj5k","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_039.tif","40","","","","","","","","copyrighted","","Y","","","","musicmss_18_039","musicmss_18_039","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzj5k",""
"Music Library Manuscripts","ark:/21198/zz002jzj63","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_040.tif","41","","","","","","","","copyrighted","","Y","","","","musicmss_18_040","musicmss_18_040","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzj63",""
"Music Library Manuscripts","ark:/21198/zz002jzj7m","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_041.tif","42","","","","","","","","copyrighted","","Y","","","","musicmss_18_041","musicmss_18_041","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzj7m",""
"Music Library Manuscripts","ark:/21198/zz002jzj84","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_042.tif","43","","","","","","","","copyrighted","","Y","","","","musicmss_18_042","musicmss_18_042","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzj84",""
"Music Library Manuscripts","ark:/21198/zz002jzj9n","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_043.tif","44","","","","","","","","copyrighted","","Y","","","","musicmss_18_043","musicmss_18_043","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzj9n",""
"Music Library Manuscripts","ark:/21198/zz002jzjb5","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_044.tif","45","","","","","","","","copyrighted","","Y","","","","musicmss_18_044","musicmss_18_044","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzjb5",""
"Music Library Manuscripts","ark:/21198/zz002jzjcp","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_045.tif","46","","","","","","","","copyrighted","","Y","","","","musicmss_18_045","musicmss_18_045","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzjcp",""
"Music Library Manuscripts","ark:/21198/zz002jzjd6","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_046.tif","47","","","","","","","","copyrighted","","Y","","","","musicmss_18_046","musicmss_18_046","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzjd6",""
"Music Library Manuscripts","ark:/21198/zz002jzjfq","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_047.tif","48","","","","","","","","copyrighted","","Y","","","","musicmss_18_047","musicmss_18_047","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzjfq",""
"Music Library Manuscripts","ark:/21198/zz002jzjg7","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_048.tif","49","","","","","","","","copyrighted","","Y","","","","musicmss_18_048","musicmss_18_048","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzjg7",""
"Music Library Manuscripts","ark:/21198/zz002jzjhr","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_049.tif","50","","","","","","","","copyrighted","","Y","","","","musicmss_18_049","musicmss_18_049","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzjhr",""
"Music Library Manuscripts","ark:/21198/zz002jzjj8","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_050.tif","51","","","","","","","","copyrighted","","Y","","","","musicmss_18_050","musicmss_18_050","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzjj8",""
"Music Library Manuscripts","ark:/21198/zz002jzjks","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_051.tif","52","","","","","","","","copyrighted","","Y","","","","musicmss_18_051","musicmss_18_051","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzjks",""
"Music Library Manuscripts","ark:/21198/zz002jzjm9","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_052.tif","53","","","","","","","","copyrighted","","Y","","","","musicmss_18_052","musicmss_18_052","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzjm9",""
"Music Library Manuscripts","ark:/21198/zz002jzjnt","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_053.tif","54","","","","","","","","copyrighted","","Y","","","","musicmss_18_053","musicmss_18_053","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzjnt",""
"Music Library Manuscripts","ark:/21198/zz002jzjpb","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_054.tif","55","","","","","","","","copyrighted","","Y","","","","musicmss_18_054","musicmss_18_054","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzjpb",""
"Music Library Manuscripts","ark:/21198/zz002jzjqv","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_055.tif","56","","","","","","","","copyrighted","","Y","","","","musicmss_18_055","musicmss_18_055","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzjqv",""
"Music Library Manuscripts","ark:/21198/zz002jzjrc","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_056.tif","57","","","","","","","","copyrighted","","Y","","","","musicmss_18_056","musicmss_18_056","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzjrc",""
"Music Library Manuscripts","ark:/21198/zz002jzjsw","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_057.tif","58","","","","","","","","copyrighted","","Y","","","","musicmss_18_057","musicmss_18_057","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzjsw",""
"Music Library Manuscripts","ark:/21198/zz002jzjtd","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_058.tif","59","","","","","","","","copyrighted","","Y","","","","musicmss_18_058","musicmss_18_058","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzjtd",""
"Music Library Manuscripts","ark:/21198/zz002jzjvx","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_059.tif","60","","","","","","","","copyrighted","","Y","","","","musicmss_18_059","musicmss_18_059","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzjvx",""
"Music Library Manuscripts","ark:/21198/zz002jzjwf","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_060.tif","61","","","","","","","","copyrighted","","Y","","","","musicmss_18_060","musicmss_18_060","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzjwf",""
"Music Library Manuscripts","ark:/21198/zz002jzjxz","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_061.tif","62","","","","","","","","copyrighted","","Y","","","","musicmss_18_061","musicmss_18_061","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzjxz",""
"Music Library Manuscripts","ark:/21198/zz002jzjzg","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_062.tif","63","","","","","","","","copyrighted","","Y","","","","musicmss_18_062","musicmss_18_062","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzjzg",""
"Music Library Manuscripts","ark:/21198/zz002jzk0g","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_063.tif","64","","","","","","","","copyrighted","","Y","","","","musicmss_18_063","musicmss_18_063","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzk0g",""
"Music Library Manuscripts","ark:/21198/zz002jzk10","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_064.tif","65","","","","","","","","copyrighted","","Y","","","","musicmss_18_064","musicmss_18_064","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzk10",""
"Music Library Manuscripts","ark:/21198/zz002jzk2h","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_065.tif","66","","","","","","","","copyrighted","","Y","","","","musicmss_18_065","musicmss_18_065","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzk2h",""
"Music Library Manuscripts","ark:/21198/zz002jzk31","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_066.tif","67","","","","","","","","copyrighted","","Y","","","","musicmss_18_066","musicmss_18_066","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzk31",""
"Music Library Manuscripts","ark:/21198/zz002jzk4j","ark:/21198/zz002jkccb","5","Imported","Page","muslibmss/image/musicmss_18_067_Rear.tif","68","","","","","","","","copyrighted","","Y","","","","musicmss_18_067_Rear","musicmss_18_067_Rear","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzk4j",""
