"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Rights.copyrightStatus","Language","Rights","Type.typeOfResource","Subject","Name.composer","Alt ID.local","Title","AltTitle.other","Description.note","Date.creation","Format.extent","Alt ID.oclc","Date.normalized","Format.medium","Description.contents","Format.dimensions","Description.binding","Opac url","Relation.isPartOf","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Music Library Manuscripts","ark:/21198/zz002k95qf","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_020.tif","21","","","","","","","","","","","","","","","musicmss_Die Sierene_020","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k95qf",""
"Music Library Manuscripts","ark:/21198/zz002k95rz","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_021.tif","22","","","","","","","","","","","","","","","musicmss_Die Sierene_021","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k95rz",""
"Music Library Manuscripts","ark:/21198/zz002k95sg","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_022.tif","23","","","","","","","","","","","","","","","musicmss_Die Sierene_022","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k95sg",""
"Music Library Manuscripts","ark:/21198/zz002k95t0","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_023.tif","24","","","","","","","","","","","","","","","musicmss_Die Sierene_023","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k95t0",""
"Music Library Manuscripts","ark:/21198/zz002k95vh","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_024.tif","25","","","","","","","","","","","","","","","musicmss_Die Sierene_024","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k95vh",""
"Music Library Manuscripts","ark:/21198/zz002k95w1","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_025.tif","26","","","","","","","","","","","","","","","musicmss_Die Sierene_025","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k95w1",""
"Music Library Manuscripts","ark:/21198/zz002k95xj","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_026.tif","27","","","","","","","","","","","","","","","musicmss_Die Sierene_026","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k95xj",""
"Music Library Manuscripts","ark:/21198/zz002k95z2","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_027.tif","28","","","","","","","","","","","","","","","musicmss_Die Sierene_027","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k95z2",""
"Music Library Manuscripts","ark:/21198/zz002k9602","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_028.tif","29","","","","","","","","","","","","","","","musicmss_Die Sierene_028","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9602",""
"Music Library Manuscripts","ark:/21198/zz002k961k","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_029.tif","30","","","","","","","","","","","","","","","musicmss_Die Sierene_029","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k961k",""
"Music Library Manuscripts","ark:/21198/zz002k9623","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_030.tif","31","","","","","","","","","","","","","","","musicmss_Die Sierene_030","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9623",""
"Music Library Manuscripts","ark:/21198/zz002k963m","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_031.tif","32","","","","","","","","","","","","","","","musicmss_Die Sierene_031","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k963m",""
"Music Library Manuscripts","ark:/21198/zz002k9644","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_032.tif","33","","","","","","","","","","","","","","","musicmss_Die Sierene_032","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9644",""
"Music Library Manuscripts","ark:/21198/zz002k965n","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_033.tif","34","","","","","","","","","","","","","","","musicmss_Die Sierene_033","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k965n",""
"Music Library Manuscripts","ark:/21198/zz002k9665","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_034.tif","35","","","","","","","","","","","","","","","musicmss_Die Sierene_034","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9665",""
"Music Library Manuscripts","ark:/21198/zz002k967p","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_035.tif","36","","","","","","","","","","","","","","","musicmss_Die Sierene_035","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k967p",""
"Music Library Manuscripts","ark:/21198/zz002k9686","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_036.tif","37","","","","","","","","","","","","","","","musicmss_Die Sierene_036","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9686",""
"Music Library Manuscripts","ark:/21198/zz002k969q","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_037.tif","38","","","","","","","","","","","","","","","musicmss_Die Sierene_037","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k969q",""
"Music Library Manuscripts","ark:/21198/zz002k96b7","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_038.tif","39","","","","","","","","","","","","","","","musicmss_Die Sierene_038","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k96b7",""
"Music Library Manuscripts","ark:/21198/zz002k96cr","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_039.tif","40","","","","","","","","","","","","","","","musicmss_Die Sierene_039","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k96cr",""
"Music Library Manuscripts","ark:/21198/zz002k96d8","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_040.tif","41","","","","","","","","","","","","","","","musicmss_Die Sierene_040","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k96d8",""
"Music Library Manuscripts","ark:/21198/zz002k96fs","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_041.tif","42","","","","","","","","","","","","","","","musicmss_Die Sierene_041","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k96fs",""
"Music Library Manuscripts","ark:/21198/zz002k96g9","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_042.tif","43","","","","","","","","","","","","","","","musicmss_Die Sierene_042","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k96g9",""
"Music Library Manuscripts","ark:/21198/zz002k96ht","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_043.tif","44","","","","","","","","","","","","","","","musicmss_Die Sierene_043","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k96ht",""
"Music Library Manuscripts","ark:/21198/zz002k96jb","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_044.tif","45","","","","","","","","","","","","","","","musicmss_Die Sierene_044","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k96jb",""
"Music Library Manuscripts","ark:/21198/zz002k96kv","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_045.tif","46","","","","","","","","","","","","","","","musicmss_Die Sierene_045","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k96kv",""
"Music Library Manuscripts","ark:/21198/zz002k96mc","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_046.tif","47","","","","","","","","","","","","","","","musicmss_Die Sierene_046","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k96mc",""
"Music Library Manuscripts","ark:/21198/zz002k96nw","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_047.tif","48","","","","","","","","","","","","","","","musicmss_Die Sierene_047","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k96nw",""
"Music Library Manuscripts","ark:/21198/zz002k96pd","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_048.tif","49","","","","","","","","","","","","","","","musicmss_Die Sierene_048","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k96pd",""
"Music Library Manuscripts","ark:/21198/zz002k96qx","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_049.tif","50","","","","","","","","","","","","","","","musicmss_Die Sierene_049","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k96qx",""
"Music Library Manuscripts","ark:/21198/zz002k96rf","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_050.tif","51","","","","","","","","","","","","","","","musicmss_Die Sierene_050","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k96rf",""
"Music Library Manuscripts","ark:/21198/zz002k96sz","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_051.tif","52","","","","","","","","","","","","","","","musicmss_Die Sierene_051","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k96sz",""
"Music Library Manuscripts","ark:/21198/zz002k96tg","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_052.tif","53","","","","","","","","","","","","","","","musicmss_Die Sierene_052","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k96tg",""
"Music Library Manuscripts","ark:/21198/zz002k96v0","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_053.tif","54","","","","","","","","","","","","","","","musicmss_Die Sierene_053","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k96v0",""
"Music Library Manuscripts","ark:/21198/zz002k96wh","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_054.tif","55","","","","","","","","","","","","","","","musicmss_Die Sierene_054","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k96wh",""
"Music Library Manuscripts","ark:/21198/zz002k96x1","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_055.tif","56","","","","","","","","","","","","","","","musicmss_Die Sierene_055","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k96x1",""
"Music Library Manuscripts","ark:/21198/zz002k96zj","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_056.tif","57","","","","","","","","","","","","","","","musicmss_Die Sierene_056","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k96zj",""
"Music Library Manuscripts","ark:/21198/zz002k970j","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_057.tif","58","","","","","","","","","","","","","","","musicmss_Die Sierene_057","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k970j",""
"Music Library Manuscripts","ark:/21198/zz002k9712","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_058.tif","59","","","","","","","","","","","","","","","musicmss_Die Sierene_058","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9712",""
"Music Library Manuscripts","ark:/21198/zz002k972k","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_059.tif","60","","","","","","","","","","","","","","","musicmss_Die Sierene_059","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k972k",""
"Music Library Manuscripts","ark:/21198/zz002k9733","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_060.tif","61","","","","","","","","","","","","","","","musicmss_Die Sierene_060","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9733",""
"Music Library Manuscripts","ark:/21198/zz002k974m","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_061.tif","62","","","","","","","","","","","","","","","musicmss_Die Sierene_061","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k974m",""
"Music Library Manuscripts","ark:/21198/zz002k9754","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_062.tif","63","","","","","","","","","","","","","","","musicmss_Die Sierene_062","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9754",""
"Music Library Manuscripts","ark:/21198/zz002k976n","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_063.tif","64","","","","","","","","","","","","","","","musicmss_Die Sierene_063","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k976n",""
"Music Library Manuscripts","ark:/21198/zz002k9775","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_064.tif","65","","","","","","","","","","","","","","","musicmss_Die Sierene_064","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9775",""
"Music Library Manuscripts","ark:/21198/zz002k978p","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_065.tif","66","","","","","","","","","","","","","","","musicmss_Die Sierene_065","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k978p",""
"Music Library Manuscripts","ark:/21198/zz002k9796","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_066.tif","67","","","","","","","","","","","","","","","musicmss_Die Sierene_066","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9796",""
"Music Library Manuscripts","ark:/21198/zz002k97bq","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_067.tif","68","","","","","","","","","","","","","","","musicmss_Die Sierene_067","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k97bq",""
"Music Library Manuscripts","ark:/21198/zz002k97c7","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_068.tif","69","","","","","","","","","","","","","","","musicmss_Die Sierene_068","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k97c7",""
"Music Library Manuscripts","ark:/21198/zz002k97dr","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_069.tif","70","","","","","","","","","","","","","","","musicmss_Die Sierene_069","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k97dr",""
"Music Library Manuscripts","ark:/21198/zz002k97f8","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_070.tif","71","","","","","","","","","","","","","","","musicmss_Die Sierene_070","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k97f8",""
"Music Library Manuscripts","ark:/21198/zz002k97gs","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_071.tif","72","","","","","","","","","","","","","","","musicmss_Die Sierene_071","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k97gs",""
"Music Library Manuscripts","ark:/21198/zz002k97h9","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_072.tif","73","","","","","","","","","","","","","","","musicmss_Die Sierene_072","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k97h9",""
"Music Library Manuscripts","ark:/21198/zz002k97jt","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_073.tif","74","","","","","","","","","","","","","","","musicmss_Die Sierene_073","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k97jt",""
"Music Library Manuscripts","ark:/21198/zz002k97kb","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_074.tif","75","","","","","","","","","","","","","","","musicmss_Die Sierene_074","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k97kb",""
"Music Library Manuscripts","ark:/21198/zz002k97mv","ark:/21198/zz002jkbwm","5","Imported","Page","muslibmss/image/Die_Sierene/musicmss_Die_Sierene_075.tif","76","","","","","","","","","","","","","","","musicmss_Die Sierene_075","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k97mv",""
