"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Rights.copyrightStatus","Language","Rights","Type.typeOfResource","Subject","Name.composer","Alt ID.local","Title","AltTitle.other","Description.note","Date.creation","Format.extent","Alt ID.oclc","Date.normalized","Format.medium","Description.contents","Format.dimensions","Description.binding","Opac url","Relation.isPartOf","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Music Library Manuscripts","ark:/21198/zz002jzsdk","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_076.tif","77","","","","","","","","copyrighted","","Y","","","","musicmss_020_076","musicmss_020_076","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzsdk",""
"Music Library Manuscripts","ark:/21198/zz002jzsf3","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_077.tif","78","","","","","","","","copyrighted","","Y","","","","musicmss_020_077","musicmss_020_077","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzsf3",""
"Music Library Manuscripts","ark:/21198/zz002jzsgm","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_078.tif","79","","","","","","","","copyrighted","","Y","","","","musicmss_020_078","musicmss_020_078","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzsgm",""
"Music Library Manuscripts","ark:/21198/zz002jzsh4","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_079.tif","80","","","","","","","","copyrighted","","Y","","","","musicmss_020_079","musicmss_020_079","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzsh4",""
"Music Library Manuscripts","ark:/21198/zz002jzsjn","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_080.tif","81","","","","","","","","copyrighted","","Y","","","","musicmss_020_080","musicmss_020_080","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzsjn",""
"Music Library Manuscripts","ark:/21198/zz002jzsk5","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_081.tif","82","","","","","","","","copyrighted","","Y","","","","musicmss_020_081","musicmss_020_081","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzsk5",""
"Music Library Manuscripts","ark:/21198/zz002jzsmp","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_082.tif","83","","","","","","","","copyrighted","","Y","","","","musicmss_020_082","musicmss_020_082","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzsmp",""
"Music Library Manuscripts","ark:/21198/zz002jzsn6","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_083.tif","84","","","","","","","","copyrighted","","Y","","","","musicmss_020_083","musicmss_020_083","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzsn6",""
"Music Library Manuscripts","ark:/21198/zz002jzspq","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_084.tif","85","","","","","","","","copyrighted","","Y","","","","musicmss_020_084","musicmss_020_084","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzspq",""
"Music Library Manuscripts","ark:/21198/zz002jzsq7","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_085.tif","86","","","","","","","","copyrighted","","Y","","","","musicmss_020_085","musicmss_020_085","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzsq7",""
"Music Library Manuscripts","ark:/21198/zz002jzsrr","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_086.tif","87","","","","","","","","copyrighted","","Y","","","","musicmss_020_086","musicmss_020_086","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzsrr",""
"Music Library Manuscripts","ark:/21198/zz002jzss8","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_087.tif","88","","","","","","","","copyrighted","","Y","","","","musicmss_020_087","musicmss_020_087","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzss8",""
"Music Library Manuscripts","ark:/21198/zz002jzsts","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_088.tif","89","","","","","","","","copyrighted","","Y","","","","musicmss_020_088","musicmss_020_088","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzsts",""
"Music Library Manuscripts","ark:/21198/zz002jzsv9","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_089.tif","90","","","","","","","","copyrighted","","Y","","","","musicmss_020_089","musicmss_020_089","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzsv9",""
"Music Library Manuscripts","ark:/21198/zz002jzswt","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_090.tif","91","","","","","","","","copyrighted","","Y","","","","musicmss_020_090","musicmss_020_090","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzswt",""
"Music Library Manuscripts","ark:/21198/zz002jzsxb","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_091.tif","92","","","","","","","","copyrighted","","Y","","","","musicmss_020_091","musicmss_020_091","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzsxb",""
"Music Library Manuscripts","ark:/21198/zz002jzszv","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_092.tif","93","","","","","","","","copyrighted","","Y","","","","musicmss_020_092","musicmss_020_092","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzszv",""
"Music Library Manuscripts","ark:/21198/zz002jzt0v","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_093.tif","94","","","","","","","","copyrighted","","Y","","","","musicmss_020_093","musicmss_020_093","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzt0v",""
"Music Library Manuscripts","ark:/21198/zz002jzt1c","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_094.tif","95","","","","","","","","copyrighted","","Y","","","","musicmss_020_094","musicmss_020_094","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzt1c",""
"Music Library Manuscripts","ark:/21198/zz002jzt2w","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_095.tif","96","","","","","","","","copyrighted","","Y","","","","musicmss_020_095","musicmss_020_095","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzt2w",""
"Music Library Manuscripts","ark:/21198/zz002jzt3d","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_096.tif","97","","","","","","","","copyrighted","","Y","","","","musicmss_020_096","musicmss_020_096","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzt3d",""
"Music Library Manuscripts","ark:/21198/zz002jzt4x","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_097.tif","98","","","","","","","","copyrighted","","Y","","","","musicmss_020_097","musicmss_020_097","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzt4x",""
"Music Library Manuscripts","ark:/21198/zz002jzt5f","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_098.tif","99","","","","","","","","copyrighted","","Y","","","","musicmss_020_098","musicmss_020_098","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzt5f",""
"Music Library Manuscripts","ark:/21198/zz002jzt6z","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_099.tif","100","","","","","","","","copyrighted","","Y","","","","musicmss_020_099","musicmss_020_099","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzt6z",""
"Music Library Manuscripts","ark:/21198/zz002jzt7g","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_100.tif","101","","","","","","","","copyrighted","","Y","","","","musicmss_020_100","musicmss_020_100","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzt7g",""
"Music Library Manuscripts","ark:/21198/zz002jzt80","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_101.tif","102","","","","","","","","copyrighted","","Y","","","","musicmss_020_101","musicmss_020_101","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzt80",""
"Music Library Manuscripts","ark:/21198/zz002jzt9h","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_102.tif","103","","","","","","","","copyrighted","","Y","","","","musicmss_020_102","musicmss_020_102","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzt9h",""
"Music Library Manuscripts","ark:/21198/zz002jztb1","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_103.tif","104","","","","","","","","copyrighted","","Y","","","","musicmss_020_103","musicmss_020_103","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jztb1",""
"Music Library Manuscripts","ark:/21198/zz002jztcj","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_104.tif","105","","","","","","","","copyrighted","","Y","","","","musicmss_020_104","musicmss_020_104","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jztcj",""
"Music Library Manuscripts","ark:/21198/zz002jztd2","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_105.tif","106","","","","","","","","copyrighted","","Y","","","","musicmss_020_105","musicmss_020_105","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jztd2",""
"Music Library Manuscripts","ark:/21198/zz002jztfk","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_106.tif","107","","","","","","","","copyrighted","","Y","","","","musicmss_020_106","musicmss_020_106","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jztfk",""
"Music Library Manuscripts","ark:/21198/zz002jztg3","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_107.tif","108","","","","","","","","copyrighted","","Y","","","","musicmss_020_107","musicmss_020_107","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jztg3",""
"Music Library Manuscripts","ark:/21198/zz002jzthm","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_108.tif","109","","","","","","","","copyrighted","","Y","","","","musicmss_020_108","musicmss_020_108","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzthm",""
"Music Library Manuscripts","ark:/21198/zz002jztj4","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_109.tif","110","","","","","","","","copyrighted","","Y","","","","musicmss_020_109","musicmss_020_109","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jztj4",""
"Music Library Manuscripts","ark:/21198/zz002jztkn","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_110.tif","111","","","","","","","","copyrighted","","Y","","","","musicmss_020_110","musicmss_020_110","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jztkn",""
"Music Library Manuscripts","ark:/21198/zz002jztm5","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_111.tif","112","","","","","","","","copyrighted","","Y","","","","musicmss_020_111","musicmss_020_111","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jztm5",""
"Music Library Manuscripts","ark:/21198/zz002jztnp","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_112.tif","113","","","","","","","","copyrighted","","Y","","","","musicmss_020_112","musicmss_020_112","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jztnp",""
"Music Library Manuscripts","ark:/21198/zz002jztp6","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_113.tif","114","","","","","","","","copyrighted","","Y","","","","musicmss_020_113","musicmss_020_113","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jztp6",""
"Music Library Manuscripts","ark:/21198/zz002jztqq","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_114.tif","115","","","","","","","","copyrighted","","Y","","","","musicmss_020_114","musicmss_020_114","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jztqq",""
"Music Library Manuscripts","ark:/21198/zz002jztr7","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_115.tif","116","","","","","","","","copyrighted","","Y","","","","musicmss_020_115","musicmss_020_115","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jztr7",""
"Music Library Manuscripts","ark:/21198/zz002jztsr","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_116.tif","117","","","","","","","","copyrighted","","Y","","","","musicmss_020_116","musicmss_020_116","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jztsr",""
"Music Library Manuscripts","ark:/21198/zz002jztt8","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_117.tif","118","","","","","","","","copyrighted","","Y","","","","musicmss_020_117","musicmss_020_117","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jztt8",""
"Music Library Manuscripts","ark:/21198/zz002jztvs","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_118.tif","119","","","","","","","","copyrighted","","Y","","","","musicmss_020_118","musicmss_020_118","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jztvs",""
"Music Library Manuscripts","ark:/21198/zz002jztw9","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_119.tif","120","","","","","","","","copyrighted","","Y","","","","musicmss_020_119","musicmss_020_119","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jztw9",""
"Music Library Manuscripts","ark:/21198/zz002jztxt","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_120.tif","121","","","","","","","","copyrighted","","Y","","","","musicmss_020_120","musicmss_020_120","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jztxt",""
"Music Library Manuscripts","ark:/21198/zz002jztzb","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_121.tif","122","","","","","","","","copyrighted","","Y","","","","musicmss_020_121","musicmss_020_121","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jztzb",""
"Music Library Manuscripts","ark:/21198/zz002jzv0b","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_122.tif","123","","","","","","","","copyrighted","","Y","","","","musicmss_020_122","musicmss_020_122","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzv0b",""
"Music Library Manuscripts","ark:/21198/zz002jzv1v","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_123.tif","124","","","","","","","","copyrighted","","Y","","","","musicmss_020_123","musicmss_020_123","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzv1v",""
"Music Library Manuscripts","ark:/21198/zz002jzv2c","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_124.tif","125","","","","","","","","copyrighted","","Y","","","","musicmss_020_124","musicmss_020_124","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzv2c",""
"Music Library Manuscripts","ark:/21198/zz002jzv3w","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_125.tif","126","","","","","","","","copyrighted","","Y","","","","musicmss_020_125","musicmss_020_125","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzv3w",""
"Music Library Manuscripts","ark:/21198/zz002jzv4d","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_126.tif","127","","","","","","","","copyrighted","","Y","","","","musicmss_020_126","musicmss_020_126","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzv4d",""
"Music Library Manuscripts","ark:/21198/zz002jzv5x","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_127.tif","128","","","","","","","","copyrighted","","Y","","","","musicmss_020_127","musicmss_020_127","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzv5x",""
"Music Library Manuscripts","ark:/21198/zz002jzv6f","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_128.tif","129","","","","","","","","copyrighted","","Y","","","","musicmss_020_128","musicmss_020_128","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzv6f",""
"Music Library Manuscripts","ark:/21198/zz002jzv7z","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_129.tif","130","","","","","","","","copyrighted","","Y","","","","musicmss_020_129","musicmss_020_129","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzv7z",""
"Music Library Manuscripts","ark:/21198/zz002jzv8g","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_130.tif","131","","","","","","","","copyrighted","","Y","","","","musicmss_020_130","musicmss_020_130","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzv8g",""
"Music Library Manuscripts","ark:/21198/zz002jzv90","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_131.tif","132","","","","","","","","copyrighted","","Y","","","","musicmss_020_131","musicmss_020_131","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzv90",""
"Music Library Manuscripts","ark:/21198/zz002jzvbh","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_132.tif","133","","","","","","","","copyrighted","","Y","","","","musicmss_020_132","musicmss_020_132","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzvbh",""
"Music Library Manuscripts","ark:/21198/zz002jzvc1","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_133.tif","134","","","","","","","","copyrighted","","Y","","","","musicmss_020_133","musicmss_020_133","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzvc1",""
"Music Library Manuscripts","ark:/21198/zz002jzvdj","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_134.tif","135","","","","","","","","copyrighted","","Y","","","","musicmss_020_134","musicmss_020_134","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzvdj",""
"Music Library Manuscripts","ark:/21198/zz002jzvf2","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_135.tif","136","","","","","","","","copyrighted","","Y","","","","musicmss_020_135","musicmss_020_135","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzvf2",""
"Music Library Manuscripts","ark:/21198/zz002jzvgk","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_136.tif","137","","","","","","","","copyrighted","","Y","","","","musicmss_020_136","musicmss_020_136","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzvgk",""
"Music Library Manuscripts","ark:/21198/zz002jzvh3","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_137.tif","138","","","","","","","","copyrighted","","Y","","","","musicmss_020_137","musicmss_020_137","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzvh3",""
"Music Library Manuscripts","ark:/21198/zz002jzvjm","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_138.tif","139","","","","","","","","copyrighted","","Y","","","","musicmss_020_138","musicmss_020_138","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzvjm",""
"Music Library Manuscripts","ark:/21198/zz002jzvk4","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_139.tif","140","","","","","","","","copyrighted","","Y","","","","musicmss_020_139","musicmss_020_139","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzvk4",""
"Music Library Manuscripts","ark:/21198/zz002jzvmn","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_140.tif","141","","","","","","","","copyrighted","","Y","","","","musicmss_020_140","musicmss_020_140","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzvmn",""
"Music Library Manuscripts","ark:/21198/zz002jzvn5","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_141.tif","142","","","","","","","","copyrighted","","Y","","","","musicmss_020_141","musicmss_020_141","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzvn5",""
"Music Library Manuscripts","ark:/21198/zz002jzvpp","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_142.tif","143","","","","","","","","copyrighted","","Y","","","","musicmss_020_142","musicmss_020_142","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzvpp",""
"Music Library Manuscripts","ark:/21198/zz002jzvq6","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_143.tif","144","","","","","","","","copyrighted","","Y","","","","musicmss_020_143","musicmss_020_143","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzvq6",""
"Music Library Manuscripts","ark:/21198/zz002jzvrq","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_144.tif","145","","","","","","","","copyrighted","","Y","","","","musicmss_020_144","musicmss_020_144","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzvrq",""
"Music Library Manuscripts","ark:/21198/zz002jzvs7","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_145.tif","146","","","","","","","","copyrighted","","Y","","","","musicmss_020_145","musicmss_020_145","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzvs7",""
"Music Library Manuscripts","ark:/21198/zz002jzvtr","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_146.tif","147","","","","","","","","copyrighted","","Y","","","","musicmss_020_146","musicmss_020_146","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzvtr",""
"Music Library Manuscripts","ark:/21198/zz002jzvv8","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_147.tif","148","","","","","","","","copyrighted","","Y","","","","musicmss_020_147","musicmss_020_147","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzvv8",""
"Music Library Manuscripts","ark:/21198/zz002jzvws","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_148.tif","149","","","","","","","","copyrighted","","Y","","","","musicmss_020_148","musicmss_020_148","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzvws",""
"Music Library Manuscripts","ark:/21198/zz002jzvx9","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_149.tif","150","","","","","","","","copyrighted","","Y","","","","musicmss_020_149","musicmss_020_149","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzvx9",""
"Music Library Manuscripts","ark:/21198/zz002jzvzt","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_150.tif","151","","","","","","","","copyrighted","","Y","","","","musicmss_020_150","musicmss_020_150","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzvzt",""
"Music Library Manuscripts","ark:/21198/zz002jzw0t","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_151.tif","152","","","","","","","","copyrighted","","Y","","","","musicmss_020_151","musicmss_020_151","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzw0t",""
"Music Library Manuscripts","ark:/21198/zz002jzw1b","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_152.tif","153","","","","","","","","copyrighted","","Y","","","","musicmss_020_152","musicmss_020_152","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzw1b",""
"Music Library Manuscripts","ark:/21198/zz002jzw2v","ark:/21198/zz002jkcjx","5","Imported","Page","muslibmss/image/musicmss_020_153.tif","154","","","","","","","","copyrighted","","Y","","","","musicmss_020_153","musicmss_020_153","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzw2v",""
