"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Rights.copyrightStatus","Language","Rights","Type.typeOfResource","Subject","Name.composer","Alt ID.local","Title","AltTitle.other","Description.note","Date.creation","Format.extent","Alt ID.oclc","Date.normalized","Format.medium","Description.contents","Format.dimensions","Description.binding","Opac url","Relation.isPartOf","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Music Library Manuscripts","ark:/21198/zz002k9mg3","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_034.tif","34","","","","","","","","","","","","","","","musicmss_Ms_19_3_033","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9mg3",""
"Music Library Manuscripts","ark:/21198/zz002k9mhm","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_035.tif","35","","","","","","","","","","","","","","","musicmss_Ms_19_3_034","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9mhm",""
"Music Library Manuscripts","ark:/21198/zz002k9mj4","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_036.tif","36","","","","","","","","","","","","","","","musicmss_Ms_19_3_035","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9mj4",""
"Music Library Manuscripts","ark:/21198/zz002k9mkn","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_037.tif","37","","","","","","","","","","","","","","","musicmss_Ms_19_3_036","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9mkn",""
"Music Library Manuscripts","ark:/21198/zz002k9mm5","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_038.tif","38","","","","","","","","","","","","","","","musicmss_Ms_19_3_037","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9mm5",""
"Music Library Manuscripts","ark:/21198/zz002k9mnp","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_039.tif","39","","","","","","","","","","","","","","","musicmss_Ms_19_3_038","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9mnp",""
"Music Library Manuscripts","ark:/21198/zz002k9mp6","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_040.tif","40","","","","","","","","","","","","","","","musicmss_Ms_19_3_039","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9mp6",""
"Music Library Manuscripts","ark:/21198/zz002k9mqq","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_041.tif","41","","","","","","","","","","","","","","","musicmss_Ms_19_3_040","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9mqq",""
"Music Library Manuscripts","ark:/21198/zz002k9mr7","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_042.tif","42","","","","","","","","","","","","","","","musicmss_Ms_19_3_041","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9mr7",""
"Music Library Manuscripts","ark:/21198/zz002k9msr","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_043.tif","43","","","","","","","","","","","","","","","musicmss_Ms_19_3_042","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9msr",""
"Music Library Manuscripts","ark:/21198/zz002k9mt8","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_044.tif","44","","","","","","","","","","","","","","","musicmss_Ms_19_3_043","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9mt8",""
"Music Library Manuscripts","ark:/21198/zz002k9mvs","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_045.tif","45","","","","","","","","","","","","","","","musicmss_Ms_19_3_044","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9mvs",""
"Music Library Manuscripts","ark:/21198/zz002k9mw9","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_046.tif","46","","","","","","","","","","","","","","","musicmss_Ms_19_3_045","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9mw9",""
"Music Library Manuscripts","ark:/21198/zz002k9mxt","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_047.tif","47","","","","","","","","","","","","","","","musicmss_Ms_19_3_046","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9mxt",""
"Music Library Manuscripts","ark:/21198/zz002k9mzb","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_048.tif","48","","","","","","","","","","","","","","","musicmss_Ms_19_3_047","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9mzb",""
"Music Library Manuscripts","ark:/21198/zz002k9n0b","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_049.tif","49","","","","","","","","","","","","","","","musicmss_Ms_19_3_048","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9n0b",""
"Music Library Manuscripts","ark:/21198/zz002k9n1v","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_050.tif","50","","","","","","","","","","","","","","","musicmss_Ms_19_3_049","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9n1v",""
"Music Library Manuscripts","ark:/21198/zz002k9n2c","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_051.tif","51","","","","","","","","","","","","","","","musicmss_Ms_19_3_050","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9n2c",""
"Music Library Manuscripts","ark:/21198/zz002k9n3w","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_052.tif","52","","","","","","","","","","","","","","","musicmss_Ms_19_3_051","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9n3w",""
"Music Library Manuscripts","ark:/21198/zz002k9n4d","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_053.tif","53","","","","","","","","","","","","","","","musicmss_Ms_19_3_052","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9n4d",""
"Music Library Manuscripts","ark:/21198/zz002k9n5x","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_054.tif","54","","","","","","","","","","","","","","","musicmss_Ms_19_3_053","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9n5x",""
"Music Library Manuscripts","ark:/21198/zz002k9n6f","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_055.tif","55","","","","","","","","","","","","","","","musicmss_Ms_19_3_054","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9n6f",""
"Music Library Manuscripts","ark:/21198/zz002k9n7z","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_056.tif","56","","","","","","","","","","","","","","","musicmss_Ms_19_3_055","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9n7z",""
"Music Library Manuscripts","ark:/21198/zz002k9n8g","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_057.tif","57","","","","","","","","","","","","","","","musicmss_Ms_19_3_056","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9n8g",""
"Music Library Manuscripts","ark:/21198/zz002k9n90","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_058.tif","58","","","","","","","","","","","","","","","musicmss_Ms_19_3_057","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9n90",""
"Music Library Manuscripts","ark:/21198/zz002k9nbh","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_059.tif","59","","","","","","","","","","","","","","","musicmss_Ms_19_3_058","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9nbh",""
"Music Library Manuscripts","ark:/21198/zz002k9nc1","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_060.tif","60","","","","","","","","","","","","","","","musicmss_Ms_19_3_059","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9nc1",""
"Music Library Manuscripts","ark:/21198/zz002k9ndj","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_061.tif","61","","","","","","","","","","","","","","","musicmss_Ms_19_3_060","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9ndj",""
"Music Library Manuscripts","ark:/21198/zz002k9nf2","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_062.tif","62","","","","","","","","","","","","","","","musicmss_Ms_19_3_061","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9nf2",""
"Music Library Manuscripts","ark:/21198/zz002k9ngk","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_063.tif","63","","","","","","","","","","","","","","","musicmss_Ms_19_3_062","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9ngk",""
"Music Library Manuscripts","ark:/21198/zz002k9nh3","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_064.tif","64","","","","","","","","","","","","","","","musicmss_Ms_19_3_063","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9nh3",""
"Music Library Manuscripts","ark:/21198/zz002k9njm","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_065.tif","65","","","","","","","","","","","","","","","musicmss_Ms_19_3_064","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9njm",""
"Music Library Manuscripts","ark:/21198/zz002k9nk4","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_066.tif","66","","","","","","","","","","","","","","","musicmss_Ms_19_3_065","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9nk4",""
"Music Library Manuscripts","ark:/21198/zz002k9nmn","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_067.tif","67","","","","","","","","","","","","","","","musicmss_Ms_19_3_066","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9nmn",""
"Music Library Manuscripts","ark:/21198/zz002k9nn5","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_068.tif","68","","","","","","","","","","","","","","","musicmss_Ms_19_3_067","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9nn5",""
"Music Library Manuscripts","ark:/21198/zz002k9npp","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_069.tif","69","","","","","","","","","","","","","","","musicmss_Ms_19_3_068","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9npp",""
"Music Library Manuscripts","ark:/21198/zz002k9nq6","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_070.tif","70","","","","","","","","","","","","","","","musicmss_Ms_19_3_069","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9nq6",""
"Music Library Manuscripts","ark:/21198/zz002k9nrq","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_071.tif","71","","","","","","","","","","","","","","","musicmss_Ms_19_3_070","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9nrq",""
"Music Library Manuscripts","ark:/21198/zz002k9ns7","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_072.tif","72","","","","","","","","","","","","","","","musicmss_Ms_19_3_071","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9ns7",""
"Music Library Manuscripts","ark:/21198/zz002k9ntr","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_073.tif","73","","","","","","","","","","","","","","","musicmss_Ms_19_3_072","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9ntr",""
"Music Library Manuscripts","ark:/21198/zz002k9nv8","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_074.tif","74","","","","","","","","","","","","","","","musicmss_Ms_19_3_073","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9nv8",""
"Music Library Manuscripts","ark:/21198/zz002k9nws","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_075.tif","75","","","","","","","","","","","","","","","musicmss_Ms_19_3_074","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9nws",""
"Music Library Manuscripts","ark:/21198/zz002k9nx9","ark:/21198/zz002jkcfc","5","Imported","Page","muslibmss/image/Ms_19_3/Ms_19_3_076.tif","76","","","","","","","","","","","","","","","musicmss_Ms_19_3_075","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9nx9",""
