"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Rights.copyrightStatus","Language","Rights","Type.typeOfResource","Subject","Name.composer","Alt ID.local","Title","AltTitle.other","Description.note","Date.creation","Format.extent","Alt ID.oclc","Date.normalized","Format.medium","Description.contents","Format.dimensions","Description.binding","Opac url","Relation.isPartOf","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Music Library Manuscripts","ark:/21198/zz002k0533","ark:/21198/zz002jkbx4","5","Imported","Page","muslibmss/image/Ms_26/musicmss_026_075.tif","76","","","","","","","","copyrighted","","Y","","","","musicmss_026_075","musicmss_026_075","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0533",""
"Music Library Manuscripts","ark:/21198/zz002k054m","ark:/21198/zz002jkbx4","5","Imported","Page","muslibmss/image/Ms_26/musicmss_026_076.tif","77","","","","","","","","copyrighted","","Y","","","","musicmss_026_076","musicmss_026_076","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k054m",""
"Music Library Manuscripts","ark:/21198/zz002k0554","ark:/21198/zz002jkbx4","5","Imported","Page","muslibmss/image/Ms_26/musicmss_026_077.tif","78","","","","","","","","copyrighted","","Y","","","","musicmss_026_077","musicmss_026_077","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0554",""
"Music Library Manuscripts","ark:/21198/zz002k056n","ark:/21198/zz002jkbx4","5","Imported","Page","muslibmss/image/Ms_26/musicmss_026_078.tif","79","","","","","","","","copyrighted","","Y","","","","musicmss_026_078","musicmss_026_078","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k056n",""
"Music Library Manuscripts","ark:/21198/zz002k0575","ark:/21198/zz002jkbx4","5","Imported","Page","muslibmss/image/Ms_26/musicmss_026_079.tif","80","","","","","","","","copyrighted","","Y","","","","musicmss_026_079","musicmss_026_079","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0575",""
"Music Library Manuscripts","ark:/21198/zz002k058p","ark:/21198/zz002jkbx4","5","Imported","Page","muslibmss/image/Ms_26/musicmss_026_080.tif","81","","","","","","","","copyrighted","","Y","","","","musicmss_026_080","musicmss_026_080","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k058p",""
"Music Library Manuscripts","ark:/21198/zz002k0596","ark:/21198/zz002jkbx4","5","Imported","Page","muslibmss/image/Ms_26/musicmss_026_081.tif","82","","","","","","","","copyrighted","","Y","","","","musicmss_026_081","musicmss_026_081","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0596",""
"Music Library Manuscripts","ark:/21198/zz002k05bq","ark:/21198/zz002jkbx4","5","Imported","Page","muslibmss/image/Ms_26/musicmss_026_082.tif","83","","","","","","","","copyrighted","","Y","","","","musicmss_026_082","musicmss_026_082","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k05bq",""
"Music Library Manuscripts","ark:/21198/zz002k05c7","ark:/21198/zz002jkbx4","5","Imported","Page","muslibmss/image/Ms_26/musicmss_026_083.tif","84","","","","","","","","copyrighted","","Y","","","","musicmss_026_083","musicmss_026_083","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k05c7",""
"Music Library Manuscripts","ark:/21198/zz002k05dr","ark:/21198/zz002jkbx4","5","Imported","Page","muslibmss/image/Ms_26/musicmss_026_084.tif","85","","","","","","","","copyrighted","","Y","","","","musicmss_026_084","musicmss_026_084","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k05dr",""
"Music Library Manuscripts","ark:/21198/zz002k05f8","ark:/21198/zz002jkbx4","5","Imported","Page","muslibmss/image/Ms_26/musicmss_026_085.tif","86","","","","","","","","copyrighted","","Y","","","","musicmss_026_085","musicmss_026_085","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k05f8",""
"Music Library Manuscripts","ark:/21198/zz002k05gs","ark:/21198/zz002jkbx4","5","Imported","Page","muslibmss/image/Ms_26/musicmss_026_086.tif","87","","","","","","","","copyrighted","","Y","","","","musicmss_026_086","musicmss_026_086","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k05gs",""
"Music Library Manuscripts","ark:/21198/zz002k05h9","ark:/21198/zz002jkbx4","5","Imported","Page","muslibmss/image/Ms_26/musicmss_026_087.tif","88","","","","","","","","copyrighted","","Y","","","","musicmss_026_087","musicmss_026_087","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k05h9",""
"Music Library Manuscripts","ark:/21198/zz002k05jt","ark:/21198/zz002jkbx4","5","Imported","Page","muslibmss/image/Ms_26/musicmss_026_088.tif","89","","","","","","","","copyrighted","","Y","","","","musicmss_026_088","musicmss_026_088","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k05jt",""
"Music Library Manuscripts","ark:/21198/zz002k05kb","ark:/21198/zz002jkbx4","5","Imported","Page","muslibmss/image/Ms_26/musicmss_026_089.tif","90","","","","","","","","copyrighted","","Y","","","","musicmss_026_089","musicmss_026_089","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k05kb",""
"Music Library Manuscripts","ark:/21198/zz002k05mv","ark:/21198/zz002jkbx4","5","Imported","Page","muslibmss/image/Ms_26/musicmss_026_090.tif","91","","","","","","","","copyrighted","","Y","","","","musicmss_026_090","musicmss_026_090","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k05mv",""
"Music Library Manuscripts","ark:/21198/zz002k05nc","ark:/21198/zz002jkbx4","5","Imported","Page","muslibmss/image/Ms_26/musicmss_026_091.tif","92","","","","","","","","copyrighted","","Y","","","","musicmss_026_091","musicmss_026_091","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k05nc",""
"Music Library Manuscripts","ark:/21198/zz002k05pw","ark:/21198/zz002jkbx4","5","Imported","Page","muslibmss/image/Ms_26/musicmss_026_092.tif","93","","","","","","","","copyrighted","","Y","","","","musicmss_026_092","musicmss_026_092","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k05pw",""
"Music Library Manuscripts","ark:/21198/zz002k05qd","ark:/21198/zz002jkbx4","5","Imported","Page","muslibmss/image/Ms_26/musicmss_026_093.tif","94","","","","","","","","copyrighted","","Y","","","","musicmss_026_093","musicmss_026_093","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k05qd",""
"Music Library Manuscripts","ark:/21198/zz002k05rx","ark:/21198/zz002jkbx4","5","Imported","Page","muslibmss/image/Ms_26/musicmss_026_094.tif","95","","","","","","","","copyrighted","","Y","","","","musicmss_026_094","musicmss_026_094","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k05rx",""
"Music Library Manuscripts","ark:/21198/zz002k05sf","ark:/21198/zz002jkbx4","5","Imported","Page","muslibmss/image/Ms_26/musicmss_026_095.tif","96","","","","","","","","copyrighted","","Y","","","","musicmss_026_095","musicmss_026_095","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k05sf",""
"Music Library Manuscripts","ark:/21198/zz002k05tz","ark:/21198/zz002jkbx4","5","Imported","Page","muslibmss/image/Ms_26/musicmss_026_096.tif","97","","","","","","","","copyrighted","","Y","","","","musicmss_026_096","musicmss_026_096","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k05tz",""
"Music Library Manuscripts","ark:/21198/zz002k05vg","ark:/21198/zz002jkbx4","5","Imported","Page","muslibmss/image/Ms_26/musicmss_026_097.tif","98","","","","","","","","copyrighted","","Y","","","","musicmss_026_097","musicmss_026_097","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k05vg",""
"Music Library Manuscripts","ark:/21198/zz002k05w0","ark:/21198/zz002jkbx4","5","Imported","Page","muslibmss/image/Ms_26/musicmss_026_098.tif","99","","","","","","","","copyrighted","","Y","","","","musicmss_026_098","musicmss_026_098","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k05w0",""
"Music Library Manuscripts","ark:/21198/zz002k05xh","ark:/21198/zz002jkbx4","5","Imported","Page","muslibmss/image/Ms_26/musicmss_026_099.tif","100","","","","","","","","copyrighted","","Y","","","","musicmss_026_099","musicmss_026_099","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k05xh",""
"Music Library Manuscripts","ark:/21198/zz002k05z1","ark:/21198/zz002jkbx4","5","Imported","Page","muslibmss/image/Ms_26/musicmss_026_100.tif","101","","","","","","","","copyrighted","","Y","","","","musicmss_026_100","musicmss_026_100","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k05z1",""
"Music Library Manuscripts","ark:/21198/zz002k0601","ark:/21198/zz002jkbx4","5","Imported","Page","muslibmss/image/Ms_26/musicmss_026_101.tif","102","","","","","","","","copyrighted","","Y","","","","musicmss_026_101","musicmss_026_101","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0601",""
"Music Library Manuscripts","ark:/21198/zz002k061j","ark:/21198/zz002jkbx4","5","Imported","Page","muslibmss/image/Ms_26/musicmss_026_102.tif","103","","","","","","","","copyrighted","","Y","","","","musicmss_026_102","musicmss_026_102","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k061j",""
"Music Library Manuscripts","ark:/21198/zz002k0622","ark:/21198/zz002jkbx4","5","Imported","Page","muslibmss/image/Ms_26/musicmss_026_103.tif","104","","","","","","","","copyrighted","","Y","","","","musicmss_026_103","musicmss_026_103","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0622",""
"Music Library Manuscripts","ark:/21198/zz002k063k","ark:/21198/zz002jkbx4","5","Imported","Page","muslibmss/image/Ms_26/musicmss_026_104.tif","105","","","","","","","","copyrighted","","Y","","","","musicmss_026_104","musicmss_026_104","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k063k",""
"Music Library Manuscripts","ark:/21198/zz002k0643","ark:/21198/zz002jkbx4","5","Imported","Page","muslibmss/image/Ms_26/musicmss_026_105.tif","106","","","","","","","","copyrighted","","Y","","","","musicmss_026_105","musicmss_026_105","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0643",""
"Music Library Manuscripts","ark:/21198/zz002k065m","ark:/21198/zz002jkbx4","5","Imported","Page","muslibmss/image/Ms_26/musicmss_026_106.tif","107","","","","","","","","copyrighted","","Y","","","","musicmss_026_106","musicmss_026_106","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k065m",""
"Music Library Manuscripts","ark:/21198/zz002k0664","ark:/21198/zz002jkbx4","5","Imported","Page","muslibmss/image/Ms_26/musicmss_026_107_Rear.tif","108","","","","","","","","copyrighted","","Y","","","","musicmss_026_107_Rear","musicmss_026_107_Rear","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0664",""
