"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Rights.copyrightStatus","Language","Rights","Type.typeOfResource","Subject","Name.composer","Alt ID.local","Title","AltTitle.other","Description.note","Date.creation","Format.extent","Alt ID.oclc","Date.normalized","Format.medium","Description.contents","Format.dimensions","Description.binding","Opac url","Relation.isPartOf","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Music Library Manuscripts","ark:/21198/zz002k00pg","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_011.tif","11","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_011","musicmss_ms_025_011","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k00pg",""
"Music Library Manuscripts","ark:/21198/zz002k00q0","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_012.tif","12","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_012","musicmss_ms_025_012","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k00q0",""
"Music Library Manuscripts","ark:/21198/zz002k00rh","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_013.tif","13","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_013","musicmss_ms_025_013","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k00rh",""
"Music Library Manuscripts","ark:/21198/zz002k00s1","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_014.tif","14","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_014","musicmss_ms_025_014","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k00s1",""
"Music Library Manuscripts","ark:/21198/zz002k00tj","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_015.tif","15","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_015","musicmss_ms_025_015","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k00tj",""
"Music Library Manuscripts","ark:/21198/zz002k00v2","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_016.tif","16","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_016","musicmss_ms_025_016","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k00v2",""
"Music Library Manuscripts","ark:/21198/zz002k00wk","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_017.tif","17","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_017","musicmss_ms_025_017","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k00wk",""
"Music Library Manuscripts","ark:/21198/zz002k00x3","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_018.tif","18","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_018","musicmss_ms_025_018","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k00x3",""
"Music Library Manuscripts","ark:/21198/zz002k00zm","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_019.tif","19","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_019","musicmss_ms_025_019","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k00zm",""
"Music Library Manuscripts","ark:/21198/zz002k010m","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_020.tif","20","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_020","musicmss_ms_025_020","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k010m",""
"Music Library Manuscripts","ark:/21198/zz002k0114","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_021.tif","21","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_021","musicmss_ms_025_021","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0114",""
"Music Library Manuscripts","ark:/21198/zz002k012n","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_022.tif","22","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_022","musicmss_ms_025_022","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k012n",""
"Music Library Manuscripts","ark:/21198/zz002k0135","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_023.tif","23","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_023","musicmss_ms_025_023","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0135",""
"Music Library Manuscripts","ark:/21198/zz002k014p","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_024.tif","24","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_024","musicmss_ms_025_024","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k014p",""
"Music Library Manuscripts","ark:/21198/zz002k0156","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_025.tif","25","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_025","musicmss_ms_025_025","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0156",""
"Music Library Manuscripts","ark:/21198/zz002k016q","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_026.tif","26","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_026","musicmss_ms_025_026","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k016q",""
"Music Library Manuscripts","ark:/21198/zz002k0177","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_027.tif","27","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_027","musicmss_ms_025_027","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0177",""
"Music Library Manuscripts","ark:/21198/zz002k018r","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_028.tif","28","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_028","musicmss_ms_025_028","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k018r",""
"Music Library Manuscripts","ark:/21198/zz002k0198","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_029.tif","29","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_029","musicmss_ms_025_029","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0198",""
"Music Library Manuscripts","ark:/21198/zz002k01bs","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_030.tif","30","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_030","musicmss_ms_025_030","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k01bs",""
"Music Library Manuscripts","ark:/21198/zz002k01c9","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_031.tif","31","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_031","musicmss_ms_025_031","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k01c9",""
"Music Library Manuscripts","ark:/21198/zz002k01dt","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_032.tif","32","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_032","musicmss_ms_025_032","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k01dt",""
"Music Library Manuscripts","ark:/21198/zz002k01fb","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_033.tif","33","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_033","musicmss_ms_025_033","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k01fb",""
"Music Library Manuscripts","ark:/21198/zz002k01gv","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_034.tif","34","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_034","musicmss_ms_025_034","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k01gv",""
"Music Library Manuscripts","ark:/21198/zz002k01hc","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_035.tif","35","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_035","musicmss_ms_025_035","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k01hc",""
"Music Library Manuscripts","ark:/21198/zz002k01jw","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_036.tif","36","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_036","musicmss_ms_025_036","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k01jw",""
"Music Library Manuscripts","ark:/21198/zz002k01kd","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_037.tif","37","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_037","musicmss_ms_025_037","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k01kd",""
"Music Library Manuscripts","ark:/21198/zz002k01mx","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_038.tif","38","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_038","musicmss_ms_025_038","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k01mx",""
"Music Library Manuscripts","ark:/21198/zz002k01nf","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_039.tif","39","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_039","musicmss_ms_025_039","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k01nf",""
"Music Library Manuscripts","ark:/21198/zz002k01pz","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_040.tif","40","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_040","musicmss_ms_025_040","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k01pz",""
"Music Library Manuscripts","ark:/21198/zz002k01qg","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_041.tif","41","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_041","musicmss_ms_025_041","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k01qg",""
"Music Library Manuscripts","ark:/21198/zz002k01r0","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_042.tif","42","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_042","musicmss_ms_025_042","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k01r0",""
"Music Library Manuscripts","ark:/21198/zz002k01sh","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_043.tif","43","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_043","musicmss_ms_025_043","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k01sh",""
"Music Library Manuscripts","ark:/21198/zz002k01t1","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_044.tif","44","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_044","musicmss_ms_025_044","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k01t1",""
"Music Library Manuscripts","ark:/21198/zz002k01vj","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_045.tif","45","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_045","musicmss_ms_025_045","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k01vj",""
"Music Library Manuscripts","ark:/21198/zz002k01w2","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_046.tif","46","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_046","musicmss_ms_025_046","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k01w2",""
"Music Library Manuscripts","ark:/21198/zz002k01xk","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_047.tif","47","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_047","musicmss_ms_025_047","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k01xk",""
"Music Library Manuscripts","ark:/21198/zz002k01z3","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_048.tif","48","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_048","musicmss_ms_025_048","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k01z3",""
"Music Library Manuscripts","ark:/21198/zz002k0203","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_049.tif","49","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_049","musicmss_ms_025_049","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0203",""
"Music Library Manuscripts","ark:/21198/zz002k021m","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_050.tif","50","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_050","musicmss_ms_025_050","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k021m",""
"Music Library Manuscripts","ark:/21198/zz002k0224","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_051.tif","51","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_051","musicmss_ms_025_051","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0224",""
"Music Library Manuscripts","ark:/21198/zz002k023n","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_052.tif","52","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_052","musicmss_ms_025_052","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k023n",""
"Music Library Manuscripts","ark:/21198/zz002k0245","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_053.tif","53","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_053","musicmss_ms_025_053","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0245",""
"Music Library Manuscripts","ark:/21198/zz002k025p","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_054.tif","54","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_054","musicmss_ms_025_054","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k025p",""
"Music Library Manuscripts","ark:/21198/zz002k0266","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_055.tif","55","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_055","musicmss_ms_025_055","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0266",""
"Music Library Manuscripts","ark:/21198/zz002k027q","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_056.tif","56","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_056","musicmss_ms_025_056","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k027q",""
"Music Library Manuscripts","ark:/21198/zz002k0287","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_057.tif","57","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_057","musicmss_ms_025_057","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0287",""
"Music Library Manuscripts","ark:/21198/zz002k029r","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_058.tif","58","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_058","musicmss_ms_025_058","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k029r",""
"Music Library Manuscripts","ark:/21198/zz002k02b8","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_059.tif","59","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_059","musicmss_ms_025_059","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k02b8",""
"Music Library Manuscripts","ark:/21198/zz002k02cs","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_060.tif","60","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_060","musicmss_ms_025_060","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k02cs",""
"Music Library Manuscripts","ark:/21198/zz002k02d9","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_061.tif","61","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_061","musicmss_ms_025_061","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k02d9",""
"Music Library Manuscripts","ark:/21198/zz002k02ft","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_062.tif","62","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_062","musicmss_ms_025_062","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k02ft",""
"Music Library Manuscripts","ark:/21198/zz002k02gb","ark:/21198/zz002jkchd","5","Imported","Page","muslibmss/image/musicmss_ms_025_063.tif","63","","","","","","","","copyrighted","","Y","","","","musicmss_ms_025_063","musicmss_ms_025_063","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k02gb",""
